ts_unix,pod,cpu_m,mem_mi
1781693779,processor-57c67f947-82s8r,36,34
1781693779,processor-57c67f947-g74hr,35,34
1781693779,processor-57c67f947-tj5qt,34,34
1781693781,processor-57c67f947-82s8r,36,34
1781693781,processor-57c67f947-g74hr,35,34
1781693781,processor-57c67f947-tj5qt,34,34
1781693783,processor-57c67f947-82s8r,36,34
1781693783,processor-57c67f947-g74hr,35,34
1781693783,processor-57c67f947-tj5qt,34,34
1781693786,processor-57c67f947-82s8r,36,34
1781693786,processor-57c67f947-g74hr,35,34
1781693786,processor-57c67f947-tj5qt,34,34
1781693788,processor-57c67f947-82s8r,36,34
1781693788,processor-57c67f947-g74hr,35,34
1781693788,processor-57c67f947-tj5qt,34,34
1781693790,processor-57c67f947-82s8r,36,34
1781693790,processor-57c67f947-g74hr,35,34
1781693790,processor-57c67f947-tj5qt,34,34
1781693792,processor-57c67f947-82s8r,36,34
1781693792,processor-57c67f947-g74hr,35,34
1781693792,processor-57c67f947-tj5qt,34,34
1781693794,processor-57c67f947-82s8r,66,34
1781693794,processor-57c67f947-g74hr,63,34
1781693794,processor-57c67f947-tj5qt,83,34
1781693796,processor-57c67f947-82s8r,66,34
1781693796,processor-57c67f947-g74hr,63,34
1781693796,processor-57c67f947-tj5qt,83,34
1781693799,processor-57c67f947-82s8r,66,34
1781693799,processor-57c67f947-g74hr,63,34
1781693799,processor-57c67f947-tj5qt,83,34
1781693801,processor-57c67f947-82s8r,66,34
1781693801,processor-57c67f947-g74hr,63,34
1781693801,processor-57c67f947-tj5qt,83,34
1781693803,processor-57c67f947-82s8r,66,34
1781693803,processor-57c67f947-g74hr,63,34
1781693803,processor-57c67f947-tj5qt,83,34
1781693805,processor-57c67f947-82s8r,66,34
1781693805,processor-57c67f947-g74hr,63,34
1781693805,processor-57c67f947-tj5qt,83,34
1781693807,processor-57c67f947-82s8r,66,34
1781693807,processor-57c67f947-g74hr,63,34
1781693807,processor-57c67f947-tj5qt,83,34
