ts_unix,pod,cpu_m,mem_mi
1783878013,processor-5dfd97546d-5jn4d,292,35
1783878013,processor-5dfd97546d-gmdhr,305,34
1783878013,processor-5dfd97546d-nnwfc,333,34
1783878013,processor-5dfd97546d-wgjlp,322,39
1783878015,processor-5dfd97546d-5jn4d,292,35
1783878015,processor-5dfd97546d-gmdhr,305,34
1783878015,processor-5dfd97546d-nnwfc,333,34
1783878015,processor-5dfd97546d-wgjlp,322,39
1783878017,processor-5dfd97546d-5jn4d,292,35
1783878017,processor-5dfd97546d-gmdhr,305,34
1783878017,processor-5dfd97546d-nnwfc,333,34
1783878017,processor-5dfd97546d-wgjlp,322,39
1783878019,processor-5dfd97546d-5jn4d,292,35
1783878019,processor-5dfd97546d-gmdhr,305,34
1783878019,processor-5dfd97546d-nnwfc,333,34
1783878019,processor-5dfd97546d-wgjlp,322,39
1783878022,processor-5dfd97546d-5jn4d,292,35
1783878022,processor-5dfd97546d-gmdhr,305,34
1783878022,processor-5dfd97546d-nnwfc,333,34
1783878022,processor-5dfd97546d-wgjlp,322,39
1783878025,processor-5dfd97546d-5jn4d,403,35
1783878025,processor-5dfd97546d-gmdhr,392,34
1783878025,processor-5dfd97546d-nnwfc,405,34
1783878025,processor-5dfd97546d-wgjlp,388,39
1783878027,processor-5dfd97546d-5jn4d,403,35
1783878027,processor-5dfd97546d-gmdhr,392,34
1783878027,processor-5dfd97546d-nnwfc,405,34
1783878027,processor-5dfd97546d-wgjlp,388,39
1783878029,processor-5dfd97546d-5jn4d,403,35
1783878029,processor-5dfd97546d-gmdhr,392,34
1783878029,processor-5dfd97546d-nnwfc,405,34
1783878029,processor-5dfd97546d-wgjlp,388,39
1783878031,processor-5dfd97546d-5jn4d,403,35
1783878031,processor-5dfd97546d-gmdhr,392,34
1783878031,processor-5dfd97546d-nnwfc,405,34
1783878031,processor-5dfd97546d-wgjlp,388,39
1783878034,processor-5dfd97546d-5jn4d,403,35
1783878034,processor-5dfd97546d-gmdhr,392,34
1783878034,processor-5dfd97546d-nnwfc,405,34
1783878034,processor-5dfd97546d-wgjlp,388,39
1783878036,processor-5dfd97546d-5jn4d,403,35
1783878036,processor-5dfd97546d-gmdhr,392,34
1783878036,processor-5dfd97546d-nnwfc,405,34
1783878036,processor-5dfd97546d-wgjlp,388,39
1783878038,processor-5dfd97546d-5jn4d,403,35
1783878038,processor-5dfd97546d-gmdhr,392,34
1783878038,processor-5dfd97546d-nnwfc,405,34
1783878038,processor-5dfd97546d-wgjlp,388,39
1783878040,processor-5dfd97546d-5jn4d,165,35
1783878040,processor-5dfd97546d-gmdhr,177,34
1783878040,processor-5dfd97546d-nnwfc,248,34
1783878040,processor-5dfd97546d-wgjlp,218,38
1783878043,processor-5dfd97546d-5jn4d,165,35
1783878043,processor-5dfd97546d-gmdhr,177,34
1783878043,processor-5dfd97546d-nnwfc,248,34
1783878043,processor-5dfd97546d-wgjlp,218,38
1783878045,processor-5dfd97546d-5jn4d,165,35
1783878045,processor-5dfd97546d-gmdhr,177,34
1783878045,processor-5dfd97546d-nnwfc,248,34
1783878045,processor-5dfd97546d-wgjlp,218,38
1783878048,processor-5dfd97546d-5jn4d,165,35
1783878048,processor-5dfd97546d-gmdhr,177,34
1783878048,processor-5dfd97546d-nnwfc,248,34
1783878048,processor-5dfd97546d-wgjlp,218,38
1783878050,processor-5dfd97546d-5jn4d,165,35
1783878050,processor-5dfd97546d-gmdhr,177,34
1783878050,processor-5dfd97546d-nnwfc,248,34
1783878050,processor-5dfd97546d-wgjlp,218,38
1783878052,processor-5dfd97546d-5jn4d,165,35
1783878052,processor-5dfd97546d-gmdhr,177,34
1783878052,processor-5dfd97546d-nnwfc,248,34
1783878052,processor-5dfd97546d-wgjlp,218,38
1783878055,processor-5dfd97546d-5jn4d,191,35
1783878055,processor-5dfd97546d-gmdhr,183,34
1783878055,processor-5dfd97546d-nnwfc,241,34
1783878055,processor-5dfd97546d-wgjlp,239,38
1783878058,processor-5dfd97546d-5jn4d,191,35
1783878058,processor-5dfd97546d-gmdhr,183,34
1783878058,processor-5dfd97546d-nnwfc,241,34
1783878058,processor-5dfd97546d-wgjlp,239,38
1783878060,processor-5dfd97546d-5jn4d,191,35
1783878060,processor-5dfd97546d-gmdhr,183,34
1783878060,processor-5dfd97546d-nnwfc,241,34
1783878060,processor-5dfd97546d-wgjlp,239,38
1783878062,processor-5dfd97546d-5jn4d,191,35
1783878062,processor-5dfd97546d-gmdhr,183,34
1783878062,processor-5dfd97546d-nnwfc,241,34
1783878062,processor-5dfd97546d-wgjlp,239,38
1783878064,processor-5dfd97546d-5jn4d,191,35
1783878064,processor-5dfd97546d-gmdhr,183,34
1783878064,processor-5dfd97546d-nnwfc,241,34
1783878064,processor-5dfd97546d-wgjlp,239,38
1783878066,processor-5dfd97546d-5jn4d,191,35
1783878066,processor-5dfd97546d-gmdhr,183,34
1783878066,processor-5dfd97546d-nnwfc,241,34
1783878066,processor-5dfd97546d-wgjlp,239,38
1783878069,processor-5dfd97546d-5jn4d,191,35
1783878069,processor-5dfd97546d-gmdhr,183,34
1783878069,processor-5dfd97546d-nnwfc,241,34
1783878069,processor-5dfd97546d-wgjlp,239,38
1783878071,processor-5dfd97546d-5jn4d,163,35
1783878071,processor-5dfd97546d-gmdhr,160,34
1783878071,processor-5dfd97546d-nnwfc,202,34
1783878071,processor-5dfd97546d-wgjlp,208,38
1783878073,processor-5dfd97546d-5jn4d,163,35
1783878073,processor-5dfd97546d-gmdhr,160,34
1783878073,processor-5dfd97546d-nnwfc,202,34
1783878073,processor-5dfd97546d-wgjlp,208,38
1783878076,processor-5dfd97546d-5jn4d,163,35
1783878076,processor-5dfd97546d-gmdhr,160,34
1783878076,processor-5dfd97546d-nnwfc,202,34
1783878076,processor-5dfd97546d-wgjlp,208,38
1783878078,processor-5dfd97546d-5jn4d,163,35
