ts_unix,pod,cpu_m,mem_mi
1786392801,processor-6d47984c7d-82cmr,92,37
1786392803,processor-6d47984c7d-82cmr,92,37
1786392805,processor-6d47984c7d-82cmr,92,37
1786392807,processor-6d47984c7d-82cmr,92,37
1786392809,processor-6d47984c7d-82cmr,92,37
1786392811,processor-6d47984c7d-82cmr,51,37
1786392811,processor-6d47984c7d-zpjbs,167,35
1786392813,processor-6d47984c7d-82cmr,51,37
1786392813,processor-6d47984c7d-zpjbs,167,35
1786392816,processor-6d47984c7d-82cmr,51,37
1786392816,processor-6d47984c7d-zpjbs,167,35
1786392818,processor-6d47984c7d-82cmr,51,37
1786392818,processor-6d47984c7d-zpjbs,167,35
1786392820,processor-6d47984c7d-82cmr,51,37
1786392820,processor-6d47984c7d-zpjbs,167,35
1786392822,processor-6d47984c7d-82cmr,51,37
1786392822,processor-6d47984c7d-zpjbs,167,35
1786392824,processor-6d47984c7d-82cmr,51,37
1786392824,processor-6d47984c7d-zpjbs,167,35
1786392826,processor-6d47984c7d-82cmr,97,37
1786392826,processor-6d47984c7d-zpjbs,143,35
1786392828,processor-6d47984c7d-82cmr,97,37
1786392828,processor-6d47984c7d-zpjbs,143,35
1786392830,processor-6d47984c7d-82cmr,97,37
1786392830,processor-6d47984c7d-zpjbs,143,35
1786392832,processor-6d47984c7d-82cmr,97,37
1786392832,processor-6d47984c7d-zpjbs,143,35
1786392835,processor-6d47984c7d-82cmr,97,37
1786392835,processor-6d47984c7d-zpjbs,143,35
1786392837,processor-6d47984c7d-82cmr,97,37
1786392837,processor-6d47984c7d-zpjbs,143,35
1786392839,processor-6d47984c7d-82cmr,97,37
1786392839,processor-6d47984c7d-zpjbs,143,35
1786392841,processor-6d47984c7d-82cmr,99,37
1786392841,processor-6d47984c7d-zpjbs,142,35
1786392843,processor-6d47984c7d-82cmr,99,37
1786392843,processor-6d47984c7d-zpjbs,142,35
1786392845,processor-6d47984c7d-82cmr,99,37
1786392845,processor-6d47984c7d-zpjbs,142,35
1786392847,processor-6d47984c7d-82cmr,99,37
1786392847,processor-6d47984c7d-zpjbs,142,35
1786392849,processor-6d47984c7d-82cmr,99,37
1786392849,processor-6d47984c7d-zpjbs,142,35
1786392851,processor-6d47984c7d-82cmr,99,37
1786392851,processor-6d47984c7d-zpjbs,142,35
1786392854,processor-6d47984c7d-82cmr,99,37
1786392854,processor-6d47984c7d-zpjbs,142,35
1786392856,processor-6d47984c7d-82cmr,101,37
1786392856,processor-6d47984c7d-zpjbs,142,35
1786392858,processor-6d47984c7d-82cmr,101,37
1786392858,processor-6d47984c7d-zpjbs,142,35
1786392860,processor-6d47984c7d-82cmr,101,37
1786392860,processor-6d47984c7d-zpjbs,142,35
1786392862,processor-6d47984c7d-82cmr,101,37
1786392862,processor-6d47984c7d-zpjbs,142,35
1786392864,processor-6d47984c7d-82cmr,101,37
1786392864,processor-6d47984c7d-zpjbs,142,35
1786392866,processor-6d47984c7d-82cmr,101,37
1786392866,processor-6d47984c7d-zpjbs,142,35
1786392868,processor-6d47984c7d-82cmr,101,37
1786392868,processor-6d47984c7d-zpjbs,142,35
1786392870,processor-6d47984c7d-82cmr,101,37
1786392870,processor-6d47984c7d-zpjbs,142,35
1786392872,processor-6d47984c7d-82cmr,99,37
1786392872,processor-6d47984c7d-zpjbs,143,35
1786392875,processor-6d47984c7d-82cmr,99,37
1786392875,processor-6d47984c7d-zpjbs,143,35
1786392877,processor-6d47984c7d-82cmr,99,37
1786392877,processor-6d47984c7d-zpjbs,143,35
1786392879,processor-6d47984c7d-82cmr,99,37
1786392879,processor-6d47984c7d-zpjbs,143,35
1786392881,processor-6d47984c7d-82cmr,99,37
1786392881,processor-6d47984c7d-zpjbs,143,35
1786392883,processor-6d47984c7d-82cmr,99,37
1786392883,processor-6d47984c7d-zpjbs,143,35
1786392885,processor-6d47984c7d-82cmr,99,37
1786392885,processor-6d47984c7d-zpjbs,143,35
