ts_unix,pod,cpu_m,mem_mi
1781679336,processor-6d5f898c79-9cnqx,3,33
1781679338,processor-6d5f898c79-9cnqx,3,33
1781679340,processor-6d5f898c79-9cnqx,3,33
1781679342,processor-6d5f898c79-9cnqx,3,33
1781679344,processor-6d5f898c79-9cnqx,3,33
1781679346,processor-6d5f898c79-9cnqx,3,33
1781679348,processor-6d5f898c79-9cnqx,3,33
1781679350,processor-6d5f898c79-9cnqx,3,33
1781679352,processor-6d5f898c79-9cnqx,3,33
1781679354,processor-6d5f898c79-9cnqx,3,33
1781679356,processor-6d5f898c79-9cnqx,3,33
1781679359,processor-6d5f898c79-9cnqx,3,33
1781679361,processor-6d5f898c79-9cnqx,3,33
1781679363,processor-6d5f898c79-9cnqx,3,33
1781679365,processor-6d5f898c79-9cnqx,78,34
1781679367,processor-6d5f898c79-9cnqx,78,34
1781679369,processor-6d5f898c79-9cnqx,78,34
1781679371,processor-6d5f898c79-9cnqx,78,34
1781679373,processor-6d5f898c79-9cnqx,78,34
1781679375,processor-6d5f898c79-9cnqx,78,34
1781679377,processor-6d5f898c79-9cnqx,78,34
1781679379,processor-6d5f898c79-9cnqx,78,34
1781679382,processor-6d5f898c79-9cnqx,78,34
1781679384,processor-6d5f898c79-9cnqx,78,34
1781679386,processor-6d5f898c79-9cnqx,78,34
1781679388,processor-6d5f898c79-9cnqx,78,34
1781679390,processor-6d5f898c79-9cnqx,78,34
1781679392,processor-6d5f898c79-9cnqx,78,34
1781679394,processor-6d5f898c79-9cnqx,92,34
1781679396,processor-6d5f898c79-9cnqx,92,34
1781679398,processor-6d5f898c79-9cnqx,92,34
1781679400,processor-6d5f898c79-9cnqx,92,34
1781679402,processor-6d5f898c79-9cnqx,92,34
1781679405,processor-6d5f898c79-9cnqx,92,34
1781679407,processor-6d5f898c79-9cnqx,92,34
1781679409,processor-6d5f898c79-9cnqx,90,34
1781679411,processor-6d5f898c79-9cnqx,90,34
1781679413,processor-6d5f898c79-9cnqx,90,34
1781679415,processor-6d5f898c79-9cnqx,90,34
1781679417,processor-6d5f898c79-9cnqx,90,34
1781679419,processor-6d5f898c79-9cnqx,90,34
1781679421,processor-6d5f898c79-9cnqx,90,34
1781679423,processor-6d5f898c79-9cnqx,95,34
1781679425,processor-6d5f898c79-9cnqx,95,34
1781679428,processor-6d5f898c79-9cnqx,95,34
1781679430,processor-6d5f898c79-9cnqx,95,34
