ts_unix,pod,cpu_m,mem_mi
1789036073,processor-67575b846-k44z2,74,38
1789036073,processor-67575b846-wgqc4,108,35
1789036076,processor-67575b846-2khp9,43,35
1789036076,processor-67575b846-gjnsn,61,35
1789036076,processor-67575b846-k44z2,74,38
1789036076,processor-67575b846-wgqc4,108,35
1789036078,processor-67575b846-2khp9,43,35
1789036078,processor-67575b846-gjnsn,61,35
1789036078,processor-67575b846-k44z2,74,38
1789036078,processor-67575b846-wgqc4,108,35
1789036080,processor-67575b846-2khp9,43,35
1789036080,processor-67575b846-gjnsn,61,35
1789036080,processor-67575b846-k44z2,74,38
1789036080,processor-67575b846-wgqc4,108,35
1789036082,processor-67575b846-2khp9,43,35
1789036082,processor-67575b846-gjnsn,61,35
1789036082,processor-67575b846-k44z2,74,38
1789036082,processor-67575b846-wgqc4,108,35
1789036084,processor-67575b846-2khp9,43,35
1789036084,processor-67575b846-gjnsn,61,35
1789036084,processor-67575b846-k44z2,74,38
1789036084,processor-67575b846-wgqc4,108,35
1789036086,processor-67575b846-2khp9,43,35
1789036086,processor-67575b846-gjnsn,61,35
1789036086,processor-67575b846-k44z2,74,38
1789036086,processor-67575b846-wgqc4,108,35
1789036088,processor-67575b846-2khp9,43,35
1789036088,processor-67575b846-gjnsn,61,35
1789036088,processor-67575b846-k44z2,74,38
1789036088,processor-67575b846-wgqc4,108,35
1789036090,processor-67575b846-2khp9,40,35
1789036090,processor-67575b846-gjnsn,59,35
1789036090,processor-67575b846-k44z2,76,38
1789036090,processor-67575b846-wgqc4,104,35
1789036092,processor-67575b846-2khp9,40,35
1789036092,processor-67575b846-gjnsn,59,35
1789036092,processor-67575b846-k44z2,76,38
1789036092,processor-67575b846-wgqc4,104,35
1789036095,processor-67575b846-2khp9,40,35
1789036095,processor-67575b846-gjnsn,59,35
1789036095,processor-67575b846-k44z2,76,38
1789036095,processor-67575b846-wgqc4,104,35
1789036097,processor-67575b846-2khp9,40,35
1789036097,processor-67575b846-gjnsn,59,35
1789036097,processor-67575b846-k44z2,76,38
1789036097,processor-67575b846-wgqc4,104,35
1789036099,processor-67575b846-2khp9,40,35
1789036099,processor-67575b846-gjnsn,59,35
1789036099,processor-67575b846-k44z2,76,38
1789036099,processor-67575b846-wgqc4,104,35
1789036101,processor-67575b846-2khp9,40,35
1789036101,processor-67575b846-gjnsn,59,35
1789036101,processor-67575b846-k44z2,76,38
1789036101,processor-67575b846-wgqc4,104,35
1789036103,processor-67575b846-2khp9,40,35
1789036103,processor-67575b846-gjnsn,59,35
1789036103,processor-67575b846-k44z2,76,38
1789036103,processor-67575b846-wgqc4,104,35
1789036105,processor-67575b846-2khp9,40,35
1789036105,processor-67575b846-gjnsn,48,35
1789036105,processor-67575b846-k44z2,89,38
1789036105,processor-67575b846-wgqc4,61,35
1789036107,processor-67575b846-2khp9,40,35
1789036107,processor-67575b846-gjnsn,48,35
1789036107,processor-67575b846-k44z2,89,38
1789036107,processor-67575b846-wgqc4,61,35
1789036109,processor-67575b846-2khp9,40,35
1789036109,processor-67575b846-gjnsn,48,35
1789036109,processor-67575b846-k44z2,89,38
1789036109,processor-67575b846-wgqc4,61,35
1789036111,processor-67575b846-2khp9,40,35
1789036111,processor-67575b846-gjnsn,48,35
1789036111,processor-67575b846-k44z2,89,38
1789036111,processor-67575b846-wgqc4,61,35
1789036114,processor-67575b846-2khp9,40,35
1789036114,processor-67575b846-gjnsn,48,35
1789036114,processor-67575b846-k44z2,89,38
1789036114,processor-67575b846-wgqc4,61,35
