ts_unix,pod,cpu_m,mem_mi
1783886390,processor-5dfd97546d-mbjkx,257,34
1783886390,processor-5dfd97546d-xnzkv,669,34
1783886392,processor-5dfd97546d-mbjkx,257,34
1783886392,processor-5dfd97546d-xnzkv,669,34
1783886394,processor-5dfd97546d-mbjkx,257,34
1783886394,processor-5dfd97546d-xnzkv,669,34
1783886396,processor-5dfd97546d-mbjkx,257,34
1783886396,processor-5dfd97546d-xnzkv,669,34
1783886399,processor-5dfd97546d-mbjkx,831,34
1783886399,processor-5dfd97546d-xnzkv,669,34
1783886401,processor-5dfd97546d-mbjkx,831,34
1783886401,processor-5dfd97546d-xnzkv,669,34
1783886403,processor-5dfd97546d-mbjkx,831,34
1783886403,processor-5dfd97546d-xnzkv,669,34
1783886405,processor-5dfd97546d-mbjkx,831,34
1783886405,processor-5dfd97546d-xnzkv,669,34
1783886408,processor-5dfd97546d-mbjkx,831,34
1783886408,processor-5dfd97546d-xnzkv,669,34
1783886410,processor-5dfd97546d-mbjkx,831,34
1783886410,processor-5dfd97546d-xnzkv,669,34
1783886412,processor-5dfd97546d-mbjkx,831,34
1783886412,processor-5dfd97546d-xnzkv,669,34
1783886415,processor-5dfd97546d-mbjkx,186,34
1783886415,processor-5dfd97546d-xnzkv,383,34
1783886417,processor-5dfd97546d-mbjkx,186,34
1783886417,processor-5dfd97546d-xnzkv,383,34
1783886419,processor-5dfd97546d-mbjkx,186,34
1783886419,processor-5dfd97546d-xnzkv,383,34
1783886421,processor-5dfd97546d-mbjkx,186,34
1783886421,processor-5dfd97546d-xnzkv,383,34
1783886423,processor-5dfd97546d-mbjkx,186,34
1783886423,processor-5dfd97546d-xnzkv,383,34
1783886426,processor-5dfd97546d-mbjkx,186,34
1783886426,processor-5dfd97546d-xnzkv,383,34
1783886428,processor-5dfd97546d-mbjkx,186,34
1783886428,processor-5dfd97546d-xnzkv,383,34
1783886430,processor-5dfd97546d-mbjkx,118,34
1783886430,processor-5dfd97546d-xnzkv,107,34
1783886432,processor-5dfd97546d-mbjkx,118,34
1783886432,processor-5dfd97546d-xnzkv,107,34
1783886434,processor-5dfd97546d-mbjkx,118,34
1783886434,processor-5dfd97546d-xnzkv,107,34
1783886437,processor-5dfd97546d-mbjkx,118,34
1783886437,processor-5dfd97546d-xnzkv,107,34
1783886439,processor-5dfd97546d-mbjkx,118,34
1783886439,processor-5dfd97546d-xnzkv,107,34
1783886441,processor-5dfd97546d-mbjkx,118,34
1783886441,processor-5dfd97546d-xnzkv,107,34
1783886443,processor-5dfd97546d-mbjkx,116,34
1783886443,processor-5dfd97546d-xnzkv,118,34
1783886446,processor-5dfd97546d-mbjkx,116,34
1783886446,processor-5dfd97546d-xnzkv,118,34
1783886448,processor-5dfd97546d-mbjkx,116,34
1783886448,processor-5dfd97546d-xnzkv,118,34
1783886451,processor-5dfd97546d-mbjkx,116,34
1783886451,processor-5dfd97546d-xnzkv,118,34
1783886453,processor-5dfd97546d-mbjkx,116,34
1783886453,processor-5dfd97546d-xnzkv,118,34
1783886455,processor-5dfd97546d-mbjkx,116,34
1783886455,processor-5dfd97546d-xnzkv,118,34
1783886457,processor-5dfd97546d-mbjkx,116,34
1783886457,processor-5dfd97546d-xnzkv,118,34
1783886459,processor-5dfd97546d-mbjkx,125,34
1783886459,processor-5dfd97546d-xnzkv,122,34
1783886461,processor-5dfd97546d-mbjkx,125,34
1783886461,processor-5dfd97546d-xnzkv,122,34
1783886464,processor-5dfd97546d-mbjkx,125,34
1783886464,processor-5dfd97546d-xnzkv,122,34
1783886466,processor-5dfd97546d-mbjkx,125,34
1783886466,processor-5dfd97546d-xnzkv,122,34
1783886468,processor-5dfd97546d-mbjkx,125,34
1783886468,processor-5dfd97546d-xnzkv,122,34
1783886470,processor-5dfd97546d-mbjkx,125,34
1783886470,processor-5dfd97546d-xnzkv,122,34
1783886472,processor-5dfd97546d-mbjkx,125,34
1783886472,processor-5dfd97546d-xnzkv,122,34
1783886474,processor-5dfd97546d-mbjkx,164,34
1783886474,processor-5dfd97546d-xnzkv,110,34
1783886477,processor-5dfd97546d-mbjkx,164,34
1783886477,processor-5dfd97546d-xnzkv,110,34
1783886479,processor-5dfd97546d-mbjkx,164,34
1783886479,processor-5dfd97546d-xnzkv,110,34
1783886481,processor-5dfd97546d-mbjkx,164,34
1783886481,processor-5dfd97546d-xnzkv,110,34
1783886484,processor-5dfd97546d-mbjkx,164,34
1783886484,processor-5dfd97546d-xnzkv,110,34
1783886486,processor-5dfd97546d-mbjkx,164,34
1783886486,processor-5dfd97546d-xnzkv,110,34
1783886488,processor-5dfd97546d-mbjkx,164,34
1783886488,processor-5dfd97546d-xnzkv,110,34
1783886490,processor-5dfd97546d-mbjkx,847,34
1783886490,processor-5dfd97546d-xnzkv,717,34
1783886492,processor-5dfd97546d-mbjkx,847,34
1783886492,processor-5dfd97546d-xnzkv,717,34
