ts_unix,pod,cpu_m,mem_mi
1781682275,processor-59c4799695-52whp,331,34
1781682275,processor-59c4799695-92dp9,344,34
1781682277,processor-59c4799695-52whp,331,34
1781682277,processor-59c4799695-92dp9,344,34
1781682279,processor-59c4799695-52whp,331,34
1781682279,processor-59c4799695-92dp9,344,34
1781682281,processor-59c4799695-52whp,331,34
1781682281,processor-59c4799695-92dp9,344,34
1781682284,processor-59c4799695-52whp,331,34
1781682284,processor-59c4799695-92dp9,344,34
1781682286,processor-59c4799695-52whp,331,34
1781682286,processor-59c4799695-92dp9,344,34
1781682288,processor-59c4799695-52whp,331,34
1781682288,processor-59c4799695-92dp9,344,34
1781682290,processor-59c4799695-52whp,226,35
1781682290,processor-59c4799695-92dp9,207,34
1781682292,processor-59c4799695-52whp,226,35
1781682292,processor-59c4799695-92dp9,207,34
1781682294,processor-59c4799695-52whp,226,35
1781682294,processor-59c4799695-92dp9,207,34
1781682296,processor-59c4799695-52whp,226,35
1781682296,processor-59c4799695-92dp9,207,34
1781682298,processor-59c4799695-52whp,226,35
1781682298,processor-59c4799695-92dp9,207,34
1781682301,processor-59c4799695-52whp,226,35
1781682301,processor-59c4799695-92dp9,207,34
1781682303,processor-59c4799695-52whp,226,35
1781682303,processor-59c4799695-92dp9,207,34
1781682305,processor-59c4799695-52whp,226,35
1781682305,processor-59c4799695-92dp9,419,34
1781682307,processor-59c4799695-52whp,226,35
1781682307,processor-59c4799695-92dp9,419,34
1781682309,processor-59c4799695-52whp,226,35
1781682309,processor-59c4799695-92dp9,419,34
1781682311,processor-59c4799695-52whp,226,35
1781682311,processor-59c4799695-92dp9,419,34
1781682313,processor-59c4799695-52whp,226,35
1781682313,processor-59c4799695-92dp9,419,34
1781682315,processor-59c4799695-52whp,226,35
1781682315,processor-59c4799695-92dp9,419,34
1781682318,processor-59c4799695-52whp,226,35
1781682318,processor-59c4799695-92dp9,419,34
1781682320,processor-59c4799695-52whp,375,35
1781682320,processor-59c4799695-92dp9,401,34
1781682322,processor-59c4799695-52whp,375,35
1781682322,processor-59c4799695-92dp9,401,34
1781682324,processor-59c4799695-52whp,375,35
1781682324,processor-59c4799695-92dp9,401,34
1781682326,processor-59c4799695-52whp,375,35
1781682326,processor-59c4799695-92dp9,401,34
1781682328,processor-59c4799695-52whp,375,35
1781682328,processor-59c4799695-92dp9,401,34
1781682330,processor-59c4799695-52whp,375,35
1781682330,processor-59c4799695-92dp9,401,34
1781682332,processor-59c4799695-52whp,375,35
1781682332,processor-59c4799695-92dp9,401,34
1781682335,processor-59c4799695-52whp,376,34
1781682335,processor-59c4799695-92dp9,450,34
1781682337,processor-59c4799695-52whp,376,34
1781682337,processor-59c4799695-92dp9,450,34
1781682339,processor-59c4799695-52whp,376,34
1781682339,processor-59c4799695-92dp9,450,34
1781682341,processor-59c4799695-52whp,376,34
1781682341,processor-59c4799695-92dp9,450,34
1781682343,processor-59c4799695-52whp,376,34
1781682343,processor-59c4799695-92dp9,450,34
1781682345,processor-59c4799695-52whp,376,34
1781682345,processor-59c4799695-92dp9,450,34
1781682347,processor-59c4799695-52whp,376,34
1781682347,processor-59c4799695-92dp9,450,34
1781682349,processor-59c4799695-52whp,380,34
1781682349,processor-59c4799695-92dp9,441,34
1781682352,processor-59c4799695-52whp,380,34
1781682352,processor-59c4799695-92dp9,441,34
1781682354,processor-59c4799695-52whp,380,34
1781682354,processor-59c4799695-92dp9,441,34
1781682356,processor-59c4799695-52whp,380,34
1781682356,processor-59c4799695-92dp9,441,34
1781682358,processor-59c4799695-52whp,380,34
1781682358,processor-59c4799695-92dp9,441,34
1781682360,processor-59c4799695-52whp,380,34
1781682360,processor-59c4799695-92dp9,441,34
1781682362,processor-59c4799695-52whp,380,34
1781682362,processor-59c4799695-92dp9,441,34
1781682364,processor-59c4799695-52whp,366,34
1781682364,processor-59c4799695-92dp9,417,34
1781682366,processor-59c4799695-52whp,366,34
1781682366,processor-59c4799695-92dp9,417,34
1781682369,processor-59c4799695-52whp,366,34
1781682369,processor-59c4799695-92dp9,417,34
1781682371,processor-59c4799695-52whp,366,34
1781682371,processor-59c4799695-92dp9,417,34
