ts_unix,pod,cpu_m,mem_mi
1786291031,processor-86bcb8fdc5-7g6ld,347,34
1786291033,processor-86bcb8fdc5-7g6ld,347,34
1786291035,processor-86bcb8fdc5-7g6ld,347,34
1786291037,processor-86bcb8fdc5-7g6ld,347,34
1786291039,processor-86bcb8fdc5-7g6ld,244,34
1786291041,processor-86bcb8fdc5-7g6ld,244,34
1786291044,processor-86bcb8fdc5-7g6ld,244,34
1786291046,processor-86bcb8fdc5-7g6ld,244,34
1786291048,processor-86bcb8fdc5-7g6ld,244,34
1786291050,processor-86bcb8fdc5-7g6ld,244,34
1786291052,processor-86bcb8fdc5-7g6ld,244,34
1786291054,processor-86bcb8fdc5-7g6ld,541,35
1786291056,processor-86bcb8fdc5-7g6ld,541,35
1786291058,processor-86bcb8fdc5-7g6ld,541,35
1786291061,processor-86bcb8fdc5-7g6ld,541,35
1786291063,processor-86bcb8fdc5-7g6ld,541,35
1786291065,processor-86bcb8fdc5-7g6ld,541,35
1786291067,processor-86bcb8fdc5-7g6ld,541,35
1786291069,processor-86bcb8fdc5-7g6ld,537,35
1786291071,processor-86bcb8fdc5-7g6ld,537,35
1786291073,processor-86bcb8fdc5-7g6ld,537,35
1786291076,processor-86bcb8fdc5-7g6ld,537,35
1786291078,processor-86bcb8fdc5-7g6ld,537,35
1786291080,processor-86bcb8fdc5-7g6ld,537,35
1786291082,processor-86bcb8fdc5-7g6ld,537,35
1786291084,processor-86bcb8fdc5-7g6ld,555,35
1786291087,processor-86bcb8fdc5-7g6ld,555,35
1786291089,processor-86bcb8fdc5-7g6ld,555,35
1786291091,processor-86bcb8fdc5-7g6ld,555,35
1786291093,processor-86bcb8fdc5-7g6ld,555,35
1786291095,processor-86bcb8fdc5-7g6ld,555,35
1786291097,processor-86bcb8fdc5-7g6ld,555,35
1786291099,processor-86bcb8fdc5-7g6ld,545,35
1786291102,processor-86bcb8fdc5-7g6ld,545,35
1786291104,processor-86bcb8fdc5-7g6ld,545,35
1786291106,processor-86bcb8fdc5-7g6ld,545,35
1786291108,processor-86bcb8fdc5-7g6ld,545,35
1786291110,processor-86bcb8fdc5-7g6ld,545,35
1786291112,processor-86bcb8fdc5-7g6ld,545,35
1786291114,processor-86bcb8fdc5-7g6ld,556,35
1786291116,processor-86bcb8fdc5-7g6ld,556,35
1786291119,processor-86bcb8fdc5-7g6ld,556,35
1786291121,processor-86bcb8fdc5-7g6ld,556,35
