ts_unix,pod,cpu_m,mem_mi
1788814902,processor-777bd786cc-ds9jw,9,35
1788814902,processor-777bd786cc-x5psd,70,35
1788814904,processor-777bd786cc-ds9jw,9,35
1788814904,processor-777bd786cc-x5psd,70,35
1788814907,processor-777bd786cc-ds9jw,9,35
1788814907,processor-777bd786cc-x5psd,70,35
1788814909,processor-777bd786cc-ds9jw,16,35
1788814909,processor-777bd786cc-x5psd,8,35
1788814911,processor-777bd786cc-ds9jw,16,35
1788814911,processor-777bd786cc-x5psd,8,35
1788814913,processor-777bd786cc-ds9jw,16,35
1788814913,processor-777bd786cc-x5psd,8,35
1788814916,processor-777bd786cc-ds9jw,16,35
1788814916,processor-777bd786cc-x5psd,8,35
1788814918,processor-777bd786cc-ds9jw,16,35
1788814918,processor-777bd786cc-x5psd,8,35
1788814920,processor-777bd786cc-ds9jw,16,35
1788814920,processor-777bd786cc-x5psd,8,35
1788814922,processor-777bd786cc-ds9jw,149,35
1788814922,processor-777bd786cc-x5psd,100,36
1788814925,processor-777bd786cc-ds9jw,149,35
1788814925,processor-777bd786cc-x5psd,100,36
1788814927,processor-777bd786cc-ds9jw,149,35
1788814927,processor-777bd786cc-x5psd,100,36
1788814930,processor-777bd786cc-ds9jw,149,35
1788814930,processor-777bd786cc-x5psd,100,36
1788814932,processor-777bd786cc-ds9jw,149,35
1788814932,processor-777bd786cc-x5psd,100,36
1788814935,processor-777bd786cc-ds9jw,149,35
1788814935,processor-777bd786cc-x5psd,100,36
1788814937,processor-777bd786cc-ds9jw,151,35
1788814937,processor-777bd786cc-x5psd,150,36
1788814939,processor-777bd786cc-ds9jw,151,35
1788814939,processor-777bd786cc-x5psd,150,36
1788814942,processor-777bd786cc-ds9jw,151,35
1788814942,processor-777bd786cc-x5psd,150,36
1788814944,processor-777bd786cc-ds9jw,151,35
1788814944,processor-777bd786cc-x5psd,150,36
1788814946,processor-777bd786cc-ds9jw,151,35
1788814946,processor-777bd786cc-x5psd,150,36
1788814948,processor-777bd786cc-ds9jw,151,35
1788814948,processor-777bd786cc-x5psd,150,36
1788814950,processor-777bd786cc-ds9jw,151,35
1788814950,processor-777bd786cc-x5psd,150,36
1788814953,processor-777bd786cc-ds9jw,151,35
1788814953,processor-777bd786cc-x5psd,151,36
1788814955,processor-777bd786cc-ds9jw,151,35
1788814955,processor-777bd786cc-x5psd,151,36
1788814957,processor-777bd786cc-ds9jw,151,35
1788814957,processor-777bd786cc-x5psd,151,36
1788814959,processor-777bd786cc-ds9jw,151,35
1788814959,processor-777bd786cc-x5psd,151,36
1788814962,processor-777bd786cc-ds9jw,151,35
1788814962,processor-777bd786cc-x5psd,151,36
1788814964,processor-777bd786cc-ds9jw,151,35
1788814964,processor-777bd786cc-x5psd,151,36
1788814967,processor-777bd786cc-ds9jw,151,35
1788814967,processor-777bd786cc-x5psd,151,36
1788814969,processor-777bd786cc-ds9jw,150,35
1788814969,processor-777bd786cc-x5psd,151,36
1788814971,processor-777bd786cc-ds9jw,150,35
1788814971,processor-777bd786cc-x5psd,151,36
1788814973,processor-777bd786cc-ds9jw,150,35
1788814973,processor-777bd786cc-x5psd,151,36
1788814976,processor-777bd786cc-ds9jw,150,35
1788814976,processor-777bd786cc-x5psd,151,36
1788814978,processor-777bd786cc-ds9jw,150,35
1788814978,processor-777bd786cc-x5psd,151,36
1788814980,processor-777bd786cc-ds9jw,150,35
1788814980,processor-777bd786cc-x5psd,151,36
1788814983,processor-777bd786cc-ds9jw,151,35
1788814983,processor-777bd786cc-x5psd,151,36
