ts_unix,pod,cpu_m,mem_mi
1789048403,processor-67575b846-n6j2m,251,35
1789048403,processor-67575b846-wtpw2,249,35
1789048409,processor-67575b846-66c6x,250,35
1789048409,processor-67575b846-fk6kv,251,35
1789048409,processor-67575b846-n6j2m,251,35
1789048409,processor-67575b846-wtpw2,249,35
1789048414,processor-67575b846-66c6x,250,35
1789048414,processor-67575b846-fk6kv,251,35
1789048414,processor-67575b846-n6j2m,251,35
1789048414,processor-67575b846-wtpw2,249,35
1789048419,processor-67575b846-66c6x,250,35
1789048419,processor-67575b846-fk6kv,250,35
1789048419,processor-67575b846-n6j2m,250,35
1789048419,processor-67575b846-wtpw2,250,35
1789048424,processor-67575b846-66c6x,250,35
1789048424,processor-67575b846-fk6kv,250,35
1789048424,processor-67575b846-n6j2m,250,35
1789048424,processor-67575b846-wtpw2,250,35
1789048429,processor-67575b846-66c6x,250,35
1789048429,processor-67575b846-fk6kv,250,35
1789048429,processor-67575b846-n6j2m,250,35
1789048429,processor-67575b846-wtpw2,250,35
1789048434,processor-67575b846-66c6x,250,35
1789048434,processor-67575b846-fk6kv,249,35
1789048434,processor-67575b846-n6j2m,249,35
1789048434,processor-67575b846-wtpw2,250,35
