ts_unix,pod,cpu_m,mem_mi
1788988624,processor-7558b5cdfc-zmf96,360,38
1788988626,processor-7558b5cdfc-pl8rz,351,35
1788988626,processor-7558b5cdfc-qbnhr,413,36
1788988626,processor-7558b5cdfc-zkvbd,392,35
1788988626,processor-7558b5cdfc-zmf96,360,38
1788988628,processor-7558b5cdfc-pl8rz,364,35
1788988628,processor-7558b5cdfc-qbnhr,414,36
1788988628,processor-7558b5cdfc-zkvbd,407,35
1788988628,processor-7558b5cdfc-zmf96,360,38
1788988630,processor-7558b5cdfc-pl8rz,364,35
1788988630,processor-7558b5cdfc-qbnhr,414,36
1788988630,processor-7558b5cdfc-zkvbd,407,35
1788988630,processor-7558b5cdfc-zmf96,360,38
1788988633,processor-7558b5cdfc-pl8rz,364,35
1788988633,processor-7558b5cdfc-qbnhr,414,36
1788988633,processor-7558b5cdfc-zkvbd,407,35
1788988633,processor-7558b5cdfc-zmf96,360,38
1788988635,processor-7558b5cdfc-pl8rz,364,35
1788988635,processor-7558b5cdfc-qbnhr,414,36
1788988635,processor-7558b5cdfc-zkvbd,407,35
1788988635,processor-7558b5cdfc-zmf96,360,38
1788988637,processor-7558b5cdfc-pl8rz,364,35
1788988637,processor-7558b5cdfc-qbnhr,414,36
1788988637,processor-7558b5cdfc-zkvbd,407,35
1788988637,processor-7558b5cdfc-zmf96,360,38
1788988640,processor-7558b5cdfc-pl8rz,364,35
1788988640,processor-7558b5cdfc-qbnhr,414,36
1788988640,processor-7558b5cdfc-zkvbd,407,35
1788988640,processor-7558b5cdfc-zmf96,360,38
1788988642,processor-7558b5cdfc-pl8rz,364,35
1788988642,processor-7558b5cdfc-qbnhr,414,36
1788988642,processor-7558b5cdfc-zkvbd,407,35
1788988642,processor-7558b5cdfc-zmf96,360,38
1788988644,processor-7558b5cdfc-pl8rz,344,35
1788988644,processor-7558b5cdfc-qbnhr,427,36
1788988644,processor-7558b5cdfc-zkvbd,386,35
1788988644,processor-7558b5cdfc-zmf96,360,38
1788988646,processor-7558b5cdfc-pl8rz,344,35
1788988646,processor-7558b5cdfc-qbnhr,427,36
1788988646,processor-7558b5cdfc-zkvbd,386,35
1788988646,processor-7558b5cdfc-zmf96,360,38
1788988648,processor-7558b5cdfc-pl8rz,344,35
1788988648,processor-7558b5cdfc-qbnhr,427,36
1788988648,processor-7558b5cdfc-zkvbd,386,35
1788988648,processor-7558b5cdfc-zmf96,360,38
1788988651,processor-7558b5cdfc-pl8rz,344,35
1788988651,processor-7558b5cdfc-qbnhr,427,36
1788988651,processor-7558b5cdfc-zkvbd,386,35
1788988651,processor-7558b5cdfc-zmf96,360,38
1788988653,processor-7558b5cdfc-pl8rz,344,35
1788988653,processor-7558b5cdfc-qbnhr,427,36
1788988653,processor-7558b5cdfc-zkvbd,386,35
1788988653,processor-7558b5cdfc-zmf96,360,38
1788988655,processor-7558b5cdfc-pl8rz,344,35
1788988655,processor-7558b5cdfc-qbnhr,427,36
1788988655,processor-7558b5cdfc-zkvbd,386,35
1788988655,processor-7558b5cdfc-zmf96,360,38
1788988657,processor-7558b5cdfc-pl8rz,344,35
1788988657,processor-7558b5cdfc-qbnhr,427,36
1788988657,processor-7558b5cdfc-zkvbd,386,35
1788988657,processor-7558b5cdfc-zmf96,360,38
1788988660,processor-7558b5cdfc-pl8rz,360,35
1788988660,processor-7558b5cdfc-qbnhr,399,36
1788988660,processor-7558b5cdfc-zkvbd,425,35
1788988660,processor-7558b5cdfc-zmf96,360,38
1788988662,processor-7558b5cdfc-pl8rz,360,35
1788988662,processor-7558b5cdfc-qbnhr,399,36
1788988662,processor-7558b5cdfc-zkvbd,425,35
1788988662,processor-7558b5cdfc-zmf96,360,38
1788988664,processor-7558b5cdfc-pl8rz,360,35
1788988664,processor-7558b5cdfc-qbnhr,399,36
1788988664,processor-7558b5cdfc-zkvbd,425,35
1788988664,processor-7558b5cdfc-zmf96,360,38
1788988666,processor-7558b5cdfc-pl8rz,360,35
1788988666,processor-7558b5cdfc-qbnhr,399,36
1788988666,processor-7558b5cdfc-zkvbd,425,35
1788988666,processor-7558b5cdfc-zmf96,360,38
1788988668,processor-7558b5cdfc-pl8rz,360,35
1788988668,processor-7558b5cdfc-qbnhr,399,36
1788988668,processor-7558b5cdfc-zkvbd,425,35
1788988668,processor-7558b5cdfc-zmf96,360,38
1788988670,processor-7558b5cdfc-pl8rz,360,35
1788988670,processor-7558b5cdfc-qbnhr,399,36
1788988670,processor-7558b5cdfc-zkvbd,425,35
1788988670,processor-7558b5cdfc-zmf96,360,38
1788988673,processor-7558b5cdfc-pl8rz,160,35
1788988673,processor-7558b5cdfc-qbnhr,399,36
1788988673,processor-7558b5cdfc-zkvbd,308,35
1788988673,processor-7558b5cdfc-zmf96,338,38
1788988675,processor-7558b5cdfc-pl8rz,160,35
1788988675,processor-7558b5cdfc-qbnhr,399,36
1788988675,processor-7558b5cdfc-zkvbd,308,35
1788988675,processor-7558b5cdfc-zmf96,338,38
1788988677,processor-7558b5cdfc-pl8rz,160,35
1788988677,processor-7558b5cdfc-qbnhr,399,36
1788988677,processor-7558b5cdfc-zkvbd,308,35
1788988677,processor-7558b5cdfc-zmf96,338,38
1788988679,processor-7558b5cdfc-pl8rz,160,35
1788988679,processor-7558b5cdfc-qbnhr,399,36
1788988679,processor-7558b5cdfc-zkvbd,308,35
1788988679,processor-7558b5cdfc-zmf96,338,38
1788988681,processor-7558b5cdfc-pl8rz,160,35
1788988681,processor-7558b5cdfc-qbnhr,399,36
1788988681,processor-7558b5cdfc-zkvbd,308,35
1788988681,processor-7558b5cdfc-zmf96,338,38
1788988683,processor-7558b5cdfc-pl8rz,160,35
1788988683,processor-7558b5cdfc-qbnhr,399,36
1788988683,processor-7558b5cdfc-zkvbd,308,35
1788988683,processor-7558b5cdfc-zmf96,338,38
1788988685,processor-7558b5cdfc-pl8rz,160,35
1788988685,processor-7558b5cdfc-qbnhr,399,36
1788988685,processor-7558b5cdfc-zkvbd,308,35
1788988685,processor-7558b5cdfc-zmf96,338,38
1788988687,processor-7558b5cdfc-pl8rz,160,35
1788988687,processor-7558b5cdfc-qbnhr,71,36
1788988687,processor-7558b5cdfc-zkvbd,8,35
1788988687,processor-7558b5cdfc-zmf96,11,38
1788988690,processor-7558b5cdfc-pl8rz,160,35
1788988690,processor-7558b5cdfc-qbnhr,71,36
1788988690,processor-7558b5cdfc-zkvbd,8,35
1788988690,processor-7558b5cdfc-zmf96,11,38
1788988692,processor-7558b5cdfc-pl8rz,160,35
1788988692,processor-7558b5cdfc-qbnhr,71,36
1788988692,processor-7558b5cdfc-zkvbd,8,35
1788988692,processor-7558b5cdfc-zmf96,11,38
1788988694,processor-7558b5cdfc-pl8rz,160,35
1788988694,processor-7558b5cdfc-qbnhr,71,36
1788988694,processor-7558b5cdfc-zkvbd,8,35
1788988694,processor-7558b5cdfc-zmf96,11,38
1788988696,processor-7558b5cdfc-pl8rz,160,35
1788988696,processor-7558b5cdfc-qbnhr,71,36
1788988696,processor-7558b5cdfc-zkvbd,8,35
1788988696,processor-7558b5cdfc-zmf96,11,38
