ts_unix,pod,cpu_m,mem_mi
1788816710,processor-777bd786cc-28pml,9,35
1788816710,processor-777bd786cc-j5m75,9,35
1788816710,processor-777bd786cc-n4bzq,9,35
1788816710,processor-777bd786cc-zcngf,8,35
1788816713,processor-777bd786cc-28pml,9,35
1788816713,processor-777bd786cc-j5m75,9,35
1788816713,processor-777bd786cc-n4bzq,9,35
1788816713,processor-777bd786cc-zcngf,8,35
1788816715,processor-777bd786cc-28pml,9,35
1788816715,processor-777bd786cc-j5m75,9,35
1788816715,processor-777bd786cc-n4bzq,9,35
1788816715,processor-777bd786cc-zcngf,8,35
1788816717,processor-777bd786cc-28pml,9,35
1788816717,processor-777bd786cc-j5m75,9,35
1788816717,processor-777bd786cc-n4bzq,9,35
1788816717,processor-777bd786cc-zcngf,8,35
1788816719,processor-777bd786cc-28pml,9,35
1788816719,processor-777bd786cc-j5m75,9,35
1788816719,processor-777bd786cc-n4bzq,9,35
1788816719,processor-777bd786cc-zcngf,8,35
1788816721,processor-777bd786cc-28pml,9,35
1788816721,processor-777bd786cc-j5m75,9,35
1788816721,processor-777bd786cc-n4bzq,9,35
1788816721,processor-777bd786cc-zcngf,8,35
1788816723,processor-777bd786cc-28pml,9,35
1788816723,processor-777bd786cc-j5m75,16,35
1788816723,processor-777bd786cc-n4bzq,15,35
1788816723,processor-777bd786cc-zcngf,8,35
1788816725,processor-777bd786cc-28pml,9,35
1788816725,processor-777bd786cc-j5m75,16,35
1788816725,processor-777bd786cc-n4bzq,15,35
1788816725,processor-777bd786cc-zcngf,8,35
1788816727,processor-777bd786cc-28pml,9,35
1788816727,processor-777bd786cc-j5m75,16,35
1788816727,processor-777bd786cc-n4bzq,15,35
1788816727,processor-777bd786cc-zcngf,8,35
1788816730,processor-777bd786cc-28pml,9,35
1788816730,processor-777bd786cc-j5m75,16,35
1788816730,processor-777bd786cc-n4bzq,15,35
1788816730,processor-777bd786cc-zcngf,8,35
1788816732,processor-777bd786cc-28pml,9,35
1788816732,processor-777bd786cc-j5m75,16,35
1788816732,processor-777bd786cc-n4bzq,15,35
1788816732,processor-777bd786cc-zcngf,8,35
1788816734,processor-777bd786cc-28pml,9,35
1788816734,processor-777bd786cc-j5m75,16,35
1788816734,processor-777bd786cc-n4bzq,15,35
1788816734,processor-777bd786cc-zcngf,8,35
1788816736,processor-777bd786cc-28pml,9,35
1788816736,processor-777bd786cc-j5m75,16,35
1788816736,processor-777bd786cc-n4bzq,15,35
1788816736,processor-777bd786cc-zcngf,8,35
1788816738,processor-777bd786cc-28pml,47,35
1788816738,processor-777bd786cc-j5m75,58,35
1788816738,processor-777bd786cc-n4bzq,60,35
1788816738,processor-777bd786cc-zcngf,44,35
1788816740,processor-777bd786cc-28pml,47,35
1788816740,processor-777bd786cc-j5m75,58,35
1788816740,processor-777bd786cc-n4bzq,60,35
1788816740,processor-777bd786cc-zcngf,44,35
1788816742,processor-777bd786cc-28pml,47,35
1788816742,processor-777bd786cc-j5m75,58,35
1788816742,processor-777bd786cc-n4bzq,60,35
1788816742,processor-777bd786cc-zcngf,44,35
1788816744,processor-777bd786cc-28pml,47,35
1788816744,processor-777bd786cc-j5m75,58,35
1788816744,processor-777bd786cc-n4bzq,60,35
1788816744,processor-777bd786cc-zcngf,44,35
1788816747,processor-777bd786cc-28pml,47,35
1788816747,processor-777bd786cc-j5m75,58,35
1788816747,processor-777bd786cc-n4bzq,60,35
1788816747,processor-777bd786cc-zcngf,44,35
1788816749,processor-777bd786cc-28pml,47,35
1788816749,processor-777bd786cc-j5m75,58,35
1788816749,processor-777bd786cc-n4bzq,60,35
1788816749,processor-777bd786cc-zcngf,44,35
1788816751,processor-777bd786cc-28pml,47,35
1788816751,processor-777bd786cc-j5m75,58,35
1788816751,processor-777bd786cc-n4bzq,60,35
1788816751,processor-777bd786cc-zcngf,44,35
1788816753,processor-777bd786cc-28pml,55,35
1788816753,processor-777bd786cc-j5m75,58,35
1788816753,processor-777bd786cc-n4bzq,60,35
1788816753,processor-777bd786cc-zcngf,44,35
1788816755,processor-777bd786cc-28pml,55,35
1788816755,processor-777bd786cc-j5m75,58,35
