ts_unix,pod,cpu_m,mem_mi
1783876749,processor-5dfd97546d-5jn4d,61,35
1783876749,processor-5dfd97546d-wgjlp,69,38
1783876751,processor-5dfd97546d-5jn4d,72,35
1783876751,processor-5dfd97546d-wgjlp,75,38
1783876753,processor-5dfd97546d-5jn4d,72,35
1783876753,processor-5dfd97546d-wgjlp,75,38
1783876755,processor-5dfd97546d-5jn4d,72,35
1783876755,processor-5dfd97546d-wgjlp,75,38
1783876757,processor-5dfd97546d-5jn4d,72,35
1783876757,processor-5dfd97546d-wgjlp,75,38
1783876759,processor-5dfd97546d-5jn4d,72,35
1783876759,processor-5dfd97546d-wgjlp,75,38
1783876761,processor-5dfd97546d-5jn4d,72,35
1783876761,processor-5dfd97546d-wgjlp,75,38
1783876764,processor-5dfd97546d-5jn4d,72,35
1783876764,processor-5dfd97546d-wgjlp,75,38
1783876766,processor-5dfd97546d-5jn4d,65,35
1783876766,processor-5dfd97546d-wgjlp,76,38
1783876768,processor-5dfd97546d-5jn4d,65,35
1783876768,processor-5dfd97546d-wgjlp,76,38
1783876770,processor-5dfd97546d-5jn4d,65,35
1783876770,processor-5dfd97546d-wgjlp,76,38
1783876772,processor-5dfd97546d-5jn4d,65,35
1783876772,processor-5dfd97546d-wgjlp,76,38
1783876774,processor-5dfd97546d-5jn4d,65,35
1783876774,processor-5dfd97546d-wgjlp,76,38
1783876776,processor-5dfd97546d-5jn4d,65,35
1783876776,processor-5dfd97546d-wgjlp,76,38
1783876779,processor-5dfd97546d-5jn4d,65,35
1783876779,processor-5dfd97546d-wgjlp,76,38
1783876781,processor-5dfd97546d-5jn4d,110,35
1783876781,processor-5dfd97546d-wgjlp,138,38
1783876783,processor-5dfd97546d-5jn4d,110,35
1783876783,processor-5dfd97546d-wgjlp,138,38
1783876785,processor-5dfd97546d-5jn4d,110,35
1783876785,processor-5dfd97546d-wgjlp,138,38
1783876787,processor-5dfd97546d-5jn4d,110,35
1783876787,processor-5dfd97546d-wgjlp,138,38
1783876789,processor-5dfd97546d-5jn4d,110,35
1783876789,processor-5dfd97546d-wgjlp,138,38
1783876791,processor-5dfd97546d-5jn4d,110,35
1783876791,processor-5dfd97546d-wgjlp,138,38
1783876793,processor-5dfd97546d-5jn4d,110,35
1783876793,processor-5dfd97546d-wgjlp,138,38
1783876796,processor-5dfd97546d-5jn4d,108,35
1783876796,processor-5dfd97546d-wgjlp,137,38
1783876798,processor-5dfd97546d-5jn4d,108,35
1783876798,processor-5dfd97546d-wgjlp,137,38
1783876800,processor-5dfd97546d-5jn4d,108,35
1783876800,processor-5dfd97546d-wgjlp,137,38
1783876802,processor-5dfd97546d-5jn4d,108,35
1783876802,processor-5dfd97546d-wgjlp,137,38
1783876804,processor-5dfd97546d-5jn4d,108,35
1783876804,processor-5dfd97546d-wgjlp,137,38
1783876806,processor-5dfd97546d-5jn4d,108,35
1783876806,processor-5dfd97546d-wgjlp,137,38
1783876808,processor-5dfd97546d-5jn4d,108,35
1783876808,processor-5dfd97546d-wgjlp,137,38
1783876811,processor-5dfd97546d-5jn4d,112,35
1783876811,processor-5dfd97546d-wgjlp,134,38
1783876813,processor-5dfd97546d-5jn4d,112,35
1783876813,processor-5dfd97546d-wgjlp,134,38
1783876815,processor-5dfd97546d-5jn4d,112,35
1783876815,processor-5dfd97546d-wgjlp,134,38
1783876817,processor-5dfd97546d-5jn4d,112,35
1783876817,processor-5dfd97546d-wgjlp,134,38
1783876819,processor-5dfd97546d-5jn4d,112,35
1783876819,processor-5dfd97546d-wgjlp,134,38
1783876821,processor-5dfd97546d-5jn4d,112,35
1783876821,processor-5dfd97546d-wgjlp,134,38
1783876823,processor-5dfd97546d-5jn4d,112,35
1783876823,processor-5dfd97546d-wgjlp,134,38
1783876825,processor-5dfd97546d-5jn4d,110,35
1783876825,processor-5dfd97546d-wgjlp,137,38
1783876828,processor-5dfd97546d-5jn4d,110,35
1783876828,processor-5dfd97546d-wgjlp,137,38
1783876830,processor-5dfd97546d-5jn4d,110,35
1783876830,processor-5dfd97546d-wgjlp,137,38
1783876832,processor-5dfd97546d-5jn4d,110,35
1783876832,processor-5dfd97546d-wgjlp,137,38
1783876834,processor-5dfd97546d-5jn4d,110,35
1783876834,processor-5dfd97546d-wgjlp,137,38
1783876836,processor-5dfd97546d-5jn4d,110,35
1783876836,processor-5dfd97546d-wgjlp,137,38
1783876838,processor-5dfd97546d-5jn4d,110,35
1783876838,processor-5dfd97546d-wgjlp,137,38
1783876840,processor-5dfd97546d-5jn4d,108,35
1783876840,processor-5dfd97546d-wgjlp,133,38
1783876843,processor-5dfd97546d-5jn4d,108,35
1783876843,processor-5dfd97546d-wgjlp,133,38
1783876845,processor-5dfd97546d-5jn4d,108,35
1783876845,processor-5dfd97546d-wgjlp,133,38
1783876847,processor-5dfd97546d-5jn4d,108,35
1783876847,processor-5dfd97546d-wgjlp,133,38
1783876849,processor-5dfd97546d-5jn4d,108,35
1783876849,processor-5dfd97546d-wgjlp,133,38
1783876851,processor-5dfd97546d-5jn4d,108,35
1783876851,processor-5dfd97546d-wgjlp,133,38
1783876853,processor-5dfd97546d-5jn4d,108,35
1783876853,processor-5dfd97546d-wgjlp,133,38
