ts_unix,pod,cpu_m,mem_mi
1783877553,processor-5dfd97546d-gmdhr,48,34
1783877553,processor-5dfd97546d-nnwfc,54,33
1783877553,processor-5dfd97546d-wgjlp,54,38
1783877556,processor-5dfd97546d-5jn4d,49,35
1783877556,processor-5dfd97546d-gmdhr,48,34
1783877556,processor-5dfd97546d-nnwfc,54,33
1783877556,processor-5dfd97546d-wgjlp,54,38
1783877558,processor-5dfd97546d-5jn4d,49,35
1783877558,processor-5dfd97546d-gmdhr,48,34
1783877558,processor-5dfd97546d-nnwfc,54,33
1783877558,processor-5dfd97546d-wgjlp,54,38
1783877560,processor-5dfd97546d-5jn4d,47,35
1783877560,processor-5dfd97546d-gmdhr,57,33
1783877560,processor-5dfd97546d-nnwfc,55,33
1783877560,processor-5dfd97546d-wgjlp,54,38
1783877562,processor-5dfd97546d-5jn4d,47,35
1783877562,processor-5dfd97546d-gmdhr,57,33
1783877562,processor-5dfd97546d-nnwfc,55,33
1783877562,processor-5dfd97546d-wgjlp,54,38
1783877564,processor-5dfd97546d-5jn4d,47,35
1783877564,processor-5dfd97546d-gmdhr,57,33
1783877564,processor-5dfd97546d-nnwfc,55,33
1783877564,processor-5dfd97546d-wgjlp,54,38
1783877566,processor-5dfd97546d-5jn4d,47,35
1783877566,processor-5dfd97546d-gmdhr,57,33
1783877566,processor-5dfd97546d-nnwfc,55,33
1783877566,processor-5dfd97546d-wgjlp,54,38
1783877568,processor-5dfd97546d-5jn4d,47,35
1783877568,processor-5dfd97546d-gmdhr,57,33
1783877568,processor-5dfd97546d-nnwfc,55,33
1783877568,processor-5dfd97546d-wgjlp,54,38
1783877571,processor-5dfd97546d-5jn4d,47,35
1783877571,processor-5dfd97546d-gmdhr,57,33
1783877571,processor-5dfd97546d-nnwfc,55,33
1783877571,processor-5dfd97546d-wgjlp,54,38
1783877573,processor-5dfd97546d-5jn4d,47,35
1783877573,processor-5dfd97546d-gmdhr,57,33
1783877573,processor-5dfd97546d-nnwfc,55,33
1783877573,processor-5dfd97546d-wgjlp,54,38
1783877575,processor-5dfd97546d-5jn4d,48,35
1783877575,processor-5dfd97546d-gmdhr,53,33
1783877575,processor-5dfd97546d-nnwfc,54,33
1783877575,processor-5dfd97546d-wgjlp,54,38
1783877577,processor-5dfd97546d-5jn4d,48,35
1783877577,processor-5dfd97546d-gmdhr,53,33
1783877577,processor-5dfd97546d-nnwfc,54,33
1783877577,processor-5dfd97546d-wgjlp,54,38
1783877579,processor-5dfd97546d-5jn4d,48,35
1783877579,processor-5dfd97546d-gmdhr,53,33
1783877579,processor-5dfd97546d-nnwfc,54,33
1783877579,processor-5dfd97546d-wgjlp,54,38
1783877581,processor-5dfd97546d-5jn4d,48,35
1783877581,processor-5dfd97546d-gmdhr,53,33
1783877581,processor-5dfd97546d-nnwfc,54,33
1783877581,processor-5dfd97546d-wgjlp,54,38
1783877583,processor-5dfd97546d-5jn4d,48,35
1783877583,processor-5dfd97546d-gmdhr,53,33
1783877583,processor-5dfd97546d-nnwfc,54,33
1783877583,processor-5dfd97546d-wgjlp,54,38
1783877585,processor-5dfd97546d-5jn4d,48,35
1783877585,processor-5dfd97546d-gmdhr,53,33
1783877585,processor-5dfd97546d-nnwfc,54,33
1783877585,processor-5dfd97546d-wgjlp,54,38
1783877588,processor-5dfd97546d-5jn4d,48,35
1783877588,processor-5dfd97546d-gmdhr,53,33
1783877588,processor-5dfd97546d-nnwfc,54,33
1783877588,processor-5dfd97546d-wgjlp,54,38
1783877590,processor-5dfd97546d-5jn4d,51,35
1783877590,processor-5dfd97546d-gmdhr,50,33
1783877590,processor-5dfd97546d-nnwfc,50,34
1783877590,processor-5dfd97546d-wgjlp,53,38
1783877592,processor-5dfd97546d-5jn4d,51,35
1783877592,processor-5dfd97546d-gmdhr,50,33
1783877592,processor-5dfd97546d-nnwfc,50,34
1783877592,processor-5dfd97546d-wgjlp,53,38
1783877594,processor-5dfd97546d-5jn4d,51,35
1783877594,processor-5dfd97546d-gmdhr,50,33
1783877594,processor-5dfd97546d-nnwfc,50,34
1783877594,processor-5dfd97546d-wgjlp,53,38
