ts_unix,pod,cpu_m,mem_mi
1781680210,processor-6d5f898c79-6hlt6,59,33
1781680210,processor-6d5f898c79-9cnqx,64,34
1781680213,processor-6d5f898c79-6hlt6,59,33
1781680213,processor-6d5f898c79-9cnqx,64,34
1781680215,processor-6d5f898c79-6hlt6,59,33
1781680215,processor-6d5f898c79-9cnqx,64,34
1781680217,processor-6d5f898c79-6hlt6,59,33
1781680217,processor-6d5f898c79-9cnqx,64,34
1781680219,processor-6d5f898c79-6hlt6,52,33
1781680219,processor-6d5f898c79-9cnqx,53,34
1781680221,processor-6d5f898c79-6hlt6,52,33
1781680221,processor-6d5f898c79-9cnqx,53,34
1781680223,processor-6d5f898c79-6hlt6,52,33
1781680223,processor-6d5f898c79-9cnqx,53,34
1781680225,processor-6d5f898c79-6hlt6,52,33
1781680225,processor-6d5f898c79-9cnqx,53,34
1781680227,processor-6d5f898c79-6hlt6,52,33
1781680227,processor-6d5f898c79-9cnqx,53,34
1781680229,processor-6d5f898c79-6hlt6,52,33
1781680229,processor-6d5f898c79-9cnqx,53,34
1781680231,processor-6d5f898c79-6hlt6,52,33
1781680231,processor-6d5f898c79-9cnqx,53,34
1781680234,processor-6d5f898c79-6hlt6,68,34
1781680234,processor-6d5f898c79-9cnqx,110,34
1781680236,processor-6d5f898c79-6hlt6,68,34
1781680236,processor-6d5f898c79-9cnqx,110,34
1781680238,processor-6d5f898c79-6hlt6,68,34
1781680238,processor-6d5f898c79-9cnqx,110,34
1781680240,processor-6d5f898c79-6hlt6,68,34
1781680240,processor-6d5f898c79-9cnqx,110,34
1781680242,processor-6d5f898c79-6hlt6,68,34
1781680242,processor-6d5f898c79-9cnqx,110,34
1781680244,processor-6d5f898c79-6hlt6,68,34
1781680244,processor-6d5f898c79-9cnqx,110,34
1781680246,processor-6d5f898c79-6hlt6,68,34
1781680246,processor-6d5f898c79-9cnqx,110,34
1781680248,processor-6d5f898c79-6hlt6,107,34
1781680248,processor-6d5f898c79-9cnqx,102,34
1781680250,processor-6d5f898c79-6hlt6,107,34
1781680250,processor-6d5f898c79-9cnqx,102,34
1781680252,processor-6d5f898c79-6hlt6,107,34
1781680252,processor-6d5f898c79-9cnqx,102,34
1781680254,processor-6d5f898c79-6hlt6,107,34
1781680254,processor-6d5f898c79-9cnqx,102,34
1781680257,processor-6d5f898c79-6hlt6,107,34
1781680257,processor-6d5f898c79-9cnqx,102,34
1781680259,processor-6d5f898c79-6hlt6,107,34
1781680259,processor-6d5f898c79-9cnqx,102,34
1781680261,processor-6d5f898c79-6hlt6,107,34
1781680261,processor-6d5f898c79-9cnqx,102,34
1781680263,processor-6d5f898c79-6hlt6,107,34
1781680263,processor-6d5f898c79-9cnqx,102,34
1781680265,processor-6d5f898c79-6hlt6,98,34
1781680265,processor-6d5f898c79-9cnqx,98,34
1781680267,processor-6d5f898c79-6hlt6,98,34
1781680267,processor-6d5f898c79-9cnqx,98,34
1781680269,processor-6d5f898c79-6hlt6,98,34
1781680269,processor-6d5f898c79-9cnqx,98,34
1781680271,processor-6d5f898c79-6hlt6,98,34
1781680271,processor-6d5f898c79-9cnqx,98,34
1781680273,processor-6d5f898c79-6hlt6,98,34
1781680273,processor-6d5f898c79-9cnqx,98,34
1781680275,processor-6d5f898c79-6hlt6,98,34
1781680275,processor-6d5f898c79-9cnqx,98,34
1781680277,processor-6d5f898c79-6hlt6,98,34
1781680277,processor-6d5f898c79-9cnqx,98,34
1781680280,processor-6d5f898c79-6hlt6,96,34
1781680280,processor-6d5f898c79-9cnqx,97,34
1781680282,processor-6d5f898c79-6hlt6,96,34
1781680282,processor-6d5f898c79-9cnqx,97,34
1781680284,processor-6d5f898c79-6hlt6,96,34
1781680284,processor-6d5f898c79-9cnqx,97,34
1781680286,processor-6d5f898c79-6hlt6,96,34
1781680286,processor-6d5f898c79-9cnqx,97,34
1781680288,processor-6d5f898c79-6hlt6,96,34
1781680288,processor-6d5f898c79-9cnqx,97,34
1781680290,processor-6d5f898c79-6hlt6,96,34
1781680290,processor-6d5f898c79-9cnqx,97,34
1781680292,processor-6d5f898c79-6hlt6,96,34
1781680292,processor-6d5f898c79-9cnqx,97,34
1781680294,processor-6d5f898c79-6hlt6,99,34
1781680294,processor-6d5f898c79-9cnqx,103,34
1781680296,processor-6d5f898c79-6hlt6,99,34
1781680296,processor-6d5f898c79-9cnqx,103,34
1781680298,processor-6d5f898c79-6hlt6,99,34
1781680298,processor-6d5f898c79-9cnqx,103,34
1781680300,processor-6d5f898c79-6hlt6,99,34
1781680300,processor-6d5f898c79-9cnqx,103,34
1781680303,processor-6d5f898c79-6hlt6,99,34
1781680303,processor-6d5f898c79-9cnqx,103,34
1781680305,processor-6d5f898c79-6hlt6,99,34
1781680305,processor-6d5f898c79-9cnqx,103,34
1781680307,processor-6d5f898c79-6hlt6,99,34
1781680307,processor-6d5f898c79-9cnqx,103,34
1781680309,processor-6d5f898c79-6hlt6,99,34
1781680309,processor-6d5f898c79-9cnqx,103,34
