ts_unix,pod,cpu_m,mem_mi
1783886945,processor-5dfd97546d-726l4,280,35
1783886945,processor-5dfd97546d-mbjkx,278,34
1783886945,processor-5dfd97546d-sxt56,271,34
1783886945,processor-5dfd97546d-xnzkv,280,34
1783886947,processor-5dfd97546d-726l4,280,35
1783886947,processor-5dfd97546d-mbjkx,278,34
1783886947,processor-5dfd97546d-sxt56,271,34
1783886947,processor-5dfd97546d-xnzkv,280,34
1783886949,processor-5dfd97546d-726l4,280,35
1783886949,processor-5dfd97546d-mbjkx,278,34
1783886949,processor-5dfd97546d-sxt56,271,34
1783886949,processor-5dfd97546d-xnzkv,280,34
1783886951,processor-5dfd97546d-726l4,280,35
1783886951,processor-5dfd97546d-mbjkx,278,34
1783886951,processor-5dfd97546d-sxt56,271,34
1783886951,processor-5dfd97546d-xnzkv,280,34
1783886953,processor-5dfd97546d-726l4,280,35
1783886953,processor-5dfd97546d-mbjkx,278,34
1783886953,processor-5dfd97546d-sxt56,271,34
1783886953,processor-5dfd97546d-xnzkv,280,34
1783886955,processor-5dfd97546d-726l4,300,35
1783886955,processor-5dfd97546d-mbjkx,332,34
1783886955,processor-5dfd97546d-sxt56,267,34
1783886955,processor-5dfd97546d-xnzkv,323,34
1783886958,processor-5dfd97546d-726l4,300,35
1783886958,processor-5dfd97546d-mbjkx,332,34
1783886958,processor-5dfd97546d-sxt56,267,34
1783886958,processor-5dfd97546d-xnzkv,323,34
1783886960,processor-5dfd97546d-726l4,300,35
1783886960,processor-5dfd97546d-mbjkx,332,34
1783886960,processor-5dfd97546d-sxt56,267,34
1783886960,processor-5dfd97546d-xnzkv,323,34
1783886962,processor-5dfd97546d-726l4,300,35
1783886962,processor-5dfd97546d-mbjkx,332,34
1783886962,processor-5dfd97546d-sxt56,267,34
1783886962,processor-5dfd97546d-xnzkv,323,34
1783886964,processor-5dfd97546d-726l4,300,35
1783886964,processor-5dfd97546d-mbjkx,332,34
1783886964,processor-5dfd97546d-sxt56,267,34
1783886964,processor-5dfd97546d-xnzkv,323,34
1783886966,processor-5dfd97546d-726l4,300,35
1783886966,processor-5dfd97546d-mbjkx,332,34
1783886966,processor-5dfd97546d-sxt56,267,34
1783886966,processor-5dfd97546d-xnzkv,323,34
1783886969,processor-5dfd97546d-726l4,300,35
1783886969,processor-5dfd97546d-mbjkx,332,34
1783886969,processor-5dfd97546d-sxt56,267,34
1783886969,processor-5dfd97546d-xnzkv,323,34
1783886971,processor-5dfd97546d-726l4,190,35
1783886971,processor-5dfd97546d-mbjkx,143,34
1783886971,processor-5dfd97546d-sxt56,267,34
1783886971,processor-5dfd97546d-xnzkv,174,34
1783886974,processor-5dfd97546d-726l4,190,35
1783886974,processor-5dfd97546d-mbjkx,143,34
1783886974,processor-5dfd97546d-sxt56,267,34
1783886974,processor-5dfd97546d-xnzkv,174,34
1783886976,processor-5dfd97546d-726l4,190,35
1783886976,processor-5dfd97546d-mbjkx,143,34
1783886976,processor-5dfd97546d-sxt56,267,34
1783886976,processor-5dfd97546d-xnzkv,174,34
1783886978,processor-5dfd97546d-726l4,190,35
1783886978,processor-5dfd97546d-mbjkx,143,34
1783886978,processor-5dfd97546d-sxt56,267,34
1783886978,processor-5dfd97546d-xnzkv,174,34
1783886980,processor-5dfd97546d-726l4,190,35
1783886980,processor-5dfd97546d-mbjkx,143,34
1783886980,processor-5dfd97546d-sxt56,267,34
1783886980,processor-5dfd97546d-xnzkv,174,34
1783886982,processor-5dfd97546d-726l4,190,35
1783886982,processor-5dfd97546d-mbjkx,143,34
1783886982,processor-5dfd97546d-sxt56,267,34
1783886982,processor-5dfd97546d-xnzkv,174,34
1783886985,processor-5dfd97546d-726l4,190,35
1783886985,processor-5dfd97546d-mbjkx,186,34
1783886985,processor-5dfd97546d-sxt56,192,34
1783886985,processor-5dfd97546d-xnzkv,155,34
1783886987,processor-5dfd97546d-726l4,190,35
1783886987,processor-5dfd97546d-mbjkx,186,34
1783886987,processor-5dfd97546d-sxt56,192,34
1783886987,processor-5dfd97546d-xnzkv,155,34
1783886989,processor-5dfd97546d-726l4,190,35
1783886989,processor-5dfd97546d-mbjkx,186,34
1783886989,processor-5dfd97546d-sxt56,192,34
1783886989,processor-5dfd97546d-xnzkv,155,34
1783886992,processor-5dfd97546d-726l4,190,35
1783886992,processor-5dfd97546d-mbjkx,186,34
1783886992,processor-5dfd97546d-sxt56,192,34
1783886992,processor-5dfd97546d-xnzkv,155,34
1783886994,processor-5dfd97546d-726l4,190,35
1783886994,processor-5dfd97546d-mbjkx,186,34
1783886994,processor-5dfd97546d-sxt56,192,34
1783886994,processor-5dfd97546d-xnzkv,155,34
1783886996,processor-5dfd97546d-726l4,190,35
1783886996,processor-5dfd97546d-mbjkx,186,34
1783886996,processor-5dfd97546d-sxt56,192,34
1783886996,processor-5dfd97546d-xnzkv,155,34
1783886998,processor-5dfd97546d-726l4,190,35
1783886998,processor-5dfd97546d-mbjkx,186,34
1783886998,processor-5dfd97546d-sxt56,192,34
1783886998,processor-5dfd97546d-xnzkv,155,34
1783887000,processor-5dfd97546d-726l4,153,35
1783887000,processor-5dfd97546d-mbjkx,174,34
1783887000,processor-5dfd97546d-sxt56,152,34
