ts_unix,pod,cpu_m,mem_mi
1788814362,processor-777bd786cc-ds9jw,9,35
1788814362,processor-777bd786cc-x5psd,9,35
1788814365,processor-777bd786cc-ds9jw,9,35
1788814365,processor-777bd786cc-x5psd,9,35
1788814367,processor-777bd786cc-ds9jw,9,35
1788814367,processor-777bd786cc-x5psd,9,35
1788814369,processor-777bd786cc-ds9jw,35,35
1788814369,processor-777bd786cc-x5psd,9,35
1788814371,processor-777bd786cc-ds9jw,35,35
1788814371,processor-777bd786cc-x5psd,9,35
1788814373,processor-777bd786cc-ds9jw,35,35
1788814373,processor-777bd786cc-x5psd,9,35
1788814375,processor-777bd786cc-ds9jw,35,35
1788814375,processor-777bd786cc-x5psd,9,35
1788814377,processor-777bd786cc-ds9jw,35,35
1788814377,processor-777bd786cc-x5psd,9,35
1788814380,processor-777bd786cc-ds9jw,35,35
1788814380,processor-777bd786cc-x5psd,9,35
1788814382,processor-777bd786cc-ds9jw,35,35
1788814382,processor-777bd786cc-x5psd,9,35
1788814384,processor-777bd786cc-ds9jw,35,35
1788814384,processor-777bd786cc-x5psd,120,36
1788814386,processor-777bd786cc-ds9jw,35,35
1788814386,processor-777bd786cc-x5psd,120,36
1788814388,processor-777bd786cc-ds9jw,35,35
1788814388,processor-777bd786cc-x5psd,120,36
1788814390,processor-777bd786cc-ds9jw,35,35
1788814390,processor-777bd786cc-x5psd,120,36
1788814392,processor-777bd786cc-ds9jw,35,35
1788814392,processor-777bd786cc-x5psd,120,36
1788814394,processor-777bd786cc-ds9jw,35,35
1788814394,processor-777bd786cc-x5psd,120,36
1788814397,processor-777bd786cc-ds9jw,35,35
1788814397,processor-777bd786cc-x5psd,120,36
1788814399,processor-777bd786cc-ds9jw,150,35
1788814399,processor-777bd786cc-x5psd,144,36
1788814401,processor-777bd786cc-ds9jw,150,35
1788814401,processor-777bd786cc-x5psd,144,36
1788814403,processor-777bd786cc-ds9jw,150,35
1788814403,processor-777bd786cc-x5psd,144,36
1788814405,processor-777bd786cc-ds9jw,150,35
1788814405,processor-777bd786cc-x5psd,144,36
1788814407,processor-777bd786cc-ds9jw,150,35
1788814407,processor-777bd786cc-x5psd,144,36
1788814410,processor-777bd786cc-ds9jw,150,35
1788814410,processor-777bd786cc-x5psd,144,36
1788814412,processor-777bd786cc-ds9jw,150,35
1788814412,processor-777bd786cc-x5psd,144,36
1788814414,processor-777bd786cc-ds9jw,150,35
1788814414,processor-777bd786cc-x5psd,144,36
1788814416,processor-777bd786cc-ds9jw,150,35
1788814416,processor-777bd786cc-x5psd,144,36
1788814418,processor-777bd786cc-ds9jw,150,35
1788814418,processor-777bd786cc-x5psd,144,36
1788814421,processor-777bd786cc-ds9jw,150,35
1788814421,processor-777bd786cc-x5psd,144,36
1788814423,processor-777bd786cc-ds9jw,150,35
1788814423,processor-777bd786cc-x5psd,144,36
1788814425,processor-777bd786cc-ds9jw,150,35
1788814425,processor-777bd786cc-x5psd,144,36
1788814427,processor-777bd786cc-ds9jw,150,35
1788814427,processor-777bd786cc-x5psd,141,36
1788814429,processor-777bd786cc-ds9jw,150,35
1788814429,processor-777bd786cc-x5psd,141,36
1788814431,processor-777bd786cc-ds9jw,150,35
1788814431,processor-777bd786cc-x5psd,141,36
1788814433,processor-777bd786cc-ds9jw,150,35
1788814433,processor-777bd786cc-x5psd,141,36
1788814436,processor-777bd786cc-ds9jw,150,35
1788814436,processor-777bd786cc-x5psd,141,36
1788814438,processor-777bd786cc-ds9jw,150,35
1788814438,processor-777bd786cc-x5psd,141,36
1788814440,processor-777bd786cc-ds9jw,150,35
1788814440,processor-777bd786cc-x5psd,141,36
1788814442,processor-777bd786cc-ds9jw,151,35
1788814442,processor-777bd786cc-x5psd,141,36
1788814444,processor-777bd786cc-ds9jw,151,35
1788814444,processor-777bd786cc-x5psd,141,36
1788814446,processor-777bd786cc-ds9jw,151,35
1788814446,processor-777bd786cc-x5psd,141,36
1788814448,processor-777bd786cc-ds9jw,151,35
