ts_unix,pod,cpu_m,mem_mi
1783885912,processor-5dfd97546d-mbjkx,131,34
1783885912,processor-5dfd97546d-xnzkv,110,34
1783885914,processor-5dfd97546d-mbjkx,131,34
1783885914,processor-5dfd97546d-xnzkv,110,34
1783885917,processor-5dfd97546d-mbjkx,131,34
1783885917,processor-5dfd97546d-xnzkv,110,34
1783885919,processor-5dfd97546d-mbjkx,89,34
1783885919,processor-5dfd97546d-xnzkv,109,33
1783885921,processor-5dfd97546d-mbjkx,89,34
1783885921,processor-5dfd97546d-xnzkv,109,33
1783885923,processor-5dfd97546d-mbjkx,89,34
1783885923,processor-5dfd97546d-xnzkv,109,33
1783885925,processor-5dfd97546d-mbjkx,89,34
1783885925,processor-5dfd97546d-xnzkv,109,33
1783885927,processor-5dfd97546d-mbjkx,89,34
1783885927,processor-5dfd97546d-xnzkv,109,33
1783885929,processor-5dfd97546d-mbjkx,89,34
1783885929,processor-5dfd97546d-xnzkv,109,33
1783885932,processor-5dfd97546d-mbjkx,89,34
1783885932,processor-5dfd97546d-xnzkv,109,33
1783885934,processor-5dfd97546d-mbjkx,189,34
1783885934,processor-5dfd97546d-xnzkv,160,33
1783885936,processor-5dfd97546d-mbjkx,189,34
1783885936,processor-5dfd97546d-xnzkv,160,33
1783885938,processor-5dfd97546d-mbjkx,189,34
1783885938,processor-5dfd97546d-xnzkv,160,33
1783885940,processor-5dfd97546d-mbjkx,189,34
1783885940,processor-5dfd97546d-xnzkv,160,33
1783885942,processor-5dfd97546d-mbjkx,189,34
1783885942,processor-5dfd97546d-xnzkv,160,33
1783885945,processor-5dfd97546d-mbjkx,189,34
1783885945,processor-5dfd97546d-xnzkv,160,33
1783885947,processor-5dfd97546d-mbjkx,189,34
1783885947,processor-5dfd97546d-xnzkv,160,33
1783885949,processor-5dfd97546d-mbjkx,197,34
1783885949,processor-5dfd97546d-xnzkv,160,33
1783885951,processor-5dfd97546d-mbjkx,197,34
1783885951,processor-5dfd97546d-xnzkv,160,33
1783885953,processor-5dfd97546d-mbjkx,197,34
1783885953,processor-5dfd97546d-xnzkv,160,33
1783885955,processor-5dfd97546d-mbjkx,197,34
1783885955,processor-5dfd97546d-xnzkv,160,33
1783885958,processor-5dfd97546d-mbjkx,197,34
1783885958,processor-5dfd97546d-xnzkv,160,33
1783885960,processor-5dfd97546d-mbjkx,197,34
1783885960,processor-5dfd97546d-xnzkv,160,33
1783885962,processor-5dfd97546d-mbjkx,197,34
1783885962,processor-5dfd97546d-xnzkv,160,33
1783885964,processor-5dfd97546d-mbjkx,206,34
1783885964,processor-5dfd97546d-xnzkv,213,33
1783885966,processor-5dfd97546d-mbjkx,206,34
1783885966,processor-5dfd97546d-xnzkv,213,33
1783885968,processor-5dfd97546d-mbjkx,206,34
1783885968,processor-5dfd97546d-xnzkv,213,33
1783885970,processor-5dfd97546d-mbjkx,206,34
1783885970,processor-5dfd97546d-xnzkv,213,33
1783885972,processor-5dfd97546d-mbjkx,206,34
1783885972,processor-5dfd97546d-xnzkv,213,33
1783885975,processor-5dfd97546d-mbjkx,206,34
1783885975,processor-5dfd97546d-xnzkv,213,33
1783885977,processor-5dfd97546d-mbjkx,206,34
1783885977,processor-5dfd97546d-xnzkv,213,33
1783885979,processor-5dfd97546d-mbjkx,200,34
1783885979,processor-5dfd97546d-xnzkv,200,34
1783885981,processor-5dfd97546d-mbjkx,200,34
1783885981,processor-5dfd97546d-xnzkv,200,34
1783885984,processor-5dfd97546d-mbjkx,200,34
1783885984,processor-5dfd97546d-xnzkv,200,34
1783885988,processor-5dfd97546d-mbjkx,200,34
1783885988,processor-5dfd97546d-xnzkv,200,34
1783885990,processor-5dfd97546d-mbjkx,200,34
1783885990,processor-5dfd97546d-xnzkv,200,34
1783885992,processor-5dfd97546d-mbjkx,200,34
1783885992,processor-5dfd97546d-xnzkv,200,34
1783885994,processor-5dfd97546d-mbjkx,205,34
1783885994,processor-5dfd97546d-xnzkv,222,34
1783885996,processor-5dfd97546d-mbjkx,205,34
1783885996,processor-5dfd97546d-xnzkv,222,34
1783885998,processor-5dfd97546d-mbjkx,205,34
1783885998,processor-5dfd97546d-xnzkv,222,34
