ts_unix,pod,cpu_m,mem_mi
1783873472,processor-57d86c6649-dcssm,135,34
1783873472,processor-57d86c6649-f422v,132,38
1783873472,processor-57d86c6649-ms59k,171,34
1783873475,processor-57d86c6649-cgq6x,172,38
1783873475,processor-57d86c6649-dcssm,135,34
1783873475,processor-57d86c6649-f422v,132,38
1783873475,processor-57d86c6649-ms59k,171,34
1783873478,processor-57d86c6649-cgq6x,172,38
1783873478,processor-57d86c6649-dcssm,135,34
1783873478,processor-57d86c6649-f422v,132,38
1783873478,processor-57d86c6649-ms59k,171,34
1783873480,processor-57d86c6649-cgq6x,158,38
1783873480,processor-57d86c6649-dcssm,130,34
1783873480,processor-57d86c6649-f422v,130,38
1783873480,processor-57d86c6649-ms59k,166,34
1783873482,processor-57d86c6649-cgq6x,158,38
1783873482,processor-57d86c6649-dcssm,130,34
1783873482,processor-57d86c6649-f422v,130,38
1783873482,processor-57d86c6649-ms59k,166,34
1783873485,processor-57d86c6649-cgq6x,158,38
1783873485,processor-57d86c6649-dcssm,130,34
1783873485,processor-57d86c6649-f422v,130,38
1783873485,processor-57d86c6649-ms59k,166,34
1783873487,processor-57d86c6649-cgq6x,158,38
1783873487,processor-57d86c6649-dcssm,130,34
1783873487,processor-57d86c6649-f422v,130,38
1783873487,processor-57d86c6649-ms59k,166,34
1783873489,processor-57d86c6649-cgq6x,158,38
1783873489,processor-57d86c6649-dcssm,130,34
1783873489,processor-57d86c6649-f422v,130,38
1783873489,processor-57d86c6649-ms59k,166,34
1783873492,processor-57d86c6649-cgq6x,158,38
1783873492,processor-57d86c6649-dcssm,130,34
1783873492,processor-57d86c6649-f422v,130,38
1783873492,processor-57d86c6649-ms59k,166,34
1783873495,processor-57d86c6649-cgq6x,158,38
1783873495,processor-57d86c6649-dcssm,129,34
1783873495,processor-57d86c6649-f422v,130,38
1783873495,processor-57d86c6649-ms59k,151,34
1783873497,processor-57d86c6649-cgq6x,158,38
1783873497,processor-57d86c6649-dcssm,129,34
1783873497,processor-57d86c6649-f422v,130,38
1783873497,processor-57d86c6649-ms59k,151,34
1783873499,processor-57d86c6649-cgq6x,158,38
1783873499,processor-57d86c6649-dcssm,129,34
1783873499,processor-57d86c6649-f422v,130,38
1783873499,processor-57d86c6649-ms59k,151,34
1783873502,processor-57d86c6649-cgq6x,158,38
1783873502,processor-57d86c6649-dcssm,129,34
1783873502,processor-57d86c6649-f422v,130,38
1783873502,processor-57d86c6649-ms59k,151,34
1783873504,processor-57d86c6649-cgq6x,158,38
1783873504,processor-57d86c6649-dcssm,129,34
1783873504,processor-57d86c6649-f422v,130,38
1783873504,processor-57d86c6649-ms59k,151,34
1783873507,processor-57d86c6649-cgq6x,158,38
1783873507,processor-57d86c6649-dcssm,129,34
1783873507,processor-57d86c6649-f422v,130,38
1783873507,processor-57d86c6649-ms59k,151,34
1783873509,processor-57d86c6649-cgq6x,158,38
1783873509,processor-57d86c6649-dcssm,129,34
1783873509,processor-57d86c6649-f422v,130,38
1783873509,processor-57d86c6649-ms59k,151,34
1783873512,processor-57d86c6649-cgq6x,155,38
1783873512,processor-57d86c6649-dcssm,128,34
1783873512,processor-57d86c6649-f422v,123,38
1783873512,processor-57d86c6649-ms59k,157,34
1783873514,processor-57d86c6649-cgq6x,155,38
1783873514,processor-57d86c6649-dcssm,128,34
1783873514,processor-57d86c6649-f422v,123,38
1783873514,processor-57d86c6649-ms59k,157,34
1783873516,processor-57d86c6649-cgq6x,155,38
1783873516,processor-57d86c6649-dcssm,128,34
1783873516,processor-57d86c6649-f422v,123,38
1783873516,processor-57d86c6649-ms59k,157,34
1783873518,processor-57d86c6649-cgq6x,155,38
1783873518,processor-57d86c6649-dcssm,128,34
1783873518,processor-57d86c6649-f422v,123,38
1783873518,processor-57d86c6649-ms59k,157,34
1783873521,processor-57d86c6649-cgq6x,155,38
1783873521,processor-57d86c6649-dcssm,128,34
1783873521,processor-57d86c6649-f422v,123,38
1783873521,processor-57d86c6649-ms59k,157,34
1783873523,processor-57d86c6649-cgq6x,155,38
1783873523,processor-57d86c6649-dcssm,128,34
1783873523,processor-57d86c6649-f422v,123,38
1783873523,processor-57d86c6649-ms59k,157,34
1783873525,processor-57d86c6649-cgq6x,155,38
1783873525,processor-57d86c6649-dcssm,123,34
1783873525,processor-57d86c6649-f422v,123,38
1783873525,processor-57d86c6649-ms59k,147,34
1783873528,processor-57d86c6649-cgq6x,155,38
1783873528,processor-57d86c6649-dcssm,123,34
1783873528,processor-57d86c6649-f422v,123,38
1783873528,processor-57d86c6649-ms59k,147,34
1783873530,processor-57d86c6649-cgq6x,155,38
1783873530,processor-57d86c6649-dcssm,123,34
1783873530,processor-57d86c6649-f422v,123,38
1783873530,processor-57d86c6649-ms59k,147,34
1783873532,processor-57d86c6649-cgq6x,155,38
1783873532,processor-57d86c6649-dcssm,123,34
1783873532,processor-57d86c6649-f422v,123,38
1783873532,processor-57d86c6649-ms59k,147,34
1783873534,processor-57d86c6649-cgq6x,155,38
1783873534,processor-57d86c6649-dcssm,123,34
1783873534,processor-57d86c6649-f422v,123,38
1783873534,processor-57d86c6649-ms59k,147,34
1783873537,processor-57d86c6649-cgq6x,155,38
1783873537,processor-57d86c6649-dcssm,123,34
1783873537,processor-57d86c6649-f422v,123,38
1783873537,processor-57d86c6649-ms59k,147,34
1783873539,processor-57d86c6649-cgq6x,137,38
1783873539,processor-57d86c6649-dcssm,125,34
1783873539,processor-57d86c6649-f422v,120,38
1783873539,processor-57d86c6649-ms59k,149,34
1783873541,processor-57d86c6649-cgq6x,137,38
1783873541,processor-57d86c6649-dcssm,125,34
1783873541,processor-57d86c6649-f422v,120,38
1783873541,processor-57d86c6649-ms59k,149,34
