ts_unix,pod,cpu_m,mem_mi
1783872398,processor-57d86c6649-cgq6x,683,34
1783872398,processor-57d86c6649-f422v,559,35
1783872400,processor-57d86c6649-cgq6x,675,34
1783872400,processor-57d86c6649-f422v,585,35
1783872403,processor-57d86c6649-cgq6x,675,34
1783872403,processor-57d86c6649-f422v,585,35
1783872405,processor-57d86c6649-cgq6x,675,34
1783872405,processor-57d86c6649-f422v,585,35
1783872408,processor-57d86c6649-cgq6x,675,34
1783872408,processor-57d86c6649-f422v,585,35
1783872411,processor-57d86c6649-cgq6x,675,34
1783872411,processor-57d86c6649-f422v,585,35
1783872415,processor-57d86c6649-cgq6x,297,34
1783872415,processor-57d86c6649-f422v,280,35
1783872419,processor-57d86c6649-cgq6x,297,34
1783872419,processor-57d86c6649-f422v,280,35
1783872423,processor-57d86c6649-cgq6x,297,34
1783872423,processor-57d86c6649-f422v,280,35
1783872426,processor-57d86c6649-cgq6x,297,34
1783872426,processor-57d86c6649-f422v,280,35
1783872428,processor-57d86c6649-cgq6x,297,34
1783872428,processor-57d86c6649-f422v,280,35
1783872431,processor-57d86c6649-cgq6x,250,34
1783872431,processor-57d86c6649-f422v,162,35
1783872433,processor-57d86c6649-cgq6x,250,34
1783872433,processor-57d86c6649-f422v,162,35
1783872436,processor-57d86c6649-cgq6x,250,34
1783872436,processor-57d86c6649-f422v,162,35
1783872438,processor-57d86c6649-cgq6x,250,34
1783872438,processor-57d86c6649-f422v,162,35
1783872440,processor-57d86c6649-cgq6x,250,34
1783872440,processor-57d86c6649-f422v,162,35
1783872443,processor-57d86c6649-cgq6x,250,34
1783872443,processor-57d86c6649-f422v,162,35
1783872445,processor-57d86c6649-cgq6x,205,34
1783872445,processor-57d86c6649-f422v,162,35
1783872448,processor-57d86c6649-cgq6x,205,34
1783872448,processor-57d86c6649-f422v,162,35
1783872450,processor-57d86c6649-cgq6x,205,34
1783872450,processor-57d86c6649-f422v,162,35
1783872453,processor-57d86c6649-cgq6x,205,34
1783872453,processor-57d86c6649-f422v,162,35
1783872455,processor-57d86c6649-cgq6x,205,34
1783872455,processor-57d86c6649-f422v,162,35
1783872458,processor-57d86c6649-cgq6x,205,34
1783872458,processor-57d86c6649-f422v,162,35
1783872461,processor-57d86c6649-cgq6x,251,34
1783872461,processor-57d86c6649-f422v,152,35
1783872464,processor-57d86c6649-cgq6x,251,34
1783872464,processor-57d86c6649-f422v,152,35
1783872466,processor-57d86c6649-cgq6x,251,34
1783872466,processor-57d86c6649-f422v,152,35
1783872469,processor-57d86c6649-cgq6x,251,34
1783872469,processor-57d86c6649-f422v,152,35
1783872473,processor-57d86c6649-cgq6x,251,34
1783872473,processor-57d86c6649-f422v,152,35
1783872479,processor-57d86c6649-cgq6x,270,34
1783872479,processor-57d86c6649-f422v,213,35
1783872485,processor-57d86c6649-cgq6x,270,34
1783872485,processor-57d86c6649-f422v,213,35
1783872489,processor-57d86c6649-cgq6x,270,34
1783872489,processor-57d86c6649-f422v,213,35
1783872491,processor-57d86c6649-cgq6x,253,34
1783872491,processor-57d86c6649-f422v,174,35
1783872494,processor-57d86c6649-cgq6x,253,34
1783872494,processor-57d86c6649-f422v,174,35
1783872497,processor-57d86c6649-cgq6x,253,34
1783872497,processor-57d86c6649-f422v,174,35
1783872500,processor-57d86c6649-cgq6x,253,34
1783872500,processor-57d86c6649-f422v,174,35
1783872502,processor-57d86c6649-cgq6x,253,34
1783872502,processor-57d86c6649-f422v,174,35
1783872504,processor-57d86c6649-cgq6x,412,34
1783872504,processor-57d86c6649-f422v,234,35
1783872506,processor-57d86c6649-cgq6x,412,34
1783872506,processor-57d86c6649-f422v,234,35
