ts_unix,pod,cpu_m,mem_mi
1788813901,processor-777bd786cc-x5psd,13,35
1788813904,processor-777bd786cc-x5psd,9,35
1788813906,processor-777bd786cc-x5psd,9,35
1788813908,processor-777bd786cc-x5psd,9,35
1788813910,processor-777bd786cc-x5psd,9,35
1788813912,processor-777bd786cc-x5psd,9,35
1788813914,processor-777bd786cc-x5psd,9,35
1788813917,processor-777bd786cc-x5psd,9,35
1788813919,processor-777bd786cc-x5psd,90,36
1788813921,processor-777bd786cc-x5psd,90,36
1788813923,processor-777bd786cc-x5psd,90,36
1788813925,processor-777bd786cc-x5psd,90,36
1788813927,processor-777bd786cc-x5psd,90,36
1788813930,processor-777bd786cc-x5psd,90,36
1788813932,processor-777bd786cc-x5psd,90,36
1788813934,processor-777bd786cc-x5psd,143,36
1788813936,processor-777bd786cc-x5psd,143,36
1788813938,processor-777bd786cc-x5psd,143,36
1788813940,processor-777bd786cc-x5psd,143,36
1788813943,processor-777bd786cc-x5psd,143,36
1788813945,processor-777bd786cc-x5psd,143,36
1788813947,processor-777bd786cc-x5psd,143,36
1788813949,processor-777bd786cc-x5psd,143,35
1788813951,processor-777bd786cc-x5psd,143,35
1788813953,processor-777bd786cc-x5psd,143,35
1788813956,processor-777bd786cc-x5psd,143,35
1788813958,processor-777bd786cc-x5psd,143,35
1788813960,processor-777bd786cc-x5psd,143,35
1788813962,processor-777bd786cc-x5psd,143,35
1788813964,processor-777bd786cc-x5psd,143,35
1788813966,processor-777bd786cc-x5psd,143,35
1788813969,processor-777bd786cc-x5psd,143,35
1788813971,processor-777bd786cc-x5psd,143,35
1788813973,processor-777bd786cc-x5psd,143,35
1788813975,processor-777bd786cc-x5psd,143,35
1788813977,processor-777bd786cc-x5psd,135,36
1788813979,processor-777bd786cc-x5psd,135,36
1788813982,processor-777bd786cc-x5psd,135,36
1788813984,processor-777bd786cc-x5psd,135,36
1788813986,processor-777bd786cc-x5psd,135,36
1788813988,processor-777bd786cc-x5psd,135,36
1788813990,processor-777bd786cc-x5psd,135,36
1788813992,processor-777bd786cc-x5psd,139,36
1788813994,processor-777bd786cc-x5psd,139,36
1788813996,processor-777bd786cc-x5psd,139,36
1788813998,processor-777bd786cc-x5psd,139,36
1788814001,processor-777bd786cc-x5psd,139,36
1788814003,processor-777bd786cc-x5psd,139,36
1788814005,processor-777bd786cc-x5psd,139,36
1788814007,processor-777bd786cc-x5psd,144,36
1788814009,processor-777bd786cc-x5psd,144,36
1788814011,processor-777bd786cc-x5psd,144,36
1788814013,processor-777bd786cc-x5psd,144,36
1788814015,processor-777bd786cc-x5psd,144,36
1788814018,processor-777bd786cc-x5psd,144,36
1788814020,processor-777bd786cc-x5psd,144,36
1788814022,processor-777bd786cc-x5psd,144,36
1788814024,processor-777bd786cc-x5psd,138,36
1788814026,processor-777bd786cc-x5psd,138,36
1788814028,processor-777bd786cc-x5psd,138,36
1788814030,processor-777bd786cc-x5psd,138,36
1788814032,processor-777bd786cc-x5psd,138,36
1788814035,processor-777bd786cc-x5psd,138,36
1788814037,processor-777bd786cc-x5psd,138,36
1788814039,processor-777bd786cc-x5psd,149,36
1788814041,processor-777bd786cc-x5psd,149,36
1788814043,processor-777bd786cc-x5psd,149,36
1788814045,processor-777bd786cc-x5psd,149,36
1788814047,processor-777bd786cc-x5psd,149,36
1788814049,processor-777bd786cc-x5psd,149,36
1788814052,processor-777bd786cc-x5psd,149,36
1788814054,processor-777bd786cc-x5psd,144,36
1788814056,processor-777bd786cc-x5psd,144,36
1788814058,processor-777bd786cc-x5psd,144,36
1788814060,processor-777bd786cc-x5psd,144,36
1788814062,processor-777bd786cc-x5psd,144,36
1788814064,processor-777bd786cc-x5psd,144,36
1788814066,processor-777bd786cc-x5psd,144,36
1788814069,processor-777bd786cc-x5psd,143,36
1788814071,processor-777bd786cc-x5psd,143,36
1788814073,processor-777bd786cc-x5psd,143,36
1788814075,processor-777bd786cc-x5psd,143,36
1788814077,processor-777bd786cc-x5psd,143,36
1788814079,processor-777bd786cc-x5psd,143,36
1788814084,processor-777bd786cc-x5psd,143,36
1788814086,processor-777bd786cc-x5psd,143,36
1788814088,processor-777bd786cc-x5psd,143,36
1788814090,processor-777bd786cc-x5psd,143,36
1788814092,processor-777bd786cc-x5psd,143,36
1788814094,processor-777bd786cc-x5psd,143,36
1788814096,processor-777bd786cc-x5psd,143,36
1788814098,processor-777bd786cc-x5psd,143,36
1788814101,processor-777bd786cc-x5psd,143,36
1788814103,processor-777bd786cc-x5psd,143,36
1788814105,processor-777bd786cc-x5psd,143,36
1788814107,processor-777bd786cc-x5psd,143,36
1788814109,processor-777bd786cc-x5psd,143,36
1788814111,processor-777bd786cc-x5psd,143,36
1788814113,processor-777bd786cc-x5psd,150,36
1788814115,processor-777bd786cc-x5psd,150,36
1788814117,processor-777bd786cc-x5psd,150,36
1788814120,processor-777bd786cc-x5psd,150,36
1788814122,processor-777bd786cc-x5psd,150,36
1788814124,processor-777bd786cc-x5psd,150,36
1788814126,processor-777bd786cc-x5psd,150,36
1788814128,processor-777bd786cc-x5psd,150,36
1788814130,processor-777bd786cc-x5psd,150,36
1788814132,processor-777bd786cc-x5psd,150,36
1788814134,processor-777bd786cc-x5psd,150,36
1788814137,processor-777bd786cc-x5psd,150,36
1788814139,processor-777bd786cc-x5psd,150,36
1788814141,processor-777bd786cc-x5psd,150,36
1788814143,processor-777bd786cc-x5psd,151,36
1788814145,processor-777bd786cc-x5psd,151,36
1788814147,processor-777bd786cc-x5psd,151,36
1788814149,processor-777bd786cc-x5psd,151,36
1788814151,processor-777bd786cc-x5psd,151,36
1788814153,processor-777bd786cc-x5psd,151,36
1788814156,processor-777bd786cc-x5psd,151,36
1788814158,processor-777bd786cc-x5psd,148,35
1788814160,processor-777bd786cc-x5psd,148,35
1788814162,processor-777bd786cc-x5psd,148,35
1788814164,processor-777bd786cc-x5psd,148,35
1788814166,processor-777bd786cc-x5psd,148,35
1788814168,processor-777bd786cc-x5psd,148,35
1788814170,processor-777bd786cc-x5psd,148,35
1788814172,processor-777bd786cc-x5psd,9,35
1788814175,processor-777bd786cc-x5psd,9,35
1788814177,processor-777bd786cc-x5psd,9,35
1788814179,processor-777bd786cc-x5psd,9,35
1788814181,processor-777bd786cc-x5psd,9,35
