ts_unix,pod,cpu_m,mem_mi
1788815671,processor-777bd786cc-ds9jw,7,35
1788815671,processor-777bd786cc-h4vxz,9,35
1788815671,processor-777bd786cc-x5psd,9,35
1788815671,processor-777bd786cc-xhpx6,8,36
1788815673,processor-777bd786cc-ds9jw,8,35
1788815673,processor-777bd786cc-h4vxz,8,35
1788815673,processor-777bd786cc-x5psd,8,35
1788815673,processor-777bd786cc-xhpx6,8,36
1788815676,processor-777bd786cc-ds9jw,8,35
1788815676,processor-777bd786cc-h4vxz,8,35
1788815676,processor-777bd786cc-x5psd,8,35
1788815676,processor-777bd786cc-xhpx6,8,36
1788815678,processor-777bd786cc-ds9jw,8,35
1788815678,processor-777bd786cc-h4vxz,8,35
1788815678,processor-777bd786cc-x5psd,8,35
1788815678,processor-777bd786cc-xhpx6,8,36
1788815680,processor-777bd786cc-ds9jw,8,35
1788815680,processor-777bd786cc-h4vxz,8,35
1788815680,processor-777bd786cc-x5psd,8,35
1788815680,processor-777bd786cc-xhpx6,8,36
1788815682,processor-777bd786cc-ds9jw,8,35
1788815682,processor-777bd786cc-h4vxz,8,35
1788815682,processor-777bd786cc-x5psd,8,35
1788815682,processor-777bd786cc-xhpx6,8,36
1788815685,processor-777bd786cc-ds9jw,8,35
1788815685,processor-777bd786cc-h4vxz,8,35
1788815685,processor-777bd786cc-x5psd,8,35
1788815685,processor-777bd786cc-xhpx6,8,36
1788815687,processor-777bd786cc-ds9jw,8,35
1788815687,processor-777bd786cc-h4vxz,8,35
1788815687,processor-777bd786cc-x5psd,8,35
1788815687,processor-777bd786cc-xhpx6,8,36
1788815689,processor-777bd786cc-ds9jw,52,35
1788815689,processor-777bd786cc-h4vxz,12,35
1788815689,processor-777bd786cc-x5psd,59,36
1788815689,processor-777bd786cc-xhpx6,8,36
1788815691,processor-777bd786cc-ds9jw,52,35
1788815691,processor-777bd786cc-h4vxz,12,35
1788815691,processor-777bd786cc-x5psd,59,36
1788815691,processor-777bd786cc-xhpx6,8,36
1788815693,processor-777bd786cc-ds9jw,52,35
1788815693,processor-777bd786cc-h4vxz,12,35
1788815693,processor-777bd786cc-x5psd,59,36
1788815693,processor-777bd786cc-xhpx6,8,36
1788815695,processor-777bd786cc-ds9jw,52,35
1788815695,processor-777bd786cc-h4vxz,12,35
1788815695,processor-777bd786cc-x5psd,59,36
1788815695,processor-777bd786cc-xhpx6,8,36
1788815698,processor-777bd786cc-ds9jw,52,35
1788815698,processor-777bd786cc-h4vxz,12,35
1788815698,processor-777bd786cc-x5psd,59,36
1788815698,processor-777bd786cc-xhpx6,8,36
1788815700,processor-777bd786cc-ds9jw,52,35
1788815700,processor-777bd786cc-h4vxz,12,35
1788815700,processor-777bd786cc-x5psd,59,36
1788815700,processor-777bd786cc-xhpx6,8,36
