ts_unix,pod,cpu_m,mem_mi
1786293155,processor-86bcb8fdc5-sc4qt,8,35
1786293157,processor-86bcb8fdc5-sc4qt,8,35
1786293159,processor-86bcb8fdc5-sc4qt,8,35
1786293162,processor-86bcb8fdc5-sc4qt,8,35
1786293164,processor-86bcb8fdc5-sc4qt,8,35
1786293166,processor-86bcb8fdc5-sc4qt,8,35
1786293168,processor-86bcb8fdc5-sc4qt,8,35
1786293170,processor-86bcb8fdc5-sc4qt,167,35
1786293172,processor-86bcb8fdc5-sc4qt,167,35
1786293175,processor-86bcb8fdc5-sc4qt,167,35
1786293177,processor-86bcb8fdc5-sc4qt,167,35
1786293179,processor-86bcb8fdc5-sc4qt,167,35
1786293181,processor-86bcb8fdc5-sc4qt,167,35
1786293183,processor-86bcb8fdc5-sc4qt,167,35
1786293187,processor-86bcb8fdc5-sc4qt,619,35
1786293190,processor-86bcb8fdc5-sc4qt,619,35
1786293192,processor-86bcb8fdc5-sc4qt,619,35
1786293194,processor-86bcb8fdc5-sc4qt,619,35
1786293196,processor-86bcb8fdc5-sc4qt,619,35
1786293199,processor-86bcb8fdc5-sc4qt,619,35
1786293201,processor-86bcb8fdc5-sc4qt,674,36
1786293203,processor-86bcb8fdc5-sc4qt,674,36
1786293205,processor-86bcb8fdc5-sc4qt,674,36
1786293208,processor-86bcb8fdc5-sc4qt,674,36
1786293210,processor-86bcb8fdc5-sc4qt,674,36
1786293212,processor-86bcb8fdc5-sc4qt,674,36
1786293214,processor-86bcb8fdc5-sc4qt,647,35
1786293217,processor-86bcb8fdc5-sc4qt,647,35
1786293219,processor-86bcb8fdc5-sc4qt,647,35
1786293221,processor-86bcb8fdc5-sc4qt,647,35
1786293223,processor-86bcb8fdc5-sc4qt,647,35
1786293225,processor-86bcb8fdc5-sc4qt,647,35
1786293227,processor-86bcb8fdc5-sc4qt,647,35
1786293230,processor-86bcb8fdc5-sc4qt,621,36
1786293232,processor-86bcb8fdc5-sc4qt,621,36
1786293234,processor-86bcb8fdc5-sc4qt,621,36
1786293236,processor-86bcb8fdc5-sc4qt,621,36
1786293238,processor-86bcb8fdc5-sc4qt,621,36
1786293240,processor-86bcb8fdc5-sc4qt,621,36
1786293243,processor-86bcb8fdc5-sc4qt,621,36
1786293245,processor-86bcb8fdc5-sc4qt,451,35
