ts_unix,pod,cpu_m,mem_mi
1783873103,processor-57d86c6649-cgq6x,134,38
1783873103,processor-57d86c6649-dcssm,122,33
1783873103,processor-57d86c6649-f422v,119,38
1783873103,processor-57d86c6649-ms59k,128,33
1783873105,processor-57d86c6649-cgq6x,106,38
1783873105,processor-57d86c6649-dcssm,119,33
1783873105,processor-57d86c6649-f422v,120,38
1783873105,processor-57d86c6649-ms59k,90,33
1783873108,processor-57d86c6649-cgq6x,106,38
1783873108,processor-57d86c6649-dcssm,119,33
1783873108,processor-57d86c6649-f422v,120,38
1783873108,processor-57d86c6649-ms59k,90,33
1783873110,processor-57d86c6649-cgq6x,106,38
1783873110,processor-57d86c6649-dcssm,119,33
1783873110,processor-57d86c6649-f422v,120,38
1783873110,processor-57d86c6649-ms59k,90,33
1783873112,processor-57d86c6649-cgq6x,106,38
1783873112,processor-57d86c6649-dcssm,119,33
1783873112,processor-57d86c6649-f422v,120,38
1783873112,processor-57d86c6649-ms59k,90,33
1783873114,processor-57d86c6649-cgq6x,106,38
1783873114,processor-57d86c6649-dcssm,119,33
1783873114,processor-57d86c6649-f422v,120,38
1783873114,processor-57d86c6649-ms59k,90,33
1783873116,processor-57d86c6649-cgq6x,106,38
1783873116,processor-57d86c6649-dcssm,119,33
1783873116,processor-57d86c6649-f422v,120,38
1783873116,processor-57d86c6649-ms59k,90,33
1783873119,processor-57d86c6649-cgq6x,106,38
1783873119,processor-57d86c6649-dcssm,119,33
1783873119,processor-57d86c6649-f422v,120,38
1783873119,processor-57d86c6649-ms59k,90,33
1783873121,processor-57d86c6649-cgq6x,178,38
1783873121,processor-57d86c6649-dcssm,125,33
1783873121,processor-57d86c6649-f422v,123,38
1783873121,processor-57d86c6649-ms59k,90,33
1783873123,processor-57d86c6649-cgq6x,178,38
1783873123,processor-57d86c6649-dcssm,125,33
1783873123,processor-57d86c6649-f422v,123,38
1783873123,processor-57d86c6649-ms59k,90,33
1783873125,processor-57d86c6649-cgq6x,178,38
1783873125,processor-57d86c6649-dcssm,125,33
1783873125,processor-57d86c6649-f422v,123,38
1783873125,processor-57d86c6649-ms59k,90,33
1783873127,processor-57d86c6649-cgq6x,178,38
1783873127,processor-57d86c6649-dcssm,125,33
1783873127,processor-57d86c6649-f422v,123,38
1783873127,processor-57d86c6649-ms59k,90,33
1783873129,processor-57d86c6649-cgq6x,178,38
1783873129,processor-57d86c6649-dcssm,125,33
1783873129,processor-57d86c6649-f422v,123,38
1783873129,processor-57d86c6649-ms59k,90,33
1783873132,processor-57d86c6649-cgq6x,178,38
1783873132,processor-57d86c6649-dcssm,125,33
1783873132,processor-57d86c6649-f422v,123,38
1783873132,processor-57d86c6649-ms59k,90,33
1783873134,processor-57d86c6649-cgq6x,178,38
1783873134,processor-57d86c6649-dcssm,189,33
1783873134,processor-57d86c6649-f422v,188,38
1783873134,processor-57d86c6649-ms59k,175,33
1783873136,processor-57d86c6649-cgq6x,178,38
1783873136,processor-57d86c6649-dcssm,189,33
1783873136,processor-57d86c6649-f422v,188,38
1783873136,processor-57d86c6649-ms59k,175,33
1783873138,processor-57d86c6649-cgq6x,178,38
1783873138,processor-57d86c6649-dcssm,189,33
1783873138,processor-57d86c6649-f422v,188,38
1783873138,processor-57d86c6649-ms59k,175,33
1783873140,processor-57d86c6649-cgq6x,178,38
1783873140,processor-57d86c6649-dcssm,189,33
1783873140,processor-57d86c6649-f422v,188,38
1783873140,processor-57d86c6649-ms59k,175,33
1783873143,processor-57d86c6649-cgq6x,178,38
1783873143,processor-57d86c6649-dcssm,189,33
1783873143,processor-57d86c6649-f422v,188,38
1783873143,processor-57d86c6649-ms59k,175,33
1783873145,processor-57d86c6649-cgq6x,178,38
1783873145,processor-57d86c6649-dcssm,189,33
1783873145,processor-57d86c6649-f422v,188,38
1783873145,processor-57d86c6649-ms59k,175,33
1783873147,processor-57d86c6649-cgq6x,178,38
1783873147,processor-57d86c6649-dcssm,189,33
1783873147,processor-57d86c6649-f422v,188,38
1783873147,processor-57d86c6649-ms59k,175,33
1783873149,processor-57d86c6649-cgq6x,223,38
1783873149,processor-57d86c6649-dcssm,189,33
1783873149,processor-57d86c6649-f422v,193,38
1783873149,processor-57d86c6649-ms59k,216,33
1783873151,processor-57d86c6649-cgq6x,223,38
1783873151,processor-57d86c6649-dcssm,189,33
1783873151,processor-57d86c6649-f422v,193,38
1783873151,processor-57d86c6649-ms59k,216,33
1783873154,processor-57d86c6649-cgq6x,223,38
1783873154,processor-57d86c6649-dcssm,189,33
1783873154,processor-57d86c6649-f422v,193,38
1783873154,processor-57d86c6649-ms59k,216,33
1783873156,processor-57d86c6649-cgq6x,223,38
1783873156,processor-57d86c6649-dcssm,189,33
1783873156,processor-57d86c6649-f422v,193,38
1783873156,processor-57d86c6649-ms59k,216,33
1783873158,processor-57d86c6649-cgq6x,223,38
1783873158,processor-57d86c6649-dcssm,189,33
1783873158,processor-57d86c6649-f422v,193,38
1783873158,processor-57d86c6649-ms59k,216,33
1783873160,processor-57d86c6649-cgq6x,223,38
1783873160,processor-57d86c6649-dcssm,189,33
1783873160,processor-57d86c6649-f422v,193,38
1783873160,processor-57d86c6649-ms59k,216,33
1783873162,processor-57d86c6649-cgq6x,223,38
1783873162,processor-57d86c6649-dcssm,189,33
1783873162,processor-57d86c6649-f422v,193,38
1783873162,processor-57d86c6649-ms59k,216,33
1783873165,processor-57d86c6649-cgq6x,217,38
1783873165,processor-57d86c6649-dcssm,196,34
1783873165,processor-57d86c6649-f422v,170,38
1783873165,processor-57d86c6649-ms59k,205,33
1783873167,processor-57d86c6649-cgq6x,217,38
