ts_unix,pod,cpu_m,mem_mi
1783885163,processor-5dfd97546d-mbjkx,146,34
1783885165,processor-5dfd97546d-mbjkx,146,34
1783885167,processor-5dfd97546d-mbjkx,146,34
1783885169,processor-5dfd97546d-mbjkx,129,34
1783885171,processor-5dfd97546d-mbjkx,129,34
1783885174,processor-5dfd97546d-mbjkx,129,34
1783885176,processor-5dfd97546d-mbjkx,129,34
1783885178,processor-5dfd97546d-mbjkx,129,34
1783885180,processor-5dfd97546d-mbjkx,129,34
1783885182,processor-5dfd97546d-mbjkx,129,34
1783885184,processor-5dfd97546d-mbjkx,159,34
1783885186,processor-5dfd97546d-mbjkx,159,34
1783885188,processor-5dfd97546d-mbjkx,159,34
1783885190,processor-5dfd97546d-mbjkx,159,34
1783885192,processor-5dfd97546d-mbjkx,159,34
1783885195,processor-5dfd97546d-mbjkx,159,34
1783885197,processor-5dfd97546d-mbjkx,159,34
1783885199,processor-5dfd97546d-mbjkx,207,34
1783885201,processor-5dfd97546d-mbjkx,207,34
1783885203,processor-5dfd97546d-mbjkx,207,34
1783885205,processor-5dfd97546d-mbjkx,207,34
1783885207,processor-5dfd97546d-mbjkx,207,34
1783885209,processor-5dfd97546d-mbjkx,207,34
1783885211,processor-5dfd97546d-mbjkx,207,34
1783885214,processor-5dfd97546d-mbjkx,201,34
1783885216,processor-5dfd97546d-mbjkx,201,34
1783885218,processor-5dfd97546d-mbjkx,201,34
1783885220,processor-5dfd97546d-mbjkx,201,34
1783885222,processor-5dfd97546d-mbjkx,201,34
1783885224,processor-5dfd97546d-mbjkx,201,34
1783885226,processor-5dfd97546d-mbjkx,201,34
1783885228,processor-5dfd97546d-mbjkx,201,34
1783885230,processor-5dfd97546d-mbjkx,205,34
1783885233,processor-5dfd97546d-mbjkx,205,34
1783885235,processor-5dfd97546d-mbjkx,205,34
1783885237,processor-5dfd97546d-mbjkx,205,34
1783885239,processor-5dfd97546d-mbjkx,205,34
1783885241,processor-5dfd97546d-mbjkx,205,34
1783885243,processor-5dfd97546d-mbjkx,205,34
1783885245,processor-5dfd97546d-mbjkx,203,34
1783885247,processor-5dfd97546d-mbjkx,203,34
