ts_unix,pod,cpu_m,mem_mi
1789047488,processor-67575b846-nf9fr,249,35
1789047488,processor-67575b846-t7mqx,250,35
1789047488,processor-67575b846-tj5m2,250,35
1789047493,processor-67575b846-gswm2,209,35
1789047493,processor-67575b846-nf9fr,251,35
1789047493,processor-67575b846-t7mqx,249,35
1789047493,processor-67575b846-tj5m2,250,35
1789047498,processor-67575b846-gswm2,209,35
1789047498,processor-67575b846-nf9fr,251,35
1789047498,processor-67575b846-t7mqx,249,35
1789047498,processor-67575b846-tj5m2,250,35
