ts_unix,pod,cpu_m,mem_mi
1786292208,processor-86bcb8fdc5-7g6ld,150,35
1786292208,processor-86bcb8fdc5-85cb5,204,38
1786292208,processor-86bcb8fdc5-bp6ng,337,34
1786292208,processor-86bcb8fdc5-zcmzp,324,35
1786292210,processor-86bcb8fdc5-7g6ld,226,35
1786292210,processor-86bcb8fdc5-85cb5,168,38
1786292210,processor-86bcb8fdc5-bp6ng,154,34
1786292210,processor-86bcb8fdc5-zcmzp,195,35
1786292212,processor-86bcb8fdc5-7g6ld,226,35
1786292212,processor-86bcb8fdc5-85cb5,168,38
1786292212,processor-86bcb8fdc5-bp6ng,154,34
1786292212,processor-86bcb8fdc5-zcmzp,195,35
1786292215,processor-86bcb8fdc5-7g6ld,226,35
1786292215,processor-86bcb8fdc5-85cb5,168,38
1786292215,processor-86bcb8fdc5-bp6ng,154,34
1786292215,processor-86bcb8fdc5-zcmzp,195,35
1786292217,processor-86bcb8fdc5-7g6ld,226,35
1786292217,processor-86bcb8fdc5-85cb5,168,38
1786292217,processor-86bcb8fdc5-bp6ng,154,34
1786292217,processor-86bcb8fdc5-zcmzp,195,35
1786292219,processor-86bcb8fdc5-7g6ld,226,35
1786292219,processor-86bcb8fdc5-85cb5,168,38
1786292219,processor-86bcb8fdc5-bp6ng,154,34
1786292219,processor-86bcb8fdc5-zcmzp,195,35
1786292222,processor-86bcb8fdc5-7g6ld,226,35
1786292222,processor-86bcb8fdc5-85cb5,168,38
1786292222,processor-86bcb8fdc5-bp6ng,154,34
1786292222,processor-86bcb8fdc5-zcmzp,195,35
1786292224,processor-86bcb8fdc5-7g6ld,290,35
1786292224,processor-86bcb8fdc5-85cb5,209,38
1786292224,processor-86bcb8fdc5-bp6ng,179,34
1786292224,processor-86bcb8fdc5-zcmzp,221,35
1786292227,processor-86bcb8fdc5-7g6ld,290,35
1786292227,processor-86bcb8fdc5-85cb5,209,38
1786292227,processor-86bcb8fdc5-bp6ng,179,34
1786292227,processor-86bcb8fdc5-zcmzp,221,35
1786292229,processor-86bcb8fdc5-7g6ld,290,35
1786292229,processor-86bcb8fdc5-85cb5,209,38
1786292229,processor-86bcb8fdc5-bp6ng,179,34
1786292229,processor-86bcb8fdc5-zcmzp,221,35
1786292231,processor-86bcb8fdc5-7g6ld,290,35
1786292231,processor-86bcb8fdc5-85cb5,209,38
1786292231,processor-86bcb8fdc5-bp6ng,179,34
1786292231,processor-86bcb8fdc5-zcmzp,221,35
1786292234,processor-86bcb8fdc5-7g6ld,290,35
1786292234,processor-86bcb8fdc5-85cb5,209,38
1786292234,processor-86bcb8fdc5-bp6ng,179,34
1786292234,processor-86bcb8fdc5-zcmzp,221,35
1786292236,processor-86bcb8fdc5-7g6ld,290,35
1786292236,processor-86bcb8fdc5-85cb5,209,38
1786292236,processor-86bcb8fdc5-bp6ng,179,34
1786292236,processor-86bcb8fdc5-zcmzp,221,35
1786292238,processor-86bcb8fdc5-7g6ld,290,35
1786292238,processor-86bcb8fdc5-85cb5,209,38
1786292238,processor-86bcb8fdc5-bp6ng,179,34
1786292238,processor-86bcb8fdc5-zcmzp,221,35
1786292240,processor-86bcb8fdc5-7g6ld,193,35
1786292240,processor-86bcb8fdc5-85cb5,153,38
1786292240,processor-86bcb8fdc5-bp6ng,139,34
1786292240,processor-86bcb8fdc5-zcmzp,203,35
1786292243,processor-86bcb8fdc5-7g6ld,193,35
1786292243,processor-86bcb8fdc5-85cb5,153,38
1786292243,processor-86bcb8fdc5-bp6ng,139,34
1786292243,processor-86bcb8fdc5-zcmzp,203,35
1786292246,processor-86bcb8fdc5-7g6ld,193,35
1786292246,processor-86bcb8fdc5-85cb5,153,38
1786292246,processor-86bcb8fdc5-bp6ng,139,34
1786292246,processor-86bcb8fdc5-zcmzp,203,35
1786292248,processor-86bcb8fdc5-7g6ld,193,35
1786292248,processor-86bcb8fdc5-85cb5,153,38
1786292248,processor-86bcb8fdc5-bp6ng,139,34
1786292248,processor-86bcb8fdc5-zcmzp,203,35
1786292251,processor-86bcb8fdc5-7g6ld,193,35
1786292251,processor-86bcb8fdc5-85cb5,153,38
1786292251,processor-86bcb8fdc5-bp6ng,139,34
1786292251,processor-86bcb8fdc5-zcmzp,203,35
1786292253,processor-86bcb8fdc5-7g6ld,193,35
1786292253,processor-86bcb8fdc5-85cb5,153,38
1786292253,processor-86bcb8fdc5-bp6ng,139,34
1786292253,processor-86bcb8fdc5-zcmzp,203,35
1786292257,processor-86bcb8fdc5-7g6ld,298,35
1786292257,processor-86bcb8fdc5-85cb5,182,38
1786292257,processor-86bcb8fdc5-bp6ng,182,34
1786292257,processor-86bcb8fdc5-zcmzp,203,35
1786292259,processor-86bcb8fdc5-7g6ld,298,35
1786292259,processor-86bcb8fdc5-85cb5,182,38
1786292259,processor-86bcb8fdc5-bp6ng,182,34
1786292259,processor-86bcb8fdc5-zcmzp,203,35
1786292261,processor-86bcb8fdc5-7g6ld,298,35
1786292261,processor-86bcb8fdc5-85cb5,182,38
1786292261,processor-86bcb8fdc5-bp6ng,182,34
1786292261,processor-86bcb8fdc5-zcmzp,203,35
1786292263,processor-86bcb8fdc5-7g6ld,298,35
1786292263,processor-86bcb8fdc5-85cb5,182,38
1786292263,processor-86bcb8fdc5-bp6ng,182,34
1786292263,processor-86bcb8fdc5-zcmzp,203,35
1786292266,processor-86bcb8fdc5-7g6ld,298,35
1786292266,processor-86bcb8fdc5-85cb5,182,38
1786292266,processor-86bcb8fdc5-bp6ng,182,34
1786292266,processor-86bcb8fdc5-zcmzp,203,35
1786292268,processor-86bcb8fdc5-7g6ld,298,35
1786292268,processor-86bcb8fdc5-85cb5,182,38
1786292268,processor-86bcb8fdc5-bp6ng,182,34
1786292268,processor-86bcb8fdc5-zcmzp,203,35
1786292270,processor-86bcb8fdc5-7g6ld,275,36
1786292270,processor-86bcb8fdc5-85cb5,201,38
1786292270,processor-86bcb8fdc5-bp6ng,176,34
1786292270,processor-86bcb8fdc5-zcmzp,220,35
1786292272,processor-86bcb8fdc5-7g6ld,275,36
1786292272,processor-86bcb8fdc5-85cb5,201,38
1786292272,processor-86bcb8fdc5-bp6ng,176,34
1786292272,processor-86bcb8fdc5-zcmzp,220,35
1786292274,processor-86bcb8fdc5-7g6ld,275,36
1786292274,processor-86bcb8fdc5-85cb5,201,38
1786292274,processor-86bcb8fdc5-bp6ng,176,34
1786292274,processor-86bcb8fdc5-zcmzp,220,35
1786292277,processor-86bcb8fdc5-7g6ld,275,36
1786292277,processor-86bcb8fdc5-85cb5,201,38
1786292277,processor-86bcb8fdc5-bp6ng,176,34
1786292277,processor-86bcb8fdc5-zcmzp,220,35
