ts_unix,pod,cpu_m,mem_mi
1783876323,processor-5dfd97546d-5jn4d,878,35
1783876326,processor-5dfd97546d-5jn4d,878,35
1783876328,processor-5dfd97546d-5jn4d,878,35
1783876330,processor-5dfd97546d-5jn4d,911,35
1783876333,processor-5dfd97546d-5jn4d,911,35
1783876335,processor-5dfd97546d-5jn4d,911,35
1783876337,processor-5dfd97546d-5jn4d,911,35
1783876339,processor-5dfd97546d-5jn4d,911,35
1783876342,processor-5dfd97546d-5jn4d,911,35
1783876344,processor-5dfd97546d-5jn4d,583,35
1783876346,processor-5dfd97546d-5jn4d,583,35
1783876349,processor-5dfd97546d-5jn4d,583,35
1783876352,processor-5dfd97546d-5jn4d,583,35
1783876354,processor-5dfd97546d-5jn4d,583,35
1783876356,processor-5dfd97546d-5jn4d,583,35
1783876358,processor-5dfd97546d-5jn4d,583,35
1783876361,processor-5dfd97546d-5jn4d,683,35
1783876363,processor-5dfd97546d-5jn4d,683,35
1783876365,processor-5dfd97546d-5jn4d,683,35
1783876367,processor-5dfd97546d-5jn4d,683,35
1783876370,processor-5dfd97546d-5jn4d,683,35
1783876372,processor-5dfd97546d-5jn4d,683,35
1783876374,processor-5dfd97546d-5jn4d,683,35
1783876377,processor-5dfd97546d-5jn4d,683,35
1783876379,processor-5dfd97546d-5jn4d,683,35
1783876381,processor-5dfd97546d-5jn4d,683,35
1783876384,processor-5dfd97546d-5jn4d,683,35
1783876386,processor-5dfd97546d-5jn4d,683,35
1783876389,processor-5dfd97546d-5jn4d,683,35
1783876391,processor-5dfd97546d-5jn4d,662,35
1783876393,processor-5dfd97546d-5jn4d,662,35
1783876395,processor-5dfd97546d-5jn4d,662,35
1783876398,processor-5dfd97546d-5jn4d,662,35
1783876400,processor-5dfd97546d-5jn4d,662,35
1783876402,processor-5dfd97546d-5jn4d,662,35
1783876405,processor-5dfd97546d-5jn4d,662,35
1783876407,processor-5dfd97546d-5jn4d,662,35
1783876409,processor-5dfd97546d-5jn4d,662,35
1783876412,processor-5dfd97546d-5jn4d,662,35
1783876414,processor-5dfd97546d-5jn4d,662,35
1783876416,processor-5dfd97546d-5jn4d,662,35
1783876418,processor-5dfd97546d-5jn4d,662,35
1783876420,processor-5dfd97546d-5jn4d,759,35
1783876423,processor-5dfd97546d-5jn4d,759,35
