ts_unix,pod,cpu_m,mem_mi
1781679909,processor-6d5f898c79-9cnqx,168,34
1781679911,processor-6d5f898c79-9cnqx,168,34
1781679913,processor-6d5f898c79-9cnqx,168,34
1781679915,processor-6d5f898c79-9cnqx,168,34
1781679918,processor-6d5f898c79-9cnqx,168,34
1781679920,processor-6d5f898c79-9cnqx,141,34
1781679922,processor-6d5f898c79-9cnqx,141,34
1781679924,processor-6d5f898c79-9cnqx,141,34
1781679926,processor-6d5f898c79-9cnqx,141,34
1781679928,processor-6d5f898c79-9cnqx,141,34
1781679930,processor-6d5f898c79-9cnqx,141,34
1781679932,processor-6d5f898c79-9cnqx,141,34
1781679934,processor-6d5f898c79-9cnqx,147,34
1781679936,processor-6d5f898c79-9cnqx,147,34
1781679938,processor-6d5f898c79-9cnqx,147,34
1781679941,processor-6d5f898c79-9cnqx,147,34
1781679943,processor-6d5f898c79-9cnqx,147,34
1781679945,processor-6d5f898c79-9cnqx,147,34
1781679947,processor-6d5f898c79-9cnqx,147,34
1781679949,processor-6d5f898c79-9cnqx,213,34
1781679951,processor-6d5f898c79-9cnqx,213,34
1781679953,processor-6d5f898c79-9cnqx,213,34
1781679955,processor-6d5f898c79-9cnqx,213,34
1781679957,processor-6d5f898c79-9cnqx,213,34
1781679959,processor-6d5f898c79-9cnqx,213,34
1781679961,processor-6d5f898c79-9cnqx,213,34
1781679964,processor-6d5f898c79-9cnqx,195,34
1781679966,processor-6d5f898c79-9cnqx,195,34
1781679968,processor-6d5f898c79-9cnqx,195,34
1781679970,processor-6d5f898c79-9cnqx,195,34
1781679972,processor-6d5f898c79-9cnqx,195,34
1781679974,processor-6d5f898c79-9cnqx,195,34
1781679976,processor-6d5f898c79-9cnqx,195,34
1781679978,processor-6d5f898c79-9cnqx,192,34
1781679980,processor-6d5f898c79-9cnqx,192,34
1781679982,processor-6d5f898c79-9cnqx,192,34
1781679984,processor-6d5f898c79-9cnqx,192,34
1781679986,processor-6d5f898c79-9cnqx,192,34
1781679989,processor-6d5f898c79-9cnqx,192,34
1781679991,processor-6d5f898c79-9cnqx,192,34
1781679993,processor-6d5f898c79-9cnqx,192,34
1781679995,processor-6d5f898c79-9cnqx,200,34
1781679997,processor-6d5f898c79-9cnqx,200,34
1781679999,processor-6d5f898c79-9cnqx,200,34
1781680001,processor-6d5f898c79-9cnqx,200,34
1781680003,processor-6d5f898c79-9cnqx,200,34
1781680005,processor-6d5f898c79-9cnqx,200,34
