ts_unix,pod,cpu_m,mem_mi
1783885630,processor-5dfd97546d-mbjkx,514,34
1783885633,processor-5dfd97546d-mbjkx,514,34
1783885635,processor-5dfd97546d-mbjkx,885,34
1783885637,processor-5dfd97546d-mbjkx,885,34
1783885639,processor-5dfd97546d-mbjkx,885,34
1783885641,processor-5dfd97546d-mbjkx,885,34
1783885643,processor-5dfd97546d-mbjkx,885,34
1783885645,processor-5dfd97546d-mbjkx,885,34
1783885648,processor-5dfd97546d-mbjkx,885,34
1783885650,processor-5dfd97546d-mbjkx,100,34
1783885652,processor-5dfd97546d-mbjkx,100,34
1783885654,processor-5dfd97546d-mbjkx,100,34
1783885656,processor-5dfd97546d-mbjkx,100,34
1783885658,processor-5dfd97546d-mbjkx,100,34
1783885661,processor-5dfd97546d-mbjkx,100,34
1783885663,processor-5dfd97546d-mbjkx,100,34
1783885665,processor-5dfd97546d-mbjkx,120,34
1783885667,processor-5dfd97546d-mbjkx,120,34
1783885669,processor-5dfd97546d-mbjkx,120,34
1783885671,processor-5dfd97546d-mbjkx,120,34
1783885674,processor-5dfd97546d-mbjkx,120,34
1783885676,processor-5dfd97546d-mbjkx,120,34
1783885678,processor-5dfd97546d-mbjkx,120,34
1783885680,processor-5dfd97546d-mbjkx,98,34
1783885682,processor-5dfd97546d-mbjkx,98,34
1783885684,processor-5dfd97546d-mbjkx,98,34
1783885687,processor-5dfd97546d-mbjkx,98,34
1783885689,processor-5dfd97546d-mbjkx,98,34
1783885691,processor-5dfd97546d-mbjkx,98,34
1783885693,processor-5dfd97546d-mbjkx,98,34
1783885695,processor-5dfd97546d-mbjkx,112,34
1783885698,processor-5dfd97546d-mbjkx,112,34
1783885700,processor-5dfd97546d-mbjkx,112,34
1783885702,processor-5dfd97546d-mbjkx,112,34
1783885704,processor-5dfd97546d-mbjkx,112,34
1783885706,processor-5dfd97546d-mbjkx,112,34
1783885708,processor-5dfd97546d-mbjkx,112,34
1783885710,processor-5dfd97546d-mbjkx,123,34
1783885713,processor-5dfd97546d-mbjkx,123,34
1783885715,processor-5dfd97546d-mbjkx,123,34
1783885717,processor-5dfd97546d-mbjkx,123,34
1783885719,processor-5dfd97546d-mbjkx,123,34
1783885721,processor-5dfd97546d-mbjkx,123,34
1783885723,processor-5dfd97546d-mbjkx,398,34
1783885726,processor-5dfd97546d-mbjkx,398,34
1783885728,processor-5dfd97546d-mbjkx,398,34
1783885730,processor-5dfd97546d-mbjkx,398,34
1783885732,processor-5dfd97546d-mbjkx,398,34
1783885734,processor-5dfd97546d-mbjkx,398,34
