ts_unix,pod,cpu_m,mem_mi
1781679618,processor-6d5f898c79-9cnqx,13,34
1781679620,processor-6d5f898c79-9cnqx,4,34
1781679622,processor-6d5f898c79-9cnqx,4,34
1781679624,processor-6d5f898c79-9cnqx,4,34
1781679626,processor-6d5f898c79-9cnqx,4,34
1781679628,processor-6d5f898c79-9cnqx,4,34
1781679631,processor-6d5f898c79-9cnqx,4,34
1781679633,processor-6d5f898c79-9cnqx,4,34
1781679635,processor-6d5f898c79-9cnqx,94,34
1781679637,processor-6d5f898c79-9cnqx,94,34
1781679639,processor-6d5f898c79-9cnqx,94,34
1781679641,processor-6d5f898c79-9cnqx,94,34
1781679643,processor-6d5f898c79-9cnqx,94,34
1781679645,processor-6d5f898c79-9cnqx,94,34
1781679647,processor-6d5f898c79-9cnqx,94,34
1781679650,processor-6d5f898c79-9cnqx,119,34
1781679652,processor-6d5f898c79-9cnqx,119,34
1781679654,processor-6d5f898c79-9cnqx,119,34
1781679656,processor-6d5f898c79-9cnqx,119,34
1781679658,processor-6d5f898c79-9cnqx,119,34
1781679660,processor-6d5f898c79-9cnqx,119,34
1781679662,processor-6d5f898c79-9cnqx,119,34
1781679664,processor-6d5f898c79-9cnqx,125,34
1781679666,processor-6d5f898c79-9cnqx,125,34
1781679668,processor-6d5f898c79-9cnqx,125,34
1781679671,processor-6d5f898c79-9cnqx,125,34
1781679673,processor-6d5f898c79-9cnqx,125,34
1781679675,processor-6d5f898c79-9cnqx,125,34
1781679677,processor-6d5f898c79-9cnqx,125,34
1781679679,processor-6d5f898c79-9cnqx,125,34
1781679681,processor-6d5f898c79-9cnqx,125,34
1781679683,processor-6d5f898c79-9cnqx,125,34
1781679685,processor-6d5f898c79-9cnqx,125,34
1781679687,processor-6d5f898c79-9cnqx,125,34
1781679689,processor-6d5f898c79-9cnqx,125,34
1781679692,processor-6d5f898c79-9cnqx,125,34
1781679694,processor-6d5f898c79-9cnqx,111,34
1781679696,processor-6d5f898c79-9cnqx,111,34
1781679698,processor-6d5f898c79-9cnqx,111,34
1781679700,processor-6d5f898c79-9cnqx,111,34
1781679702,processor-6d5f898c79-9cnqx,111,34
1781679704,processor-6d5f898c79-9cnqx,111,34
1781679706,processor-6d5f898c79-9cnqx,111,34
1781679708,processor-6d5f898c79-9cnqx,89,34
1781679710,processor-6d5f898c79-9cnqx,89,34
1781679712,processor-6d5f898c79-9cnqx,89,34
1781679715,processor-6d5f898c79-9cnqx,89,34
