ts_unix,pod,cpu_m,mem_mi
1786392888,processor-6d47984c7d-82cmr,96,37
1786392888,processor-6d47984c7d-zpjbs,143,35
1786392890,processor-6d47984c7d-82cmr,96,37
1786392890,processor-6d47984c7d-zpjbs,143,35
1786392892,processor-6d47984c7d-82cmr,96,37
1786392892,processor-6d47984c7d-zpjbs,143,35
1786392894,processor-6d47984c7d-82cmr,96,37
1786392894,processor-6d47984c7d-zpjbs,143,35
1786392896,processor-6d47984c7d-82cmr,96,37
1786392896,processor-6d47984c7d-zpjbs,143,35
1786392899,processor-6d47984c7d-82cmr,96,37
1786392899,processor-6d47984c7d-zpjbs,143,35
1786392901,processor-6d47984c7d-82cmr,76,37
1786392901,processor-6d47984c7d-zpjbs,72,35
1786392903,processor-6d47984c7d-82cmr,76,37
1786392903,processor-6d47984c7d-zpjbs,72,35
1786392905,processor-6d47984c7d-82cmr,76,37
1786392905,processor-6d47984c7d-zpjbs,72,35
1786392907,processor-6d47984c7d-82cmr,76,37
1786392907,processor-6d47984c7d-zpjbs,72,35
1786392909,processor-6d47984c7d-82cmr,76,37
1786392909,processor-6d47984c7d-zpjbs,72,35
1786392911,processor-6d47984c7d-82cmr,76,37
1786392911,processor-6d47984c7d-zpjbs,72,35
1786392913,processor-6d47984c7d-82cmr,76,37
1786392913,processor-6d47984c7d-zpjbs,72,35
1786392916,processor-6d47984c7d-82cmr,76,37
1786392916,processor-6d47984c7d-zpjbs,72,35
1786392918,processor-6d47984c7d-82cmr,145,37
1786392918,processor-6d47984c7d-zpjbs,222,35
1786392920,processor-6d47984c7d-82cmr,145,37
1786392920,processor-6d47984c7d-zpjbs,222,35
1786392922,processor-6d47984c7d-82cmr,145,37
1786392922,processor-6d47984c7d-zpjbs,222,35
1786392924,processor-6d47984c7d-82cmr,145,37
1786392924,processor-6d47984c7d-zpjbs,222,35
1786392926,processor-6d47984c7d-82cmr,145,37
1786392926,processor-6d47984c7d-zpjbs,222,35
1786392928,processor-6d47984c7d-82cmr,145,37
1786392928,processor-6d47984c7d-zpjbs,222,35
1786392930,processor-6d47984c7d-82cmr,145,37
1786392930,processor-6d47984c7d-zpjbs,222,35
1786392932,processor-6d47984c7d-82cmr,146,37
1786392932,processor-6d47984c7d-zpjbs,221,35
1786392935,processor-6d47984c7d-82cmr,146,37
1786392935,processor-6d47984c7d-zpjbs,221,35
1786392937,processor-6d47984c7d-82cmr,146,37
1786392937,processor-6d47984c7d-zpjbs,221,35
1786392939,processor-6d47984c7d-82cmr,146,37
1786392939,processor-6d47984c7d-zpjbs,221,35
1786392941,processor-6d47984c7d-82cmr,146,37
1786392941,processor-6d47984c7d-zpjbs,221,35
1786392943,processor-6d47984c7d-82cmr,146,37
1786392943,processor-6d47984c7d-zpjbs,221,35
1786392945,processor-6d47984c7d-82cmr,146,37
1786392945,processor-6d47984c7d-zpjbs,221,35
1786392947,processor-6d47984c7d-82cmr,144,37
1786392947,processor-6d47984c7d-zpjbs,228,35
1786392949,processor-6d47984c7d-82cmr,144,37
1786392949,processor-6d47984c7d-zpjbs,228,35
1786392951,processor-6d47984c7d-82cmr,144,37
1786392951,processor-6d47984c7d-zpjbs,228,35
1786392954,processor-6d47984c7d-82cmr,144,37
1786392954,processor-6d47984c7d-zpjbs,228,35
1786392956,processor-6d47984c7d-82cmr,144,37
1786392956,processor-6d47984c7d-zpjbs,228,35
1786392958,processor-6d47984c7d-82cmr,144,37
1786392958,processor-6d47984c7d-zpjbs,228,35
1786392960,processor-6d47984c7d-82cmr,144,37
1786392960,processor-6d47984c7d-zpjbs,228,35
1786392962,processor-6d47984c7d-82cmr,142,37
1786392962,processor-6d47984c7d-zpjbs,224,35
1786392964,processor-6d47984c7d-82cmr,142,37
1786392964,processor-6d47984c7d-zpjbs,224,35
1786392966,processor-6d47984c7d-82cmr,142,37
1786392966,processor-6d47984c7d-zpjbs,224,35
1786392968,processor-6d47984c7d-82cmr,142,37
1786392968,processor-6d47984c7d-zpjbs,224,35
1786392970,processor-6d47984c7d-82cmr,142,37
1786392970,processor-6d47984c7d-zpjbs,224,35
1786392973,processor-6d47984c7d-82cmr,142,37
1786392973,processor-6d47984c7d-zpjbs,224,35
1786392975,processor-6d47984c7d-82cmr,142,37
1786392975,processor-6d47984c7d-zpjbs,224,35
1786392977,processor-6d47984c7d-82cmr,125,37
1786392977,processor-6d47984c7d-zpjbs,213,35
