ts_unix,pod,cpu_m,mem_mi
1788816190,processor-777bd786cc-n4bzq,9,35
1788816192,processor-777bd786cc-n4bzq,9,35
1788816195,processor-777bd786cc-n4bzq,9,35
1788816197,processor-777bd786cc-n4bzq,9,35
1788816199,processor-777bd786cc-n4bzq,8,35
1788816201,processor-777bd786cc-n4bzq,8,35
1788816203,processor-777bd786cc-n4bzq,8,35
1788816205,processor-777bd786cc-n4bzq,8,35
1788816207,processor-777bd786cc-n4bzq,8,35
1788816209,processor-777bd786cc-n4bzq,8,35
1788816212,processor-777bd786cc-n4bzq,8,35
1788816214,processor-777bd786cc-n4bzq,76,35
1788816216,processor-777bd786cc-n4bzq,76,35
1788816218,processor-777bd786cc-n4bzq,76,35
1788816221,processor-777bd786cc-n4bzq,76,35
1788816223,processor-777bd786cc-n4bzq,76,35
1788816225,processor-777bd786cc-n4bzq,76,35
1788816227,processor-777bd786cc-n4bzq,120,35
1788816229,processor-777bd786cc-n4bzq,120,35
1788816231,processor-777bd786cc-n4bzq,120,35
1788816233,processor-777bd786cc-n4bzq,120,35
1788816235,processor-777bd786cc-n4bzq,120,35
1788816238,processor-777bd786cc-n4bzq,120,35
1788816240,processor-777bd786cc-n4bzq,120,35
1788816242,processor-777bd786cc-n4bzq,120,35
1788816244,processor-777bd786cc-n4bzq,120,35
1788816246,processor-777bd786cc-n4bzq,120,35
1788816248,processor-777bd786cc-n4bzq,120,35
1788816250,processor-777bd786cc-n4bzq,120,35
1788816252,processor-777bd786cc-n4bzq,120,35
1788816255,processor-777bd786cc-n4bzq,120,35
1788816257,processor-777bd786cc-n4bzq,120,35
1788816259,processor-777bd786cc-n4bzq,118,35
1788816261,processor-777bd786cc-n4bzq,118,35
1788816263,processor-777bd786cc-n4bzq,118,35
1788816265,processor-777bd786cc-n4bzq,118,35
1788816267,processor-777bd786cc-n4bzq,118,35
1788816269,processor-777bd786cc-n4bzq,118,35
1788816272,processor-777bd786cc-n4bzq,118,35
1788816274,processor-777bd786cc-n4bzq,121,35
1788816276,processor-777bd786cc-n4bzq,121,35
1788816278,processor-777bd786cc-n4bzq,121,35
1788816280,processor-777bd786cc-n4bzq,121,35
1788816282,processor-777bd786cc-n4bzq,121,35
1788816284,processor-777bd786cc-n4bzq,121,35
1788816286,processor-777bd786cc-n4bzq,121,35
1788816289,processor-777bd786cc-n4bzq,28,35
1788816291,processor-777bd786cc-n4bzq,28,35
1788816293,processor-777bd786cc-n4bzq,28,35
1788816295,processor-777bd786cc-n4bzq,28,35
1788816297,processor-777bd786cc-n4bzq,28,35
