ts_unix,pod,cpu_m,mem_mi
1786292068,processor-86bcb8fdc5-85cb5,229,38
1786292068,processor-86bcb8fdc5-bp6ng,242,34
1786292068,processor-86bcb8fdc5-zcmzp,265,34
1786292070,processor-86bcb8fdc5-7g6ld,290,35
1786292070,processor-86bcb8fdc5-85cb5,229,38
1786292070,processor-86bcb8fdc5-bp6ng,242,34
1786292070,processor-86bcb8fdc5-zcmzp,265,34
1786292072,processor-86bcb8fdc5-7g6ld,290,35
1786292072,processor-86bcb8fdc5-85cb5,229,38
1786292072,processor-86bcb8fdc5-bp6ng,242,34
1786292072,processor-86bcb8fdc5-zcmzp,265,34
1786292075,processor-86bcb8fdc5-7g6ld,279,35
1786292075,processor-86bcb8fdc5-85cb5,228,38
1786292075,processor-86bcb8fdc5-bp6ng,239,34
1786292075,processor-86bcb8fdc5-zcmzp,272,34
1786292077,processor-86bcb8fdc5-7g6ld,279,35
1786292077,processor-86bcb8fdc5-85cb5,228,38
1786292077,processor-86bcb8fdc5-bp6ng,239,34
1786292077,processor-86bcb8fdc5-zcmzp,272,34
1786292079,processor-86bcb8fdc5-7g6ld,279,35
1786292079,processor-86bcb8fdc5-85cb5,228,38
1786292079,processor-86bcb8fdc5-bp6ng,239,34
1786292079,processor-86bcb8fdc5-zcmzp,272,34
1786292081,processor-86bcb8fdc5-7g6ld,279,35
1786292081,processor-86bcb8fdc5-85cb5,228,38
1786292081,processor-86bcb8fdc5-bp6ng,239,34
1786292081,processor-86bcb8fdc5-zcmzp,272,34
1786292083,processor-86bcb8fdc5-7g6ld,279,35
1786292083,processor-86bcb8fdc5-85cb5,228,38
1786292083,processor-86bcb8fdc5-bp6ng,239,34
1786292083,processor-86bcb8fdc5-zcmzp,272,34
