ts_unix,pod,cpu_m,mem_mi
1789047200,processor-67575b846-8l8ps,251,35
1789047200,processor-67575b846-dkx5m,243,35
1789047200,processor-67575b846-n4bqt,242,35
1789047200,processor-67575b846-n7mp8,250,35
1789047205,processor-67575b846-8l8ps,125,35
1789047205,processor-67575b846-dkx5m,239,35
1789047205,processor-67575b846-n4bqt,246,35
1789047205,processor-67575b846-n7mp8,250,35
1789047210,processor-67575b846-8l8ps,125,35
1789047210,processor-67575b846-dkx5m,239,35
1789047210,processor-67575b846-n4bqt,246,35
1789047210,processor-67575b846-n7mp8,250,35
