ts_unix,pod,cpu_m,mem_mi
1786292146,processor-86bcb8fdc5-7g6ld,378,35
1786292146,processor-86bcb8fdc5-85cb5,305,38
1786292146,processor-86bcb8fdc5-bp6ng,326,34
1786292146,processor-86bcb8fdc5-zcmzp,391,34
1786292149,processor-86bcb8fdc5-7g6ld,378,35
1786292149,processor-86bcb8fdc5-85cb5,305,38
1786292149,processor-86bcb8fdc5-bp6ng,326,34
1786292149,processor-86bcb8fdc5-zcmzp,391,34
1786292151,processor-86bcb8fdc5-7g6ld,396,35
1786292151,processor-86bcb8fdc5-85cb5,299,38
1786292151,processor-86bcb8fdc5-bp6ng,292,34
1786292151,processor-86bcb8fdc5-zcmzp,391,34
1786292153,processor-86bcb8fdc5-7g6ld,396,35
1786292153,processor-86bcb8fdc5-85cb5,299,38
1786292153,processor-86bcb8fdc5-bp6ng,292,34
1786292153,processor-86bcb8fdc5-zcmzp,391,34
1786292155,processor-86bcb8fdc5-7g6ld,396,35
1786292155,processor-86bcb8fdc5-85cb5,299,38
1786292155,processor-86bcb8fdc5-bp6ng,292,34
1786292155,processor-86bcb8fdc5-zcmzp,391,34
1786292158,processor-86bcb8fdc5-7g6ld,396,35
1786292158,processor-86bcb8fdc5-85cb5,299,38
1786292158,processor-86bcb8fdc5-bp6ng,292,34
1786292158,processor-86bcb8fdc5-zcmzp,391,34
1786292160,processor-86bcb8fdc5-7g6ld,396,35
1786292160,processor-86bcb8fdc5-85cb5,299,38
1786292160,processor-86bcb8fdc5-bp6ng,292,34
1786292160,processor-86bcb8fdc5-zcmzp,391,34
1786292162,processor-86bcb8fdc5-7g6ld,396,35
1786292162,processor-86bcb8fdc5-85cb5,299,38
1786292162,processor-86bcb8fdc5-bp6ng,292,34
1786292162,processor-86bcb8fdc5-zcmzp,391,34
1786292164,processor-86bcb8fdc5-7g6ld,361,35
1786292164,processor-86bcb8fdc5-85cb5,307,38
1786292164,processor-86bcb8fdc5-bp6ng,317,34
1786292164,processor-86bcb8fdc5-zcmzp,374,34
1786292167,processor-86bcb8fdc5-7g6ld,361,35
1786292167,processor-86bcb8fdc5-85cb5,307,38
1786292167,processor-86bcb8fdc5-bp6ng,317,34
1786292167,processor-86bcb8fdc5-zcmzp,374,34
1786292169,processor-86bcb8fdc5-7g6ld,361,35
1786292169,processor-86bcb8fdc5-85cb5,307,38
1786292169,processor-86bcb8fdc5-bp6ng,317,34
1786292169,processor-86bcb8fdc5-zcmzp,374,34
1786292171,processor-86bcb8fdc5-7g6ld,361,35
1786292171,processor-86bcb8fdc5-85cb5,307,38
1786292171,processor-86bcb8fdc5-bp6ng,317,34
1786292171,processor-86bcb8fdc5-zcmzp,374,34
1786292173,processor-86bcb8fdc5-7g6ld,361,35
1786292173,processor-86bcb8fdc5-85cb5,307,38
1786292173,processor-86bcb8fdc5-bp6ng,317,34
1786292173,processor-86bcb8fdc5-zcmzp,374,34
1786292175,processor-86bcb8fdc5-7g6ld,361,35
1786292175,processor-86bcb8fdc5-85cb5,307,38
1786292175,processor-86bcb8fdc5-bp6ng,317,34
1786292175,processor-86bcb8fdc5-zcmzp,374,34
1786292178,processor-86bcb8fdc5-7g6ld,361,35
1786292178,processor-86bcb8fdc5-85cb5,307,38
1786292178,processor-86bcb8fdc5-bp6ng,317,34
1786292178,processor-86bcb8fdc5-zcmzp,374,34
