ts_unix,pod,cpu_m,mem_mi
1783886916,processor-5dfd97546d-mbjkx,289,34
1783886916,processor-5dfd97546d-sxt56,287,34
1783886916,processor-5dfd97546d-xnzkv,283,34
1783886919,processor-5dfd97546d-726l4,291,35
1783886919,processor-5dfd97546d-mbjkx,289,34
1783886919,processor-5dfd97546d-sxt56,287,34
1783886919,processor-5dfd97546d-xnzkv,283,34
1783886921,processor-5dfd97546d-726l4,291,35
1783886921,processor-5dfd97546d-mbjkx,289,34
1783886921,processor-5dfd97546d-sxt56,287,34
1783886921,processor-5dfd97546d-xnzkv,283,34
1783886923,processor-5dfd97546d-726l4,291,35
1783886923,processor-5dfd97546d-mbjkx,289,34
1783886923,processor-5dfd97546d-sxt56,287,34
1783886923,processor-5dfd97546d-xnzkv,283,34
1783886926,processor-5dfd97546d-726l4,292,35
1783886926,processor-5dfd97546d-mbjkx,296,34
1783886926,processor-5dfd97546d-sxt56,305,34
1783886926,processor-5dfd97546d-xnzkv,286,34
1783886928,processor-5dfd97546d-726l4,292,35
1783886928,processor-5dfd97546d-mbjkx,296,34
1783886928,processor-5dfd97546d-sxt56,305,34
1783886928,processor-5dfd97546d-xnzkv,286,34
1783886930,processor-5dfd97546d-726l4,292,35
1783886930,processor-5dfd97546d-mbjkx,296,34
1783886930,processor-5dfd97546d-sxt56,305,34
1783886930,processor-5dfd97546d-xnzkv,286,34
1783886933,processor-5dfd97546d-726l4,292,35
1783886933,processor-5dfd97546d-mbjkx,296,34
1783886933,processor-5dfd97546d-sxt56,305,34
1783886933,processor-5dfd97546d-xnzkv,286,34
1783886935,processor-5dfd97546d-726l4,292,35
1783886935,processor-5dfd97546d-mbjkx,296,34
1783886935,processor-5dfd97546d-sxt56,305,34
1783886935,processor-5dfd97546d-xnzkv,286,34
1783886937,processor-5dfd97546d-726l4,292,35
1783886937,processor-5dfd97546d-mbjkx,296,34
1783886937,processor-5dfd97546d-sxt56,305,34
1783886937,processor-5dfd97546d-xnzkv,286,34
1783886939,processor-5dfd97546d-726l4,280,35
1783886939,processor-5dfd97546d-mbjkx,278,34
1783886939,processor-5dfd97546d-sxt56,271,34
1783886939,processor-5dfd97546d-xnzkv,280,34
1783886941,processor-5dfd97546d-726l4,280,35
1783886941,processor-5dfd97546d-mbjkx,278,34
1783886941,processor-5dfd97546d-sxt56,271,34
1783886941,processor-5dfd97546d-xnzkv,280,34
