ts_unix,pod,cpu_m,mem_mi
1781679812,processor-6d5f898c79-9cnqx,118,34
1781679814,processor-6d5f898c79-9cnqx,94,34
1781679817,processor-6d5f898c79-9cnqx,94,34
1781679819,processor-6d5f898c79-9cnqx,94,34
1781679821,processor-6d5f898c79-9cnqx,94,34
1781679823,processor-6d5f898c79-9cnqx,94,34
1781679825,processor-6d5f898c79-9cnqx,94,34
1781679827,processor-6d5f898c79-9cnqx,94,34
1781679829,processor-6d5f898c79-9cnqx,136,34
1781679831,processor-6d5f898c79-9cnqx,136,34
1781679833,processor-6d5f898c79-9cnqx,136,34
1781679835,processor-6d5f898c79-9cnqx,136,34
1781679837,processor-6d5f898c79-9cnqx,136,34
1781679840,processor-6d5f898c79-9cnqx,136,34
1781679842,processor-6d5f898c79-9cnqx,136,34
1781679844,processor-6d5f898c79-9cnqx,159,34
1781679846,processor-6d5f898c79-9cnqx,159,34
1781679848,processor-6d5f898c79-9cnqx,159,34
1781679850,processor-6d5f898c79-9cnqx,159,34
1781679852,processor-6d5f898c79-9cnqx,159,34
1781679854,processor-6d5f898c79-9cnqx,159,34
1781679856,processor-6d5f898c79-9cnqx,159,34
1781679858,processor-6d5f898c79-9cnqx,159,34
1781679860,processor-6d5f898c79-9cnqx,159,34
1781679862,processor-6d5f898c79-9cnqx,159,34
1781679865,processor-6d5f898c79-9cnqx,159,34
1781679867,processor-6d5f898c79-9cnqx,159,34
1781679869,processor-6d5f898c79-9cnqx,159,34
1781679871,processor-6d5f898c79-9cnqx,159,34
1781679873,processor-6d5f898c79-9cnqx,170,34
1781679875,processor-6d5f898c79-9cnqx,170,34
1781679877,processor-6d5f898c79-9cnqx,170,34
1781679879,processor-6d5f898c79-9cnqx,170,34
1781679881,processor-6d5f898c79-9cnqx,170,34
1781679883,processor-6d5f898c79-9cnqx,170,34
1781679886,processor-6d5f898c79-9cnqx,170,34
1781679888,processor-6d5f898c79-9cnqx,170,34
1781679890,processor-6d5f898c79-9cnqx,174,34
1781679892,processor-6d5f898c79-9cnqx,174,34
1781679894,processor-6d5f898c79-9cnqx,174,34
1781679896,processor-6d5f898c79-9cnqx,174,34
1781679898,processor-6d5f898c79-9cnqx,174,34
1781679900,processor-6d5f898c79-9cnqx,174,34
1781679902,processor-6d5f898c79-9cnqx,174,34
1781679904,processor-6d5f898c79-9cnqx,168,34
1781679906,processor-6d5f898c79-9cnqx,168,34
1781679908,processor-6d5f898c79-9cnqx,168,34
