ts_unix,pod,cpu_m,mem_mi
1789055236,processor-67575b846-9wmfm,146,35
1789055238,processor-67575b846-9wmfm,146,35
1789055240,processor-67575b846-9wmfm,146,35
1789055242,processor-67575b846-9wmfm,1,35
1789055244,processor-67575b846-9wmfm,1,35
1789055246,processor-67575b846-9wmfm,1,35
1789055249,processor-67575b846-9wmfm,1,35
1789055251,processor-67575b846-9wmfm,1,35
1789055253,processor-67575b846-9wmfm,1,35
1789055255,processor-67575b846-9wmfm,1,35
1789055257,processor-67575b846-9wmfm,199,35
1789055259,processor-67575b846-9wmfm,199,35
1789055261,processor-67575b846-9wmfm,199,35
1789055263,processor-67575b846-9wmfm,199,35
1789055265,processor-67575b846-9wmfm,199,35
1789055267,processor-67575b846-9wmfm,199,35
1789055270,processor-67575b846-9wmfm,199,35
1789055272,processor-67575b846-9wmfm,242,35
1789055274,processor-67575b846-9wmfm,242,35
1789055276,processor-67575b846-9wmfm,242,35
1789055278,processor-67575b846-9wmfm,242,35
1789055280,processor-67575b846-9wmfm,242,35
1789055282,processor-67575b846-9wmfm,242,35
1789055284,processor-67575b846-9wmfm,242,35
1789055286,processor-67575b846-9wmfm,237,35
1789055289,processor-67575b846-9wmfm,237,35
1789055291,processor-67575b846-9wmfm,237,35
1789055293,processor-67575b846-9wmfm,237,35
1789055295,processor-67575b846-9wmfm,237,35
1789055297,processor-67575b846-9wmfm,237,35
1789055299,processor-67575b846-9wmfm,237,35
1789055301,processor-67575b846-9wmfm,234,35
1789055303,processor-67575b846-9wmfm,234,35
1789055305,processor-67575b846-9wmfm,234,35
1789055307,processor-67575b846-9wmfm,234,35
1789055310,processor-67575b846-9wmfm,234,35
1789055312,processor-67575b846-9wmfm,234,35
1789055314,processor-67575b846-9wmfm,234,35
1789055316,processor-67575b846-9wmfm,240,35
1789055318,processor-67575b846-9wmfm,240,35
1789055320,processor-67575b846-9wmfm,240,35
1789055322,processor-67575b846-9wmfm,240,35
1789055324,processor-67575b846-9wmfm,240,35
1789055326,processor-67575b846-9wmfm,240,35
1789055329,processor-67575b846-9wmfm,240,35
1789055331,processor-67575b846-9wmfm,240,35
1789055333,processor-67575b846-9wmfm,240,35
1789055335,processor-67575b846-9wmfm,240,35
1789055337,processor-67575b846-9wmfm,240,35
1789055339,processor-67575b846-9wmfm,240,35
1789055341,processor-67575b846-9wmfm,240,35
1789055343,processor-67575b846-9wmfm,240,35
1789055345,processor-67575b846-9wmfm,240,35
1789055347,processor-67575b846-9wmfm,242,35
1789055350,processor-67575b846-9wmfm,242,35
1789055352,processor-67575b846-9wmfm,242,35
1789055354,processor-67575b846-9wmfm,242,35
1789055356,processor-67575b846-9wmfm,242,35
1789055358,processor-67575b846-9wmfm,242,35
1789055360,processor-67575b846-9wmfm,242,35
1789055362,processor-67575b846-9wmfm,162,35
1789055364,processor-67575b846-9wmfm,162,35
