ts_unix,pod,cpu_m,mem_mi
1789035658,processor-67575b846-gjnsn,38,35
1789035658,processor-67575b846-wgqc4,12,35
1789035660,processor-67575b846-gjnsn,38,35
1789035660,processor-67575b846-wgqc4,12,35
1789035662,processor-67575b846-gjnsn,38,35
1789035662,processor-67575b846-wgqc4,12,35
1789035664,processor-67575b846-gjnsn,38,35
1789035664,processor-67575b846-wgqc4,12,35
1789035666,processor-67575b846-gjnsn,38,35
1789035666,processor-67575b846-wgqc4,12,35
1789035668,processor-67575b846-gjnsn,38,35
1789035668,processor-67575b846-wgqc4,12,35
1789035670,processor-67575b846-gjnsn,31,35
1789035670,processor-67575b846-wgqc4,158,35
1789035672,processor-67575b846-gjnsn,31,35
1789035672,processor-67575b846-wgqc4,158,35
1789035675,processor-67575b846-gjnsn,31,35
1789035675,processor-67575b846-wgqc4,158,35
1789035677,processor-67575b846-gjnsn,31,35
1789035677,processor-67575b846-wgqc4,158,35
1789035679,processor-67575b846-gjnsn,31,35
1789035679,processor-67575b846-wgqc4,158,35
1789035681,processor-67575b846-gjnsn,31,35
1789035681,processor-67575b846-wgqc4,158,35
1789035683,processor-67575b846-gjnsn,31,35
1789035683,processor-67575b846-wgqc4,158,35
1789035685,processor-67575b846-gjnsn,199,35
1789035685,processor-67575b846-wgqc4,231,35
1789035687,processor-67575b846-gjnsn,199,35
1789035687,processor-67575b846-wgqc4,231,35
1789035689,processor-67575b846-gjnsn,199,35
1789035689,processor-67575b846-wgqc4,231,35
1789035692,processor-67575b846-gjnsn,199,35
1789035692,processor-67575b846-wgqc4,231,35
1789035694,processor-67575b846-gjnsn,199,35
1789035694,processor-67575b846-wgqc4,231,35
1789035696,processor-67575b846-gjnsn,199,35
1789035696,processor-67575b846-wgqc4,231,35
1789035698,processor-67575b846-gjnsn,199,35
1789035698,processor-67575b846-wgqc4,231,35
1789035700,processor-67575b846-gjnsn,214,35
1789035700,processor-67575b846-wgqc4,232,35
1789035703,processor-67575b846-gjnsn,214,35
1789035703,processor-67575b846-wgqc4,232,35
1789035705,processor-67575b846-gjnsn,214,35
1789035705,processor-67575b846-wgqc4,232,35
1789035707,processor-67575b846-gjnsn,214,35
1789035707,processor-67575b846-wgqc4,232,35
