ts_unix,pod,cpu_m,mem_mi
1781682580,processor-59c4799695-52whp,171,34
1781682580,processor-59c4799695-92dp9,161,34
1781682582,processor-59c4799695-52whp,171,34
1781682582,processor-59c4799695-92dp9,161,34
1781682584,processor-59c4799695-52whp,171,34
1781682584,processor-59c4799695-92dp9,161,34
1781682586,processor-59c4799695-52whp,171,34
1781682586,processor-59c4799695-92dp9,161,34
1781682589,processor-59c4799695-52whp,81,34
1781682589,processor-59c4799695-92dp9,100,34
1781682589,processor-59c4799695-c9nnz,214,34
1781682589,processor-59c4799695-jkgtj,220,34
1781682591,processor-59c4799695-52whp,81,34
1781682591,processor-59c4799695-92dp9,100,34
1781682591,processor-59c4799695-c9nnz,214,34
1781682591,processor-59c4799695-jkgtj,220,34
1781682593,processor-59c4799695-52whp,81,34
1781682593,processor-59c4799695-92dp9,100,34
1781682593,processor-59c4799695-c9nnz,214,34
1781682593,processor-59c4799695-jkgtj,220,34
1781682595,processor-59c4799695-52whp,81,34
1781682595,processor-59c4799695-92dp9,100,34
1781682595,processor-59c4799695-c9nnz,214,34
1781682595,processor-59c4799695-jkgtj,220,34
1781682597,processor-59c4799695-52whp,81,34
1781682597,processor-59c4799695-92dp9,100,34
1781682597,processor-59c4799695-c9nnz,214,34
1781682597,processor-59c4799695-jkgtj,220,34
1781682599,processor-59c4799695-52whp,81,34
1781682599,processor-59c4799695-92dp9,100,34
1781682599,processor-59c4799695-c9nnz,214,34
1781682599,processor-59c4799695-jkgtj,220,34
1781682601,processor-59c4799695-52whp,81,34
1781682601,processor-59c4799695-92dp9,100,34
1781682601,processor-59c4799695-c9nnz,214,34
1781682601,processor-59c4799695-jkgtj,220,34
1781682603,processor-59c4799695-52whp,81,34
1781682603,processor-59c4799695-92dp9,203,34
1781682603,processor-59c4799695-c9nnz,208,34
1781682603,processor-59c4799695-jkgtj,228,34
1781682606,processor-59c4799695-52whp,81,34
1781682606,processor-59c4799695-92dp9,203,34
1781682606,processor-59c4799695-c9nnz,208,34
1781682606,processor-59c4799695-jkgtj,228,34
1781682608,processor-59c4799695-52whp,81,34
1781682608,processor-59c4799695-92dp9,203,34
1781682608,processor-59c4799695-c9nnz,208,34
1781682608,processor-59c4799695-jkgtj,228,34
1781682610,processor-59c4799695-52whp,81,34
1781682610,processor-59c4799695-92dp9,203,34
1781682610,processor-59c4799695-c9nnz,208,34
1781682610,processor-59c4799695-jkgtj,228,34
1781682612,processor-59c4799695-52whp,81,34
1781682612,processor-59c4799695-92dp9,203,34
1781682612,processor-59c4799695-c9nnz,208,34
1781682612,processor-59c4799695-jkgtj,228,34
1781682614,processor-59c4799695-52whp,81,34
1781682614,processor-59c4799695-92dp9,203,34
1781682614,processor-59c4799695-c9nnz,208,34
1781682614,processor-59c4799695-jkgtj,228,34
1781682616,processor-59c4799695-52whp,81,34
1781682616,processor-59c4799695-92dp9,203,34
1781682616,processor-59c4799695-c9nnz,208,34
1781682616,processor-59c4799695-jkgtj,228,34
1781682618,processor-59c4799695-52whp,213,35
1781682618,processor-59c4799695-92dp9,233,34
1781682618,processor-59c4799695-c9nnz,214,34
