ts_unix,pod,cpu_m,mem_mi
1786291796,processor-86bcb8fdc5-7g6ld,642,36
1786291796,processor-86bcb8fdc5-85cb5,521,35
1786291798,processor-86bcb8fdc5-7g6ld,642,36
1786291798,processor-86bcb8fdc5-85cb5,521,35
1786291800,processor-86bcb8fdc5-7g6ld,642,36
1786291800,processor-86bcb8fdc5-85cb5,521,35
1786291802,processor-86bcb8fdc5-7g6ld,642,36
1786291802,processor-86bcb8fdc5-85cb5,521,35
1786291805,processor-86bcb8fdc5-7g6ld,813,36
1786291805,processor-86bcb8fdc5-85cb5,975,35
1786291807,processor-86bcb8fdc5-7g6ld,813,36
1786291807,processor-86bcb8fdc5-85cb5,975,35
1786291809,processor-86bcb8fdc5-7g6ld,813,36
1786291809,processor-86bcb8fdc5-85cb5,975,35
1786291812,processor-86bcb8fdc5-7g6ld,813,36
1786291812,processor-86bcb8fdc5-85cb5,975,35
1786291814,processor-86bcb8fdc5-7g6ld,813,36
1786291814,processor-86bcb8fdc5-85cb5,975,35
1786291816,processor-86bcb8fdc5-7g6ld,813,36
1786291816,processor-86bcb8fdc5-85cb5,975,35
1786291818,processor-86bcb8fdc5-7g6ld,813,36
1786291818,processor-86bcb8fdc5-85cb5,975,35
1786291821,processor-86bcb8fdc5-7g6ld,390,35
1786291821,processor-86bcb8fdc5-85cb5,360,35
1786291823,processor-86bcb8fdc5-7g6ld,390,35
1786291823,processor-86bcb8fdc5-85cb5,360,35
1786291825,processor-86bcb8fdc5-7g6ld,390,35
1786291825,processor-86bcb8fdc5-85cb5,360,35
1786291828,processor-86bcb8fdc5-7g6ld,390,35
1786291828,processor-86bcb8fdc5-85cb5,360,35
1786291830,processor-86bcb8fdc5-7g6ld,390,35
1786291830,processor-86bcb8fdc5-85cb5,360,35
1786291832,processor-86bcb8fdc5-7g6ld,390,35
1786291832,processor-86bcb8fdc5-85cb5,360,35
1786291835,processor-86bcb8fdc5-7g6ld,365,36
1786291835,processor-86bcb8fdc5-85cb5,255,35
1786291838,processor-86bcb8fdc5-7g6ld,365,36
1786291838,processor-86bcb8fdc5-85cb5,255,35
1786291840,processor-86bcb8fdc5-7g6ld,365,36
1786291840,processor-86bcb8fdc5-85cb5,255,35
1786291843,processor-86bcb8fdc5-7g6ld,365,36
1786291843,processor-86bcb8fdc5-85cb5,255,35
1786291845,processor-86bcb8fdc5-7g6ld,365,36
1786291845,processor-86bcb8fdc5-85cb5,255,35
1786291847,processor-86bcb8fdc5-7g6ld,365,36
1786291847,processor-86bcb8fdc5-85cb5,255,35
1786291850,processor-86bcb8fdc5-7g6ld,465,35
1786291850,processor-86bcb8fdc5-85cb5,254,35
1786291852,processor-86bcb8fdc5-7g6ld,465,35
1786291852,processor-86bcb8fdc5-85cb5,254,35
1786291854,processor-86bcb8fdc5-7g6ld,465,35
1786291854,processor-86bcb8fdc5-85cb5,254,35
1786291856,processor-86bcb8fdc5-7g6ld,465,35
1786291856,processor-86bcb8fdc5-85cb5,254,35
1786291859,processor-86bcb8fdc5-7g6ld,465,35
1786291859,processor-86bcb8fdc5-85cb5,254,35
1786291862,processor-86bcb8fdc5-7g6ld,465,35
1786291862,processor-86bcb8fdc5-85cb5,254,35
1786291864,processor-86bcb8fdc5-7g6ld,320,35
1786291864,processor-86bcb8fdc5-85cb5,185,35
1786291868,processor-86bcb8fdc5-7g6ld,320,35
1786291868,processor-86bcb8fdc5-85cb5,185,35
1786291872,processor-86bcb8fdc5-7g6ld,320,35
1786291872,processor-86bcb8fdc5-85cb5,185,35
1786291875,processor-86bcb8fdc5-7g6ld,320,35
1786291875,processor-86bcb8fdc5-85cb5,185,35
1786291877,processor-86bcb8fdc5-7g6ld,320,35
1786291877,processor-86bcb8fdc5-85cb5,185,35
1786291879,processor-86bcb8fdc5-7g6ld,396,36
1786291879,processor-86bcb8fdc5-85cb5,234,35
1786291881,processor-86bcb8fdc5-7g6ld,396,36
1786291881,processor-86bcb8fdc5-85cb5,234,35
1786291883,processor-86bcb8fdc5-7g6ld,396,36
1786291883,processor-86bcb8fdc5-85cb5,234,35
1786291886,processor-86bcb8fdc5-7g6ld,396,36
1786291886,processor-86bcb8fdc5-85cb5,234,35
1786291888,processor-86bcb8fdc5-7g6ld,396,36
1786291888,processor-86bcb8fdc5-85cb5,234,35
1786291890,processor-86bcb8fdc5-7g6ld,396,36
1786291890,processor-86bcb8fdc5-85cb5,234,35
1786291892,processor-86bcb8fdc5-7g6ld,396,36
1786291892,processor-86bcb8fdc5-85cb5,234,35
1786291894,processor-86bcb8fdc5-7g6ld,500,36
1786291894,processor-86bcb8fdc5-85cb5,761,35
