ts_unix,pod,cpu_m,mem_mi
1786291511,processor-86bcb8fdc5-7g6ld,314,35
1786291511,processor-86bcb8fdc5-85cb5,223,34
1786291513,processor-86bcb8fdc5-7g6ld,314,35
1786291513,processor-86bcb8fdc5-85cb5,223,34
1786291515,processor-86bcb8fdc5-7g6ld,314,35
1786291515,processor-86bcb8fdc5-85cb5,223,34
1786291517,processor-86bcb8fdc5-7g6ld,314,35
1786291517,processor-86bcb8fdc5-85cb5,223,34
1786291519,processor-86bcb8fdc5-7g6ld,224,35
1786291519,processor-86bcb8fdc5-85cb5,131,34
1786291522,processor-86bcb8fdc5-7g6ld,224,35
1786291522,processor-86bcb8fdc5-85cb5,131,34
1786291524,processor-86bcb8fdc5-7g6ld,224,35
1786291524,processor-86bcb8fdc5-85cb5,131,34
1786291526,processor-86bcb8fdc5-7g6ld,224,35
1786291526,processor-86bcb8fdc5-85cb5,131,34
1786291528,processor-86bcb8fdc5-7g6ld,224,35
1786291528,processor-86bcb8fdc5-85cb5,131,34
1786291530,processor-86bcb8fdc5-7g6ld,224,35
1786291530,processor-86bcb8fdc5-85cb5,131,34
1786291533,processor-86bcb8fdc5-7g6ld,224,35
1786291533,processor-86bcb8fdc5-85cb5,131,34
1786291535,processor-86bcb8fdc5-7g6ld,224,35
1786291535,processor-86bcb8fdc5-85cb5,392,34
1786291537,processor-86bcb8fdc5-7g6ld,224,35
1786291537,processor-86bcb8fdc5-85cb5,392,34
1786291539,processor-86bcb8fdc5-7g6ld,224,35
1786291539,processor-86bcb8fdc5-85cb5,392,34
1786291541,processor-86bcb8fdc5-7g6ld,224,35
1786291541,processor-86bcb8fdc5-85cb5,392,34
1786291543,processor-86bcb8fdc5-7g6ld,224,35
1786291543,processor-86bcb8fdc5-85cb5,392,34
1786291546,processor-86bcb8fdc5-7g6ld,224,35
1786291546,processor-86bcb8fdc5-85cb5,392,34
1786291548,processor-86bcb8fdc5-7g6ld,224,35
1786291548,processor-86bcb8fdc5-85cb5,392,34
1786291550,processor-86bcb8fdc5-7g6ld,490,35
1786291550,processor-86bcb8fdc5-85cb5,388,34
1786291552,processor-86bcb8fdc5-7g6ld,490,35
1786291552,processor-86bcb8fdc5-85cb5,388,34
1786291554,processor-86bcb8fdc5-7g6ld,490,35
1786291554,processor-86bcb8fdc5-85cb5,388,34
1786291557,processor-86bcb8fdc5-7g6ld,490,35
1786291557,processor-86bcb8fdc5-85cb5,388,34
1786291559,processor-86bcb8fdc5-7g6ld,490,35
1786291559,processor-86bcb8fdc5-85cb5,388,34
1786291561,processor-86bcb8fdc5-7g6ld,490,35
1786291561,processor-86bcb8fdc5-85cb5,388,34
1786291564,processor-86bcb8fdc5-7g6ld,489,35
1786291564,processor-86bcb8fdc5-85cb5,381,34
1786291567,processor-86bcb8fdc5-7g6ld,489,35
1786291567,processor-86bcb8fdc5-85cb5,381,34
1786291569,processor-86bcb8fdc5-7g6ld,489,35
1786291569,processor-86bcb8fdc5-85cb5,381,34
1786291572,processor-86bcb8fdc5-7g6ld,489,35
1786291572,processor-86bcb8fdc5-85cb5,381,34
1786291574,processor-86bcb8fdc5-7g6ld,489,35
1786291574,processor-86bcb8fdc5-85cb5,381,34
1786291576,processor-86bcb8fdc5-7g6ld,489,35
1786291576,processor-86bcb8fdc5-85cb5,381,34
1786291578,processor-86bcb8fdc5-7g6ld,489,35
1786291578,processor-86bcb8fdc5-85cb5,381,34
1786291580,processor-86bcb8fdc5-7g6ld,448,35
1786291580,processor-86bcb8fdc5-85cb5,406,34
1786291583,processor-86bcb8fdc5-7g6ld,448,35
1786291583,processor-86bcb8fdc5-85cb5,406,34
1786291585,processor-86bcb8fdc5-7g6ld,448,35
1786291585,processor-86bcb8fdc5-85cb5,406,34
1786291587,processor-86bcb8fdc5-7g6ld,448,35
1786291587,processor-86bcb8fdc5-85cb5,406,34
1786291589,processor-86bcb8fdc5-7g6ld,448,35
1786291589,processor-86bcb8fdc5-85cb5,406,34
1786291591,processor-86bcb8fdc5-7g6ld,448,35
1786291591,processor-86bcb8fdc5-85cb5,406,34
1786291594,processor-86bcb8fdc5-7g6ld,494,35
1786291594,processor-86bcb8fdc5-85cb5,406,34
1786291596,processor-86bcb8fdc5-7g6ld,494,35
1786291596,processor-86bcb8fdc5-85cb5,406,34
1786291598,processor-86bcb8fdc5-7g6ld,494,35
1786291598,processor-86bcb8fdc5-85cb5,406,34
1786291600,processor-86bcb8fdc5-7g6ld,494,35
1786291600,processor-86bcb8fdc5-85cb5,406,34
