ts_unix,pod,cpu_m,mem_mi
1783871964,processor-57d86c6649-cgq6x,83,34
1783871964,processor-57d86c6649-f422v,75,35
1783871966,processor-57d86c6649-cgq6x,78,34
1783871966,processor-57d86c6649-f422v,74,35
1783871968,processor-57d86c6649-cgq6x,78,34
1783871968,processor-57d86c6649-f422v,74,35
1783871970,processor-57d86c6649-cgq6x,78,34
1783871970,processor-57d86c6649-f422v,74,35
1783871972,processor-57d86c6649-cgq6x,78,34
1783871972,processor-57d86c6649-f422v,74,35
1783871974,processor-57d86c6649-cgq6x,78,34
1783871974,processor-57d86c6649-f422v,74,35
1783871976,processor-57d86c6649-cgq6x,78,34
1783871976,processor-57d86c6649-f422v,74,35
1783871979,processor-57d86c6649-cgq6x,78,34
1783871979,processor-57d86c6649-f422v,74,35
1783871981,processor-57d86c6649-cgq6x,91,34
1783871981,processor-57d86c6649-f422v,64,35
1783871983,processor-57d86c6649-cgq6x,91,34
1783871983,processor-57d86c6649-f422v,64,35
1783871985,processor-57d86c6649-cgq6x,91,34
1783871985,processor-57d86c6649-f422v,64,35
1783871987,processor-57d86c6649-cgq6x,91,34
1783871987,processor-57d86c6649-f422v,64,35
1783871989,processor-57d86c6649-cgq6x,91,34
1783871989,processor-57d86c6649-f422v,64,35
1783871991,processor-57d86c6649-cgq6x,91,34
1783871991,processor-57d86c6649-f422v,64,35
1783871993,processor-57d86c6649-cgq6x,91,34
1783871993,processor-57d86c6649-f422v,64,35
1783871996,processor-57d86c6649-cgq6x,91,34
1783871996,processor-57d86c6649-f422v,114,35
1783871998,processor-57d86c6649-cgq6x,91,34
1783871998,processor-57d86c6649-f422v,114,35
1783872000,processor-57d86c6649-cgq6x,91,34
1783872000,processor-57d86c6649-f422v,114,35
1783872002,processor-57d86c6649-cgq6x,91,34
1783872002,processor-57d86c6649-f422v,114,35
1783872004,processor-57d86c6649-cgq6x,91,34
1783872004,processor-57d86c6649-f422v,114,35
1783872006,processor-57d86c6649-cgq6x,91,34
1783872006,processor-57d86c6649-f422v,114,35
1783872008,processor-57d86c6649-cgq6x,91,34
1783872008,processor-57d86c6649-f422v,114,35
1783872011,processor-57d86c6649-cgq6x,135,34
1783872011,processor-57d86c6649-f422v,114,35
1783872013,processor-57d86c6649-cgq6x,135,34
1783872013,processor-57d86c6649-f422v,114,35
1783872015,processor-57d86c6649-cgq6x,135,34
1783872015,processor-57d86c6649-f422v,114,35
1783872017,processor-57d86c6649-cgq6x,135,34
1783872017,processor-57d86c6649-f422v,114,35
1783872019,processor-57d86c6649-cgq6x,135,34
1783872019,processor-57d86c6649-f422v,114,35
1783872021,processor-57d86c6649-cgq6x,135,34
1783872021,processor-57d86c6649-f422v,114,35
1783872023,processor-57d86c6649-cgq6x,135,34
1783872023,processor-57d86c6649-f422v,114,35
1783872025,processor-57d86c6649-cgq6x,133,34
1783872025,processor-57d86c6649-f422v,103,35
1783872028,processor-57d86c6649-cgq6x,133,34
1783872028,processor-57d86c6649-f422v,103,35
1783872030,processor-57d86c6649-cgq6x,133,34
1783872030,processor-57d86c6649-f422v,103,35
1783872032,processor-57d86c6649-cgq6x,133,34
1783872032,processor-57d86c6649-f422v,103,35
1783872034,processor-57d86c6649-cgq6x,133,34
1783872034,processor-57d86c6649-f422v,103,35
1783872036,processor-57d86c6649-cgq6x,133,34
1783872036,processor-57d86c6649-f422v,103,35
1783872038,processor-57d86c6649-cgq6x,133,34
1783872038,processor-57d86c6649-f422v,103,35
1783872040,processor-57d86c6649-cgq6x,120,34
1783872040,processor-57d86c6649-f422v,104,35
1783872043,processor-57d86c6649-cgq6x,120,34
1783872043,processor-57d86c6649-f422v,104,35
1783872045,processor-57d86c6649-cgq6x,120,34
1783872045,processor-57d86c6649-f422v,104,35
1783872047,processor-57d86c6649-cgq6x,120,34
1783872047,processor-57d86c6649-f422v,104,35
1783872049,processor-57d86c6649-cgq6x,120,34
1783872049,processor-57d86c6649-f422v,104,35
1783872051,processor-57d86c6649-cgq6x,120,34
1783872051,processor-57d86c6649-f422v,104,35
1783872053,processor-57d86c6649-cgq6x,120,34
1783872053,processor-57d86c6649-f422v,104,35
1783872056,processor-57d86c6649-cgq6x,133,34
1783872056,processor-57d86c6649-f422v,108,35
1783872058,processor-57d86c6649-cgq6x,133,34
1783872058,processor-57d86c6649-f422v,108,35
1783872060,processor-57d86c6649-cgq6x,133,34
1783872060,processor-57d86c6649-f422v,108,35
1783872062,processor-57d86c6649-cgq6x,133,34
1783872062,processor-57d86c6649-f422v,108,35
1783872064,processor-57d86c6649-cgq6x,133,34
1783872064,processor-57d86c6649-f422v,108,35
1783872066,processor-57d86c6649-cgq6x,133,34
1783872066,processor-57d86c6649-f422v,108,35
1783872068,processor-57d86c6649-cgq6x,133,34
1783872068,processor-57d86c6649-f422v,108,35
1783872070,processor-57d86c6649-cgq6x,135,34
1783872070,processor-57d86c6649-f422v,117,35
