ts_unix,pod,cpu_m,mem_mi
1783871520,processor-57d86c6649-f422v,866,35
1783871523,processor-57d86c6649-f422v,866,35
1783871525,processor-57d86c6649-f422v,544,35
1783871529,processor-57d86c6649-f422v,544,35
1783871531,processor-57d86c6649-f422v,544,35
1783871540,processor-57d86c6649-f422v,613,35
1783871543,processor-57d86c6649-f422v,613,35
1783871545,processor-57d86c6649-f422v,613,35
1783871548,processor-57d86c6649-f422v,613,35
1783871550,processor-57d86c6649-f422v,613,35
1783871552,processor-57d86c6649-f422v,613,35
1783871555,processor-57d86c6649-f422v,580,35
1783871557,processor-57d86c6649-f422v,580,35
1783871559,processor-57d86c6649-f422v,580,35
1783871561,processor-57d86c6649-f422v,580,35
1783871564,processor-57d86c6649-f422v,580,35
1783871566,processor-57d86c6649-f422v,580,35
1783871568,processor-57d86c6649-f422v,580,35
1783871571,processor-57d86c6649-f422v,690,35
1783871574,processor-57d86c6649-f422v,690,35
1783871576,processor-57d86c6649-f422v,690,35
1783871579,processor-57d86c6649-f422v,690,35
1783871581,processor-57d86c6649-f422v,690,35
1783871587,processor-57d86c6649-f422v,563,35
1783871589,processor-57d86c6649-f422v,563,35
1783871593,processor-57d86c6649-f422v,563,35
1783871595,processor-57d86c6649-f422v,563,35
1783871598,processor-57d86c6649-f422v,563,35
1783871600,processor-57d86c6649-f422v,547,35
1783871603,processor-57d86c6649-f422v,547,35
1783871605,processor-57d86c6649-f422v,547,35
1783871608,processor-57d86c6649-f422v,547,35
1783871610,processor-57d86c6649-f422v,547,35
1783871612,processor-57d86c6649-f422v,547,35
1783871614,processor-57d86c6649-f422v,662,35
1783871616,processor-57d86c6649-f422v,662,35
1783871619,processor-57d86c6649-f422v,662,35
