ts_unix,pod,cpu_m,mem_mi
1788814630,processor-777bd786cc-ds9jw,8,35
1788814630,processor-777bd786cc-x5psd,35,35
1788814632,processor-777bd786cc-ds9jw,8,35
1788814632,processor-777bd786cc-x5psd,35,35
1788814635,processor-777bd786cc-ds9jw,8,35
1788814635,processor-777bd786cc-x5psd,35,35
1788814637,processor-777bd786cc-ds9jw,8,35
1788814637,processor-777bd786cc-x5psd,35,35
1788814639,processor-777bd786cc-ds9jw,8,35
1788814639,processor-777bd786cc-x5psd,9,35
1788814641,processor-777bd786cc-ds9jw,8,35
1788814641,processor-777bd786cc-x5psd,9,35
1788814643,processor-777bd786cc-ds9jw,8,35
1788814643,processor-777bd786cc-x5psd,9,35
1788814646,processor-777bd786cc-ds9jw,8,35
1788814646,processor-777bd786cc-x5psd,9,35
1788814648,processor-777bd786cc-ds9jw,8,35
1788814648,processor-777bd786cc-x5psd,9,35
1788814650,processor-777bd786cc-ds9jw,8,35
1788814650,processor-777bd786cc-x5psd,9,35
1788814652,processor-777bd786cc-ds9jw,148,35
1788814652,processor-777bd786cc-x5psd,88,36
1788814654,processor-777bd786cc-ds9jw,148,35
1788814654,processor-777bd786cc-x5psd,88,36
1788814657,processor-777bd786cc-ds9jw,148,35
1788814657,processor-777bd786cc-x5psd,88,36
1788814659,processor-777bd786cc-ds9jw,148,35
1788814659,processor-777bd786cc-x5psd,88,36
1788814661,processor-777bd786cc-ds9jw,148,35
1788814661,processor-777bd786cc-x5psd,88,36
1788814663,processor-777bd786cc-ds9jw,148,35
1788814663,processor-777bd786cc-x5psd,88,36
1788814665,processor-777bd786cc-ds9jw,148,35
1788814665,processor-777bd786cc-x5psd,88,36
1788814667,processor-777bd786cc-ds9jw,150,35
1788814667,processor-777bd786cc-x5psd,140,36
1788814670,processor-777bd786cc-ds9jw,150,35
1788814670,processor-777bd786cc-x5psd,140,36
1788814672,processor-777bd786cc-ds9jw,150,35
1788814672,processor-777bd786cc-x5psd,140,36
1788814674,processor-777bd786cc-ds9jw,150,35
1788814674,processor-777bd786cc-x5psd,140,36
1788814676,processor-777bd786cc-ds9jw,150,35
1788814676,processor-777bd786cc-x5psd,140,36
1788814679,processor-777bd786cc-ds9jw,150,35
1788814679,processor-777bd786cc-x5psd,140,36
1788814682,processor-777bd786cc-ds9jw,150,35
1788814682,processor-777bd786cc-x5psd,140,36
1788814684,processor-777bd786cc-ds9jw,150,35
1788814684,processor-777bd786cc-x5psd,141,36
1788814686,processor-777bd786cc-ds9jw,150,35
1788814686,processor-777bd786cc-x5psd,141,36
1788814689,processor-777bd786cc-ds9jw,150,35
1788814689,processor-777bd786cc-x5psd,141,36
1788814691,processor-777bd786cc-ds9jw,150,35
1788814691,processor-777bd786cc-x5psd,141,36
1788814693,processor-777bd786cc-ds9jw,150,35
1788814693,processor-777bd786cc-x5psd,141,36
1788814695,processor-777bd786cc-ds9jw,150,35
1788814695,processor-777bd786cc-x5psd,141,36
1788814698,processor-777bd786cc-ds9jw,150,35
1788814698,processor-777bd786cc-x5psd,144,36
1788814700,processor-777bd786cc-ds9jw,150,35
1788814700,processor-777bd786cc-x5psd,144,36
1788814702,processor-777bd786cc-ds9jw,150,35
1788814702,processor-777bd786cc-x5psd,144,36
1788814704,processor-777bd786cc-ds9jw,150,35
1788814704,processor-777bd786cc-x5psd,144,36
1788814706,processor-777bd786cc-ds9jw,150,35
1788814706,processor-777bd786cc-x5psd,144,36
1788814709,processor-777bd786cc-ds9jw,150,35
1788814709,processor-777bd786cc-x5psd,144,36
1788814711,processor-777bd786cc-ds9jw,150,35
1788814711,processor-777bd786cc-x5psd,144,36
1788814713,processor-777bd786cc-ds9jw,150,35
1788814713,processor-777bd786cc-x5psd,151,36
1788814715,processor-777bd786cc-ds9jw,150,35
1788814715,processor-777bd786cc-x5psd,151,36
1788814717,processor-777bd786cc-ds9jw,150,35
1788814717,processor-777bd786cc-x5psd,151,36
1788814720,processor-777bd786cc-ds9jw,150,35
1788814720,processor-777bd786cc-x5psd,151,36
1788814722,processor-777bd786cc-ds9jw,150,35
1788814722,processor-777bd786cc-x5psd,151,36
