ts_unix,pod,cpu_m,mem_mi
1789035825,processor-67575b846-gjnsn,1,35
1789035825,processor-67575b846-wgqc4,131,35
1789035827,processor-67575b846-gjnsn,1,35
1789035827,processor-67575b846-wgqc4,131,35
1789035829,processor-67575b846-gjnsn,1,35
1789035829,processor-67575b846-wgqc4,131,35
1789035831,processor-67575b846-gjnsn,1,35
1789035831,processor-67575b846-wgqc4,131,35
1789035833,processor-67575b846-gjnsn,1,35
1789035833,processor-67575b846-wgqc4,131,35
1789035835,processor-67575b846-gjnsn,57,35
1789035835,processor-67575b846-wgqc4,95,35
1789035837,processor-67575b846-gjnsn,57,35
1789035837,processor-67575b846-wgqc4,95,35
1789035840,processor-67575b846-gjnsn,57,35
1789035840,processor-67575b846-wgqc4,95,35
1789035842,processor-67575b846-gjnsn,57,35
1789035842,processor-67575b846-wgqc4,95,35
1789035844,processor-67575b846-gjnsn,57,35
1789035844,processor-67575b846-wgqc4,95,35
1789035846,processor-67575b846-gjnsn,57,35
1789035846,processor-67575b846-wgqc4,95,35
1789035848,processor-67575b846-gjnsn,57,35
1789035848,processor-67575b846-wgqc4,95,35
1789035850,processor-67575b846-gjnsn,230,35
1789035850,processor-67575b846-wgqc4,250,36
1789035852,processor-67575b846-gjnsn,230,35
1789035852,processor-67575b846-wgqc4,250,36
1789035854,processor-67575b846-gjnsn,230,35
1789035854,processor-67575b846-wgqc4,250,36
1789035857,processor-67575b846-gjnsn,230,35
1789035857,processor-67575b846-wgqc4,250,36
1789035859,processor-67575b846-gjnsn,230,35
1789035859,processor-67575b846-wgqc4,250,36
1789035861,processor-67575b846-gjnsn,230,35
1789035861,processor-67575b846-wgqc4,250,36
1789035863,processor-67575b846-gjnsn,230,35
1789035863,processor-67575b846-wgqc4,250,36
1789035865,processor-67575b846-gjnsn,230,35
1789035865,processor-67575b846-wgqc4,249,35
1789035867,processor-67575b846-gjnsn,230,35
1789035867,processor-67575b846-wgqc4,249,35
1789035869,processor-67575b846-gjnsn,230,35
1789035869,processor-67575b846-wgqc4,249,35
1789035871,processor-67575b846-gjnsn,230,35
1789035871,processor-67575b846-wgqc4,249,35
1789035874,processor-67575b846-gjnsn,230,35
1789035874,processor-67575b846-wgqc4,249,35
1789035876,processor-67575b846-gjnsn,230,35
1789035876,processor-67575b846-wgqc4,249,35
1789035878,processor-67575b846-gjnsn,230,35
1789035878,processor-67575b846-wgqc4,249,35
1789035880,processor-67575b846-gjnsn,233,35
1789035880,processor-67575b846-wgqc4,249,35
1789035882,processor-67575b846-gjnsn,233,35
1789035882,processor-67575b846-wgqc4,249,35
1789035884,processor-67575b846-gjnsn,233,35
1789035884,processor-67575b846-wgqc4,249,35
1789035886,processor-67575b846-gjnsn,233,35
1789035886,processor-67575b846-wgqc4,249,35
1789035889,processor-67575b846-gjnsn,233,35
1789035889,processor-67575b846-wgqc4,249,35
1789035891,processor-67575b846-gjnsn,233,35
1789035891,processor-67575b846-wgqc4,249,35
1789035893,processor-67575b846-gjnsn,233,35
1789035893,processor-67575b846-wgqc4,249,35
1789035895,processor-67575b846-gjnsn,234,35
1789035895,processor-67575b846-wgqc4,251,36
1789035897,processor-67575b846-gjnsn,234,35
1789035897,processor-67575b846-wgqc4,251,36
1789035899,processor-67575b846-gjnsn,234,35
1789035899,processor-67575b846-wgqc4,251,36
1789035901,processor-67575b846-gjnsn,234,35
1789035901,processor-67575b846-wgqc4,251,36
1789035904,processor-67575b846-gjnsn,234,35
1789035904,processor-67575b846-wgqc4,251,36
1789035906,processor-67575b846-gjnsn,234,35
1789035906,processor-67575b846-wgqc4,251,36
1789035908,processor-67575b846-gjnsn,234,35
1789035908,processor-67575b846-wgqc4,251,36
1789035910,processor-67575b846-gjnsn,242,35
1789035910,processor-67575b846-wgqc4,250,35
1789035912,processor-67575b846-gjnsn,242,35
1789035912,processor-67575b846-wgqc4,250,35
1789035914,processor-67575b846-gjnsn,242,35
1789035914,processor-67575b846-wgqc4,250,35
1789035917,processor-67575b846-gjnsn,242,35
1789035917,processor-67575b846-wgqc4,250,35
1789035919,processor-67575b846-gjnsn,242,35
1789035919,processor-67575b846-wgqc4,250,35
1789035921,processor-67575b846-gjnsn,242,35
1789035921,processor-67575b846-wgqc4,250,35
1789035923,processor-67575b846-gjnsn,242,35
1789035923,processor-67575b846-wgqc4,250,35
1789035925,processor-67575b846-gjnsn,9,35
1789035925,processor-67575b846-wgqc4,249,36
1789035927,processor-67575b846-gjnsn,9,35
1789035927,processor-67575b846-wgqc4,249,36
1789035929,processor-67575b846-gjnsn,9,35
1789035929,processor-67575b846-wgqc4,249,36
1789035931,processor-67575b846-gjnsn,9,35
1789035931,processor-67575b846-wgqc4,249,36
1789035934,processor-67575b846-gjnsn,9,35
1789035934,processor-67575b846-wgqc4,249,36
1789035936,processor-67575b846-gjnsn,9,35
1789035936,processor-67575b846-wgqc4,249,36
1789035938,processor-67575b846-gjnsn,9,35
1789035938,processor-67575b846-wgqc4,249,36
1789035940,processor-67575b846-gjnsn,9,35
1789035940,processor-67575b846-wgqc4,249,35
1789035942,processor-67575b846-gjnsn,9,35
1789035942,processor-67575b846-wgqc4,249,35
1789035944,processor-67575b846-gjnsn,9,35
1789035944,processor-67575b846-wgqc4,249,35
1789035946,processor-67575b846-gjnsn,9,35
1789035946,processor-67575b846-wgqc4,249,35
1789035948,processor-67575b846-gjnsn,9,35
1789035948,processor-67575b846-wgqc4,249,35
1789035950,processor-67575b846-gjnsn,9,35
1789035950,processor-67575b846-wgqc4,249,35
1789035953,processor-67575b846-gjnsn,9,35
1789035953,processor-67575b846-wgqc4,249,35
1789035955,processor-67575b846-gjnsn,1,35
1789035955,processor-67575b846-wgqc4,250,35
1789035957,processor-67575b846-gjnsn,1,35
1789035957,processor-67575b846-wgqc4,250,35
1789035959,processor-67575b846-gjnsn,1,35
