ts_unix,pod,cpu_m,mem_mi
1786291122,processor-86bcb8fdc5-7g6ld,556,35
1786291124,processor-86bcb8fdc5-7g6ld,556,35
1786291126,processor-86bcb8fdc5-7g6ld,556,35
1786291128,processor-86bcb8fdc5-7g6ld,556,35
1786291130,processor-86bcb8fdc5-7g6ld,207,35
1786291133,processor-86bcb8fdc5-7g6ld,207,35
1786291135,processor-86bcb8fdc5-7g6ld,207,35
1786291137,processor-86bcb8fdc5-7g6ld,207,35
1786291139,processor-86bcb8fdc5-7g6ld,207,35
1786291141,processor-86bcb8fdc5-7g6ld,207,35
1786291143,processor-86bcb8fdc5-7g6ld,207,35
1786291146,processor-86bcb8fdc5-7g6ld,858,35
1786291148,processor-86bcb8fdc5-7g6ld,858,35
1786291150,processor-86bcb8fdc5-7g6ld,858,35
1786291152,processor-86bcb8fdc5-7g6ld,858,35
1786291154,processor-86bcb8fdc5-7g6ld,858,35
1786291157,processor-86bcb8fdc5-7g6ld,858,35
1786291159,processor-86bcb8fdc5-7g6ld,841,35
1786291161,processor-86bcb8fdc5-7g6ld,841,35
1786291163,processor-86bcb8fdc5-7g6ld,841,35
1786291165,processor-86bcb8fdc5-7g6ld,841,35
1786291168,processor-86bcb8fdc5-7g6ld,841,35
1786291170,processor-86bcb8fdc5-7g6ld,841,35
1786291173,processor-86bcb8fdc5-7g6ld,841,35
1786291175,processor-86bcb8fdc5-7g6ld,845,35
1786291178,processor-86bcb8fdc5-7g6ld,845,35
1786291180,processor-86bcb8fdc5-7g6ld,845,35
1786291183,processor-86bcb8fdc5-7g6ld,845,35
1786291185,processor-86bcb8fdc5-7g6ld,845,35
1786291187,processor-86bcb8fdc5-7g6ld,845,35
1786291190,processor-86bcb8fdc5-7g6ld,732,35
1786291192,processor-86bcb8fdc5-7g6ld,732,35
1786291194,processor-86bcb8fdc5-7g6ld,732,35
1786291196,processor-86bcb8fdc5-7g6ld,732,35
1786291199,processor-86bcb8fdc5-7g6ld,732,35
1786291201,processor-86bcb8fdc5-7g6ld,732,35
1786291204,processor-86bcb8fdc5-7g6ld,732,35
1786291206,processor-86bcb8fdc5-7g6ld,782,35
1786291208,processor-86bcb8fdc5-7g6ld,782,35
1786291210,processor-86bcb8fdc5-7g6ld,782,35
1786291212,processor-86bcb8fdc5-7g6ld,782,35
