ts_unix,pod,cpu_m,mem_mi
1781680111,processor-6d5f898c79-9cnqx,214,34
1781680113,processor-6d5f898c79-9cnqx,76,34
1781680115,processor-6d5f898c79-9cnqx,76,34
1781680117,processor-6d5f898c79-9cnqx,76,34
1781680119,processor-6d5f898c79-9cnqx,76,34
1781680122,processor-6d5f898c79-9cnqx,76,34
1781680124,processor-6d5f898c79-9cnqx,76,34
1781680126,processor-6d5f898c79-9cnqx,76,34
1781680128,processor-6d5f898c79-9cnqx,76,34
1781680130,processor-6d5f898c79-6hlt6,67,33
1781680130,processor-6d5f898c79-9cnqx,76,34
1781680132,processor-6d5f898c79-6hlt6,67,33
1781680132,processor-6d5f898c79-9cnqx,76,34
1781680134,processor-6d5f898c79-6hlt6,67,33
1781680134,processor-6d5f898c79-9cnqx,76,34
1781680136,processor-6d5f898c79-6hlt6,67,33
1781680136,processor-6d5f898c79-9cnqx,76,34
1781680138,processor-6d5f898c79-6hlt6,67,33
1781680138,processor-6d5f898c79-9cnqx,76,34
1781680140,processor-6d5f898c79-6hlt6,67,33
1781680140,processor-6d5f898c79-9cnqx,76,34
1781680142,processor-6d5f898c79-6hlt6,67,33
1781680142,processor-6d5f898c79-9cnqx,76,34
1781680144,processor-6d5f898c79-6hlt6,67,33
1781680144,processor-6d5f898c79-9cnqx,66,34
1781680147,processor-6d5f898c79-6hlt6,67,33
1781680147,processor-6d5f898c79-9cnqx,66,34
1781680149,processor-6d5f898c79-6hlt6,67,33
1781680149,processor-6d5f898c79-9cnqx,66,34
1781680151,processor-6d5f898c79-6hlt6,67,33
1781680151,processor-6d5f898c79-9cnqx,66,34
1781680153,processor-6d5f898c79-6hlt6,67,33
1781680153,processor-6d5f898c79-9cnqx,66,34
1781680155,processor-6d5f898c79-6hlt6,67,33
1781680155,processor-6d5f898c79-9cnqx,66,34
1781680157,processor-6d5f898c79-6hlt6,67,33
1781680157,processor-6d5f898c79-9cnqx,66,34
1781680159,processor-6d5f898c79-6hlt6,64,33
1781680159,processor-6d5f898c79-9cnqx,65,34
1781680161,processor-6d5f898c79-6hlt6,64,33
1781680161,processor-6d5f898c79-9cnqx,65,34
1781680163,processor-6d5f898c79-6hlt6,64,33
1781680163,processor-6d5f898c79-9cnqx,65,34
1781680165,processor-6d5f898c79-6hlt6,64,33
1781680165,processor-6d5f898c79-9cnqx,65,34
1781680167,processor-6d5f898c79-6hlt6,64,33
1781680167,processor-6d5f898c79-9cnqx,65,34
1781680169,processor-6d5f898c79-6hlt6,64,33
1781680169,processor-6d5f898c79-9cnqx,65,34
1781680172,processor-6d5f898c79-6hlt6,64,33
1781680172,processor-6d5f898c79-9cnqx,65,34
1781680174,processor-6d5f898c79-6hlt6,61,33
1781680174,processor-6d5f898c79-9cnqx,65,34
1781680176,processor-6d5f898c79-6hlt6,61,33
1781680176,processor-6d5f898c79-9cnqx,65,34
1781680178,processor-6d5f898c79-6hlt6,61,33
1781680178,processor-6d5f898c79-9cnqx,65,34
1781680180,processor-6d5f898c79-6hlt6,61,33
1781680180,processor-6d5f898c79-9cnqx,65,34
1781680182,processor-6d5f898c79-6hlt6,61,33
1781680182,processor-6d5f898c79-9cnqx,65,34
1781680184,processor-6d5f898c79-6hlt6,61,33
1781680184,processor-6d5f898c79-9cnqx,65,34
1781680186,processor-6d5f898c79-6hlt6,61,33
1781680186,processor-6d5f898c79-9cnqx,65,34
1781680188,processor-6d5f898c79-6hlt6,62,33
1781680188,processor-6d5f898c79-9cnqx,65,34
1781680190,processor-6d5f898c79-6hlt6,62,33
1781680190,processor-6d5f898c79-9cnqx,65,34
1781680192,processor-6d5f898c79-6hlt6,62,33
1781680192,processor-6d5f898c79-9cnqx,65,34
1781680194,processor-6d5f898c79-6hlt6,62,33
1781680194,processor-6d5f898c79-9cnqx,65,34
1781680197,processor-6d5f898c79-6hlt6,62,33
1781680197,processor-6d5f898c79-9cnqx,65,34
1781680199,processor-6d5f898c79-6hlt6,62,33
1781680199,processor-6d5f898c79-9cnqx,65,34
1781680201,processor-6d5f898c79-6hlt6,62,33
1781680201,processor-6d5f898c79-9cnqx,65,34
1781680203,processor-6d5f898c79-6hlt6,62,33
1781680203,processor-6d5f898c79-9cnqx,65,34
1781680205,processor-6d5f898c79-6hlt6,59,33
1781680205,processor-6d5f898c79-9cnqx,64,34
1781680207,processor-6d5f898c79-6hlt6,59,33
1781680207,processor-6d5f898c79-9cnqx,64,34
