ts_unix,pod,cpu_m,mem_mi
1783885249,processor-5dfd97546d-mbjkx,203,34
1783885251,processor-5dfd97546d-mbjkx,203,34
1783885254,processor-5dfd97546d-mbjkx,203,34
1783885256,processor-5dfd97546d-mbjkx,203,34
1783885258,processor-5dfd97546d-mbjkx,203,34
1783885260,processor-5dfd97546d-mbjkx,189,34
1783885262,processor-5dfd97546d-mbjkx,189,34
1783885264,processor-5dfd97546d-mbjkx,189,34
1783885266,processor-5dfd97546d-mbjkx,189,34
1783885268,processor-5dfd97546d-mbjkx,189,34
1783885271,processor-5dfd97546d-mbjkx,189,34
1783885273,processor-5dfd97546d-mbjkx,189,34
1783885275,processor-5dfd97546d-mbjkx,323,34
1783885277,processor-5dfd97546d-mbjkx,323,34
1783885279,processor-5dfd97546d-mbjkx,323,34
1783885281,processor-5dfd97546d-mbjkx,323,34
1783885283,processor-5dfd97546d-mbjkx,323,34
1783885285,processor-5dfd97546d-mbjkx,323,34
1783885287,processor-5dfd97546d-mbjkx,323,34
1783885290,processor-5dfd97546d-mbjkx,318,34
1783885292,processor-5dfd97546d-mbjkx,318,34
1783885294,processor-5dfd97546d-mbjkx,318,34
1783885296,processor-5dfd97546d-mbjkx,318,34
1783885298,processor-5dfd97546d-mbjkx,318,34
1783885300,processor-5dfd97546d-mbjkx,318,34
1783885302,processor-5dfd97546d-mbjkx,318,34
1783885304,processor-5dfd97546d-mbjkx,319,34
1783885306,processor-5dfd97546d-mbjkx,319,34
1783885309,processor-5dfd97546d-mbjkx,319,34
1783885311,processor-5dfd97546d-mbjkx,319,34
1783885313,processor-5dfd97546d-mbjkx,319,34
1783885315,processor-5dfd97546d-mbjkx,319,34
1783885317,processor-5dfd97546d-mbjkx,319,34
1783885319,processor-5dfd97546d-mbjkx,349,34
1783885321,processor-5dfd97546d-mbjkx,349,34
1783885323,processor-5dfd97546d-mbjkx,349,34
1783885326,processor-5dfd97546d-mbjkx,349,34
1783885328,processor-5dfd97546d-mbjkx,349,34
1783885330,processor-5dfd97546d-mbjkx,349,34
1783885332,processor-5dfd97546d-mbjkx,349,34
1783885334,processor-5dfd97546d-mbjkx,303,34
1783885336,processor-5dfd97546d-mbjkx,303,34
1783885338,processor-5dfd97546d-mbjkx,303,34
