ts_unix,pod,cpu_m,mem_mi
1783873544,processor-57d86c6649-cgq6x,137,38
1783873544,processor-57d86c6649-dcssm,125,34
1783873544,processor-57d86c6649-f422v,120,38
1783873544,processor-57d86c6649-ms59k,149,34
1783873547,processor-57d86c6649-cgq6x,137,38
1783873547,processor-57d86c6649-dcssm,125,34
1783873547,processor-57d86c6649-f422v,120,38
1783873547,processor-57d86c6649-ms59k,149,34
1783873549,processor-57d86c6649-cgq6x,137,38
1783873549,processor-57d86c6649-dcssm,125,34
1783873549,processor-57d86c6649-f422v,120,38
1783873549,processor-57d86c6649-ms59k,149,34
1783873552,processor-57d86c6649-cgq6x,137,38
1783873552,processor-57d86c6649-dcssm,125,34
1783873552,processor-57d86c6649-f422v,120,38
1783873552,processor-57d86c6649-ms59k,149,34
1783873554,processor-57d86c6649-cgq6x,211,38
1783873554,processor-57d86c6649-dcssm,261,34
1783873554,processor-57d86c6649-f422v,221,38
1783873554,processor-57d86c6649-ms59k,202,34
1783873558,processor-57d86c6649-cgq6x,211,38
1783873558,processor-57d86c6649-dcssm,261,34
1783873558,processor-57d86c6649-f422v,221,38
1783873558,processor-57d86c6649-ms59k,202,34
1783873561,processor-57d86c6649-cgq6x,211,38
1783873561,processor-57d86c6649-dcssm,261,34
1783873561,processor-57d86c6649-f422v,221,38
1783873561,processor-57d86c6649-ms59k,202,34
1783873563,processor-57d86c6649-cgq6x,211,38
1783873563,processor-57d86c6649-dcssm,261,34
1783873563,processor-57d86c6649-f422v,221,38
1783873563,processor-57d86c6649-ms59k,202,34
1783873566,processor-57d86c6649-cgq6x,211,38
1783873566,processor-57d86c6649-dcssm,261,34
1783873566,processor-57d86c6649-f422v,221,38
1783873566,processor-57d86c6649-ms59k,202,34
1783873568,processor-57d86c6649-cgq6x,211,38
1783873568,processor-57d86c6649-dcssm,261,34
1783873568,processor-57d86c6649-f422v,221,38
1783873568,processor-57d86c6649-ms59k,202,34
1783873570,processor-57d86c6649-cgq6x,139,38
1783873570,processor-57d86c6649-dcssm,111,34
1783873570,processor-57d86c6649-f422v,112,38
1783873570,processor-57d86c6649-ms59k,202,34
1783873572,processor-57d86c6649-cgq6x,139,38
1783873572,processor-57d86c6649-dcssm,111,34
1783873572,processor-57d86c6649-f422v,112,38
1783873572,processor-57d86c6649-ms59k,202,34
1783873574,processor-57d86c6649-cgq6x,139,38
1783873574,processor-57d86c6649-dcssm,111,34
1783873574,processor-57d86c6649-f422v,112,38
1783873574,processor-57d86c6649-ms59k,202,34
1783873577,processor-57d86c6649-cgq6x,139,38
1783873577,processor-57d86c6649-dcssm,111,34
1783873577,processor-57d86c6649-f422v,112,38
1783873577,processor-57d86c6649-ms59k,202,34
1783873579,processor-57d86c6649-cgq6x,139,38
1783873579,processor-57d86c6649-dcssm,111,34
1783873579,processor-57d86c6649-f422v,112,38
1783873579,processor-57d86c6649-ms59k,202,34
1783873581,processor-57d86c6649-cgq6x,139,38
1783873581,processor-57d86c6649-dcssm,111,34
1783873581,processor-57d86c6649-f422v,112,38
1783873581,processor-57d86c6649-ms59k,202,34
1783873584,processor-57d86c6649-cgq6x,139,38
1783873584,processor-57d86c6649-dcssm,111,34
1783873584,processor-57d86c6649-f422v,112,38
1783873584,processor-57d86c6649-ms59k,202,34
1783873586,processor-57d86c6649-cgq6x,137,38
1783873586,processor-57d86c6649-dcssm,110,34
1783873586,processor-57d86c6649-f422v,111,38
1783873586,processor-57d86c6649-ms59k,122,34
1783873589,processor-57d86c6649-cgq6x,137,38
1783873589,processor-57d86c6649-dcssm,110,34
1783873589,processor-57d86c6649-f422v,111,38
1783873589,processor-57d86c6649-ms59k,122,34
1783873591,processor-57d86c6649-cgq6x,137,38
1783873591,processor-57d86c6649-dcssm,110,34
1783873591,processor-57d86c6649-f422v,111,38
1783873591,processor-57d86c6649-ms59k,122,34
1783873593,processor-57d86c6649-cgq6x,137,38
1783873593,processor-57d86c6649-dcssm,110,34
1783873593,processor-57d86c6649-f422v,111,38
1783873593,processor-57d86c6649-ms59k,122,34
1783873595,processor-57d86c6649-cgq6x,137,38
1783873595,processor-57d86c6649-dcssm,110,34
1783873595,processor-57d86c6649-f422v,111,38
1783873595,processor-57d86c6649-ms59k,122,34
1783873598,processor-57d86c6649-cgq6x,137,38
1783873598,processor-57d86c6649-dcssm,110,34
1783873598,processor-57d86c6649-f422v,111,38
1783873598,processor-57d86c6649-ms59k,122,34
1783873600,processor-57d86c6649-cgq6x,137,38
1783873600,processor-57d86c6649-dcssm,106,34
1783873600,processor-57d86c6649-f422v,109,38
1783873600,processor-57d86c6649-ms59k,122,34
1783873602,processor-57d86c6649-cgq6x,137,38
1783873602,processor-57d86c6649-dcssm,106,34
1783873602,processor-57d86c6649-f422v,109,38
1783873602,processor-57d86c6649-ms59k,122,34
1783873604,processor-57d86c6649-cgq6x,137,38
1783873604,processor-57d86c6649-dcssm,106,34
1783873604,processor-57d86c6649-f422v,109,38
1783873604,processor-57d86c6649-ms59k,122,34
1783873607,processor-57d86c6649-cgq6x,137,38
1783873607,processor-57d86c6649-dcssm,106,34
1783873607,processor-57d86c6649-f422v,109,38
1783873607,processor-57d86c6649-ms59k,122,34
1783873609,processor-57d86c6649-cgq6x,137,38
1783873609,processor-57d86c6649-dcssm,106,34
1783873609,processor-57d86c6649-f422v,109,38
1783873609,processor-57d86c6649-ms59k,122,34
1783873611,processor-57d86c6649-cgq6x,137,38
1783873611,processor-57d86c6649-dcssm,106,34
1783873611,processor-57d86c6649-f422v,109,38
1783873611,processor-57d86c6649-ms59k,122,34
1783873614,processor-57d86c6649-cgq6x,137,38
1783873614,processor-57d86c6649-dcssm,106,34
1783873614,processor-57d86c6649-f422v,109,38
1783873614,processor-57d86c6649-ms59k,122,34
1783873616,processor-57d86c6649-cgq6x,146,38
1783873616,processor-57d86c6649-dcssm,109,34
1783873616,processor-57d86c6649-f422v,110,39
1783873616,processor-57d86c6649-ms59k,121,34
1783873619,processor-57d86c6649-cgq6x,146,38
1783873619,processor-57d86c6649-dcssm,109,34
1783873619,processor-57d86c6649-f422v,110,39
1783873619,processor-57d86c6649-ms59k,121,34
1783873622,processor-57d86c6649-cgq6x,146,38
1783873622,processor-57d86c6649-dcssm,109,34
1783873622,processor-57d86c6649-f422v,110,39
1783873622,processor-57d86c6649-ms59k,121,34
1783873624,processor-57d86c6649-cgq6x,146,38
1783873624,processor-57d86c6649-dcssm,109,34
1783873624,processor-57d86c6649-f422v,110,39
1783873624,processor-57d86c6649-ms59k,121,34
1783873627,processor-57d86c6649-cgq6x,146,38
1783873627,processor-57d86c6649-dcssm,109,34
1783873627,processor-57d86c6649-f422v,110,39
1783873627,processor-57d86c6649-ms59k,121,34
1783873630,processor-57d86c6649-cgq6x,146,38
1783873630,processor-57d86c6649-dcssm,120,34
1783873630,processor-57d86c6649-f422v,113,38
1783873630,processor-57d86c6649-ms59k,151,34
1783873633,processor-57d86c6649-cgq6x,146,38
1783873633,processor-57d86c6649-dcssm,120,34
1783873633,processor-57d86c6649-f422v,113,38
1783873633,processor-57d86c6649-ms59k,151,34
1783873636,processor-57d86c6649-cgq6x,146,38
1783873636,processor-57d86c6649-dcssm,120,34
1783873636,processor-57d86c6649-f422v,113,38
1783873636,processor-57d86c6649-ms59k,151,34
1783873639,processor-57d86c6649-cgq6x,146,38
1783873639,processor-57d86c6649-dcssm,120,34
1783873639,processor-57d86c6649-f422v,113,38
1783873639,processor-57d86c6649-ms59k,151,34
1783873641,processor-57d86c6649-cgq6x,146,38
1783873641,processor-57d86c6649-dcssm,120,34
1783873641,processor-57d86c6649-f422v,113,38
1783873641,processor-57d86c6649-ms59k,151,34
1783873644,processor-57d86c6649-cgq6x,146,38
1783873644,processor-57d86c6649-dcssm,120,34
1783873644,processor-57d86c6649-f422v,113,38
1783873644,processor-57d86c6649-ms59k,151,34
1783873646,processor-57d86c6649-cgq6x,152,38
1783873646,processor-57d86c6649-dcssm,121,34
1783873646,processor-57d86c6649-f422v,118,38
1783873646,processor-57d86c6649-ms59k,132,34
1783873649,processor-57d86c6649-cgq6x,152,38
1783873649,processor-57d86c6649-dcssm,121,34
1783873649,processor-57d86c6649-f422v,118,38
1783873649,processor-57d86c6649-ms59k,132,34
1783873651,processor-57d86c6649-cgq6x,152,38
1783873651,processor-57d86c6649-dcssm,121,34
1783873651,processor-57d86c6649-f422v,118,38
1783873651,processor-57d86c6649-ms59k,132,34
1783873653,processor-57d86c6649-cgq6x,152,38
1783873653,processor-57d86c6649-dcssm,121,34
1783873653,processor-57d86c6649-f422v,118,38
1783873653,processor-57d86c6649-ms59k,132,34
1783873656,processor-57d86c6649-cgq6x,152,38
1783873656,processor-57d86c6649-dcssm,121,34
1783873656,processor-57d86c6649-f422v,118,38
1783873656,processor-57d86c6649-ms59k,132,34
1783873658,processor-57d86c6649-cgq6x,152,38
1783873658,processor-57d86c6649-dcssm,121,34
1783873658,processor-57d86c6649-f422v,118,38
1783873658,processor-57d86c6649-ms59k,132,34
1783873661,processor-57d86c6649-cgq6x,158,38
1783873661,processor-57d86c6649-dcssm,115,34
1783873661,processor-57d86c6649-f422v,115,38
1783873661,processor-57d86c6649-ms59k,133,34
1783873664,processor-57d86c6649-cgq6x,158,38
1783873664,processor-57d86c6649-dcssm,115,34
1783873664,processor-57d86c6649-f422v,115,38
1783873664,processor-57d86c6649-ms59k,133,34
1783873667,processor-57d86c6649-cgq6x,158,38
1783873667,processor-57d86c6649-dcssm,115,34
1783873667,processor-57d86c6649-f422v,115,38
1783873667,processor-57d86c6649-ms59k,133,34
1783873669,processor-57d86c6649-cgq6x,158,38
1783873669,processor-57d86c6649-dcssm,115,34
1783873669,processor-57d86c6649-f422v,115,38
1783873669,processor-57d86c6649-ms59k,133,34
1783873673,processor-57d86c6649-cgq6x,158,38
1783873673,processor-57d86c6649-dcssm,115,34
1783873673,processor-57d86c6649-f422v,115,38
1783873673,processor-57d86c6649-ms59k,133,34
1783873676,processor-57d86c6649-cgq6x,174,38
1783873676,processor-57d86c6649-dcssm,134,34
1783873676,processor-57d86c6649-f422v,115,38
1783873676,processor-57d86c6649-ms59k,165,34
1783873678,processor-57d86c6649-cgq6x,174,38
1783873678,processor-57d86c6649-dcssm,134,34
1783873678,processor-57d86c6649-f422v,115,38
1783873678,processor-57d86c6649-ms59k,165,34
1783873681,processor-57d86c6649-cgq6x,174,38
1783873681,processor-57d86c6649-dcssm,134,34
1783873681,processor-57d86c6649-f422v,115,38
1783873681,processor-57d86c6649-ms59k,165,34
1783873683,processor-57d86c6649-cgq6x,174,38
1783873683,processor-57d86c6649-dcssm,134,34
1783873683,processor-57d86c6649-f422v,115,38
1783873683,processor-57d86c6649-ms59k,165,34
1783873686,processor-57d86c6649-cgq6x,174,38
1783873686,processor-57d86c6649-dcssm,134,34
1783873686,processor-57d86c6649-f422v,115,38
1783873686,processor-57d86c6649-ms59k,165,34
1783873689,processor-57d86c6649-cgq6x,135,38
1783873689,processor-57d86c6649-dcssm,125,34
1783873689,processor-57d86c6649-f422v,128,38
1783873689,processor-57d86c6649-ms59k,152,34
