ts_unix,pod,cpu_m,mem_mi
1789054867,processor-67575b846-5bhx2,205,35
1789054867,processor-67575b846-dxlfj,169,35
1789054867,processor-67575b846-grkw6,169,35
1789054867,processor-67575b846-mcgrj,249,35
1789054869,processor-67575b846-5bhx2,205,35
1789054869,processor-67575b846-dxlfj,169,35
1789054869,processor-67575b846-grkw6,169,35
1789054869,processor-67575b846-mcgrj,249,35
1789054871,processor-67575b846-5bhx2,205,35
1789054871,processor-67575b846-dxlfj,169,35
1789054871,processor-67575b846-grkw6,169,35
1789054871,processor-67575b846-mcgrj,249,35
1789054873,processor-67575b846-5bhx2,205,35
1789054873,processor-67575b846-dxlfj,169,35
1789054873,processor-67575b846-grkw6,169,35
1789054873,processor-67575b846-mcgrj,249,35
1789054875,processor-67575b846-5bhx2,205,35
1789054875,processor-67575b846-dxlfj,169,35
1789054875,processor-67575b846-grkw6,169,35
1789054875,processor-67575b846-mcgrj,249,35
1789054877,processor-67575b846-5bhx2,205,35
1789054877,processor-67575b846-dxlfj,169,35
1789054877,processor-67575b846-grkw6,169,35
1789054877,processor-67575b846-mcgrj,249,35
1789054879,processor-67575b846-5bhx2,205,35
1789054879,processor-67575b846-dxlfj,169,35
1789054879,processor-67575b846-grkw6,169,35
1789054879,processor-67575b846-mcgrj,249,35
1789054881,processor-67575b846-5bhx2,249,35
1789054881,processor-67575b846-dxlfj,132,35
1789054881,processor-67575b846-grkw6,169,35
1789054881,processor-67575b846-mcgrj,252,35
1789054883,processor-67575b846-5bhx2,249,35
1789054883,processor-67575b846-dxlfj,132,35
1789054883,processor-67575b846-grkw6,169,35
1789054883,processor-67575b846-mcgrj,252,35
1789054886,processor-67575b846-5bhx2,249,35
1789054886,processor-67575b846-dxlfj,132,35
1789054886,processor-67575b846-grkw6,169,35
1789054886,processor-67575b846-mcgrj,252,35
1789054888,processor-67575b846-5bhx2,249,35
1789054888,processor-67575b846-dxlfj,132,35
1789054888,processor-67575b846-grkw6,169,35
1789054888,processor-67575b846-mcgrj,252,35
1789054890,processor-67575b846-5bhx2,249,35
1789054890,processor-67575b846-dxlfj,132,35
1789054890,processor-67575b846-grkw6,169,35
1789054890,processor-67575b846-mcgrj,252,35
1789054892,processor-67575b846-5bhx2,249,35
1789054892,processor-67575b846-dxlfj,132,35
1789054892,processor-67575b846-grkw6,169,35
1789054892,processor-67575b846-mcgrj,252,35
1789054894,processor-67575b846-5bhx2,249,35
1789054894,processor-67575b846-dxlfj,132,35
1789054894,processor-67575b846-grkw6,169,35
1789054894,processor-67575b846-mcgrj,252,35
1789054896,processor-67575b846-5bhx2,251,35
1789054896,processor-67575b846-dxlfj,136,35
1789054896,processor-67575b846-grkw6,126,35
1789054896,processor-67575b846-mcgrj,250,35
1789054898,processor-67575b846-5bhx2,251,35
1789054898,processor-67575b846-dxlfj,136,35
1789054898,processor-67575b846-grkw6,126,35
1789054898,processor-67575b846-mcgrj,250,35
1789054900,processor-67575b846-5bhx2,251,35
1789054900,processor-67575b846-dxlfj,136,35
1789054900,processor-67575b846-grkw6,126,35
1789054900,processor-67575b846-mcgrj,250,35
1789054902,processor-67575b846-5bhx2,251,35
1789054902,processor-67575b846-dxlfj,136,35
1789054902,processor-67575b846-grkw6,126,35
1789054902,processor-67575b846-mcgrj,250,35
1789054905,processor-67575b846-5bhx2,251,35
1789054905,processor-67575b846-dxlfj,136,35
1789054905,processor-67575b846-grkw6,126,35
1789054905,processor-67575b846-mcgrj,250,35
1789054907,processor-67575b846-5bhx2,251,35
1789054907,processor-67575b846-dxlfj,136,35
1789054907,processor-67575b846-grkw6,126,35
1789054907,processor-67575b846-mcgrj,250,35
1789054909,processor-67575b846-5bhx2,251,35
1789054909,processor-67575b846-dxlfj,136,35
1789054909,processor-67575b846-grkw6,126,35
1789054909,processor-67575b846-mcgrj,250,35
1789054911,processor-67575b846-5bhx2,250,35
1789054911,processor-67575b846-dxlfj,129,35
1789054911,processor-67575b846-grkw6,124,35
