ts_unix,pod,cpu_m,mem_mi
1788816559,processor-777bd786cc-28pml,9,35
1788816559,processor-777bd786cc-n4bzq,9,35
1788816562,processor-777bd786cc-28pml,9,35
1788816562,processor-777bd786cc-n4bzq,9,35
1788816564,processor-777bd786cc-28pml,9,35
1788816564,processor-777bd786cc-n4bzq,9,35
1788816566,processor-777bd786cc-28pml,9,35
1788816566,processor-777bd786cc-n4bzq,9,35
1788816568,processor-777bd786cc-28pml,9,35
1788816568,processor-777bd786cc-n4bzq,9,35
1788816570,processor-777bd786cc-28pml,9,35
1788816570,processor-777bd786cc-n4bzq,9,35
1788816572,processor-777bd786cc-28pml,23,35
1788816572,processor-777bd786cc-n4bzq,80,35
1788816574,processor-777bd786cc-28pml,23,35
1788816574,processor-777bd786cc-n4bzq,80,35
1788816576,processor-777bd786cc-28pml,23,35
1788816576,processor-777bd786cc-n4bzq,80,35
1788816579,processor-777bd786cc-28pml,23,35
1788816579,processor-777bd786cc-n4bzq,80,35
1788816581,processor-777bd786cc-28pml,23,35
1788816581,processor-777bd786cc-n4bzq,80,35
1788816583,processor-777bd786cc-28pml,23,35
1788816583,processor-777bd786cc-n4bzq,80,35
1788816585,processor-777bd786cc-28pml,23,35
1788816585,processor-777bd786cc-n4bzq,80,35
1788816587,processor-777bd786cc-28pml,112,35
1788816587,processor-777bd786cc-n4bzq,142,35
1788816589,processor-777bd786cc-28pml,112,35
1788816589,processor-777bd786cc-n4bzq,142,35
1788816591,processor-777bd786cc-28pml,112,35
1788816591,processor-777bd786cc-n4bzq,142,35
1788816593,processor-777bd786cc-28pml,112,35
1788816593,processor-777bd786cc-n4bzq,142,35
1788816596,processor-777bd786cc-28pml,112,35
1788816596,processor-777bd786cc-n4bzq,142,35
1788816598,processor-777bd786cc-28pml,112,35
1788816598,processor-777bd786cc-n4bzq,142,35
1788816600,processor-777bd786cc-28pml,112,35
1788816600,processor-777bd786cc-n4bzq,142,35
1788816602,processor-777bd786cc-28pml,113,35
1788816602,processor-777bd786cc-n4bzq,142,35
1788816604,processor-777bd786cc-28pml,113,35
1788816604,processor-777bd786cc-n4bzq,142,35
1788816606,processor-777bd786cc-28pml,113,35
1788816606,processor-777bd786cc-n4bzq,142,35
1788816608,processor-777bd786cc-28pml,113,35
1788816608,processor-777bd786cc-n4bzq,142,35
1788816610,processor-777bd786cc-28pml,113,35
1788816610,processor-777bd786cc-n4bzq,142,35
1788816613,processor-777bd786cc-28pml,113,35
1788816613,processor-777bd786cc-n4bzq,142,35
1788816615,processor-777bd786cc-28pml,113,35
1788816615,processor-777bd786cc-n4bzq,142,35
1788816617,processor-777bd786cc-28pml,113,35
1788816617,processor-777bd786cc-n4bzq,142,35
1788816619,processor-777bd786cc-28pml,113,35
1788816619,processor-777bd786cc-n4bzq,145,35
1788816621,processor-777bd786cc-28pml,113,35
1788816621,processor-777bd786cc-n4bzq,145,35
1788816623,processor-777bd786cc-28pml,113,35
1788816623,processor-777bd786cc-n4bzq,145,35
1788816625,processor-777bd786cc-28pml,113,35
1788816625,processor-777bd786cc-n4bzq,145,35
1788816627,processor-777bd786cc-28pml,113,35
1788816627,processor-777bd786cc-n4bzq,145,35
1788816630,processor-777bd786cc-28pml,113,35
1788816630,processor-777bd786cc-n4bzq,145,35
1788816632,processor-777bd786cc-28pml,113,35
1788816632,processor-777bd786cc-n4bzq,145,35
1788816634,processor-777bd786cc-28pml,115,35
1788816634,processor-777bd786cc-n4bzq,141,35
1788816636,processor-777bd786cc-28pml,115,35
1788816636,processor-777bd786cc-n4bzq,141,35
1788816638,processor-777bd786cc-28pml,115,35
1788816638,processor-777bd786cc-n4bzq,141,35
1788816640,processor-777bd786cc-28pml,115,35
1788816640,processor-777bd786cc-n4bzq,141,35
1788816642,processor-777bd786cc-28pml,115,35
1788816642,processor-777bd786cc-n4bzq,141,35
1788816644,processor-777bd786cc-28pml,115,35
1788816644,processor-777bd786cc-n4bzq,141,35
1788816647,processor-777bd786cc-28pml,115,35
1788816647,processor-777bd786cc-n4bzq,141,35
1788816649,processor-777bd786cc-28pml,113,35
1788816649,processor-777bd786cc-n4bzq,145,35
1788816651,processor-777bd786cc-28pml,113,35
1788816651,processor-777bd786cc-n4bzq,145,35
1788816653,processor-777bd786cc-28pml,113,35
1788816653,processor-777bd786cc-n4bzq,145,35
1788816655,processor-777bd786cc-28pml,113,35
1788816655,processor-777bd786cc-n4bzq,145,35
1788816657,processor-777bd786cc-28pml,113,35
1788816657,processor-777bd786cc-n4bzq,145,35
1788816659,processor-777bd786cc-28pml,113,35
1788816659,processor-777bd786cc-n4bzq,145,35
1788816661,processor-777bd786cc-28pml,113,35
1788816661,processor-777bd786cc-n4bzq,145,35
1788816664,processor-777bd786cc-28pml,14,35
1788816664,processor-777bd786cc-n4bzq,31,35
1788816666,processor-777bd786cc-28pml,14,35
1788816666,processor-777bd786cc-n4bzq,31,35
1788816668,processor-777bd786cc-28pml,14,35
1788816668,processor-777bd786cc-n4bzq,31,35
1788816670,processor-777bd786cc-28pml,14,35
1788816670,processor-777bd786cc-n4bzq,31,35
