ts_unix,pod,cpu_m,mem_mi
1781680613,processor-6d5f898c79-6hlt6,164,34
1781680613,processor-6d5f898c79-9cnqx,162,34
1781680615,processor-6d5f898c79-6hlt6,164,34
1781680615,processor-6d5f898c79-9cnqx,162,34
1781680617,processor-6d5f898c79-6hlt6,164,34
1781680617,processor-6d5f898c79-9cnqx,162,34
1781680619,processor-6d5f898c79-6hlt6,164,34
1781680619,processor-6d5f898c79-9cnqx,162,34
1781680621,processor-6d5f898c79-6hlt6,164,34
1781680621,processor-6d5f898c79-9cnqx,162,34
1781680623,processor-6d5f898c79-5vvwp,85,33
1781680623,processor-6d5f898c79-6hlt6,38,34
1781680623,processor-6d5f898c79-9cnqx,16,34
1781680623,processor-6d5f898c79-lnpjz,25,33
1781680625,processor-6d5f898c79-5vvwp,85,33
1781680625,processor-6d5f898c79-6hlt6,38,34
1781680625,processor-6d5f898c79-9cnqx,16,34
1781680625,processor-6d5f898c79-lnpjz,25,33
1781680627,processor-6d5f898c79-5vvwp,85,33
1781680627,processor-6d5f898c79-6hlt6,38,34
1781680627,processor-6d5f898c79-9cnqx,16,34
1781680627,processor-6d5f898c79-lnpjz,25,33
1781680629,processor-6d5f898c79-5vvwp,85,33
1781680629,processor-6d5f898c79-6hlt6,38,34
1781680629,processor-6d5f898c79-9cnqx,16,34
1781680629,processor-6d5f898c79-lnpjz,25,33
1781680631,processor-6d5f898c79-5vvwp,85,33
1781680631,processor-6d5f898c79-6hlt6,38,34
1781680631,processor-6d5f898c79-9cnqx,16,34
1781680631,processor-6d5f898c79-lnpjz,25,33
1781680633,processor-6d5f898c79-5vvwp,85,33
1781680633,processor-6d5f898c79-6hlt6,38,34
1781680633,processor-6d5f898c79-9cnqx,16,34
1781680633,processor-6d5f898c79-lnpjz,25,33
1781680636,processor-6d5f898c79-5vvwp,85,33
1781680636,processor-6d5f898c79-6hlt6,38,34
1781680636,processor-6d5f898c79-9cnqx,16,34
1781680636,processor-6d5f898c79-lnpjz,25,33
1781680638,processor-6d5f898c79-5vvwp,85,33
1781680638,processor-6d5f898c79-6hlt6,38,34
1781680638,processor-6d5f898c79-9cnqx,16,34
1781680638,processor-6d5f898c79-lnpjz,25,33
1781680640,processor-6d5f898c79-5vvwp,38,33
1781680640,processor-6d5f898c79-6hlt6,34,34
1781680640,processor-6d5f898c79-9cnqx,37,34
1781680640,processor-6d5f898c79-lnpjz,36,33
1781680642,processor-6d5f898c79-5vvwp,38,33
1781680642,processor-6d5f898c79-6hlt6,34,34
1781680642,processor-6d5f898c79-9cnqx,37,34
1781680642,processor-6d5f898c79-lnpjz,36,33
1781680644,processor-6d5f898c79-5vvwp,38,33
1781680644,processor-6d5f898c79-6hlt6,34,34
1781680644,processor-6d5f898c79-9cnqx,37,34
1781680644,processor-6d5f898c79-lnpjz,36,33
1781680646,processor-6d5f898c79-5vvwp,38,33
1781680646,processor-6d5f898c79-6hlt6,34,34
1781680646,processor-6d5f898c79-9cnqx,37,34
1781680646,processor-6d5f898c79-lnpjz,36,33
1781680648,processor-6d5f898c79-5vvwp,38,33
1781680648,processor-6d5f898c79-6hlt6,34,34
1781680648,processor-6d5f898c79-9cnqx,37,34
1781680648,processor-6d5f898c79-lnpjz,36,33
1781680650,processor-6d5f898c79-5vvwp,38,33
1781680650,processor-6d5f898c79-6hlt6,34,34
1781680650,processor-6d5f898c79-9cnqx,37,34
1781680650,processor-6d5f898c79-lnpjz,36,33
1781680652,processor-6d5f898c79-5vvwp,38,33
1781680652,processor-6d5f898c79-6hlt6,34,34
1781680652,processor-6d5f898c79-9cnqx,37,34
1781680652,processor-6d5f898c79-lnpjz,36,33
1781680654,processor-6d5f898c79-5vvwp,40,33
1781680654,processor-6d5f898c79-6hlt6,37,34
1781680654,processor-6d5f898c79-9cnqx,37,34
1781680654,processor-6d5f898c79-lnpjz,38,34
1781680657,processor-6d5f898c79-5vvwp,40,33
1781680657,processor-6d5f898c79-6hlt6,37,34
1781680657,processor-6d5f898c79-9cnqx,37,34
1781680657,processor-6d5f898c79-lnpjz,38,34
1781680659,processor-6d5f898c79-5vvwp,40,33
1781680659,processor-6d5f898c79-6hlt6,37,34
1781680659,processor-6d5f898c79-9cnqx,37,34
1781680659,processor-6d5f898c79-lnpjz,38,34
1781680661,processor-6d5f898c79-5vvwp,40,33
1781680661,processor-6d5f898c79-6hlt6,37,34
1781680661,processor-6d5f898c79-9cnqx,37,34
1781680661,processor-6d5f898c79-lnpjz,38,34
1781680663,processor-6d5f898c79-5vvwp,40,33
1781680663,processor-6d5f898c79-6hlt6,37,34
1781680663,processor-6d5f898c79-9cnqx,37,34
1781680663,processor-6d5f898c79-lnpjz,38,34
1781680665,processor-6d5f898c79-5vvwp,40,33
1781680665,processor-6d5f898c79-6hlt6,37,34
1781680665,processor-6d5f898c79-9cnqx,37,34
1781680665,processor-6d5f898c79-lnpjz,38,34
