ts_unix,pod,cpu_m,mem_mi
1783878221,processor-5dfd97546d-5jn4d,107,35
1783878221,processor-5dfd97546d-gmdhr,111,34
1783878221,processor-5dfd97546d-nnwfc,208,34
1783878221,processor-5dfd97546d-wgjlp,130,39
1783878224,processor-5dfd97546d-5jn4d,107,35
1783878224,processor-5dfd97546d-gmdhr,111,34
1783878224,processor-5dfd97546d-nnwfc,208,34
1783878224,processor-5dfd97546d-wgjlp,130,39
1783878226,processor-5dfd97546d-5jn4d,107,35
1783878226,processor-5dfd97546d-gmdhr,111,34
1783878226,processor-5dfd97546d-nnwfc,208,34
1783878226,processor-5dfd97546d-wgjlp,130,39
1783878228,processor-5dfd97546d-5jn4d,107,35
1783878228,processor-5dfd97546d-gmdhr,111,34
1783878228,processor-5dfd97546d-nnwfc,208,34
1783878228,processor-5dfd97546d-wgjlp,130,39
1783878230,processor-5dfd97546d-5jn4d,107,35
1783878230,processor-5dfd97546d-gmdhr,111,34
1783878230,processor-5dfd97546d-nnwfc,208,34
1783878230,processor-5dfd97546d-wgjlp,130,39
1783878233,processor-5dfd97546d-5jn4d,107,35
1783878233,processor-5dfd97546d-gmdhr,111,34
1783878233,processor-5dfd97546d-nnwfc,208,34
1783878233,processor-5dfd97546d-wgjlp,130,39
1783878235,processor-5dfd97546d-5jn4d,424,35
1783878235,processor-5dfd97546d-gmdhr,476,34
1783878235,processor-5dfd97546d-nnwfc,291,34
1783878235,processor-5dfd97546d-wgjlp,315,38
1783878237,processor-5dfd97546d-5jn4d,424,35
1783878237,processor-5dfd97546d-gmdhr,476,34
1783878237,processor-5dfd97546d-nnwfc,291,34
1783878237,processor-5dfd97546d-wgjlp,315,38
1783878239,processor-5dfd97546d-5jn4d,424,35
1783878239,processor-5dfd97546d-gmdhr,476,34
1783878239,processor-5dfd97546d-nnwfc,291,34
1783878239,processor-5dfd97546d-wgjlp,315,38
1783878242,processor-5dfd97546d-5jn4d,424,35
1783878242,processor-5dfd97546d-gmdhr,476,34
1783878242,processor-5dfd97546d-nnwfc,291,34
1783878242,processor-5dfd97546d-wgjlp,315,38
1783878244,processor-5dfd97546d-5jn4d,424,35
1783878244,processor-5dfd97546d-gmdhr,476,34
1783878244,processor-5dfd97546d-nnwfc,291,34
1783878244,processor-5dfd97546d-wgjlp,315,38
1783878247,processor-5dfd97546d-5jn4d,424,35
1783878247,processor-5dfd97546d-gmdhr,476,34
1783878247,processor-5dfd97546d-nnwfc,291,34
1783878247,processor-5dfd97546d-wgjlp,315,38
1783878250,processor-5dfd97546d-5jn4d,130,35
1783878250,processor-5dfd97546d-gmdhr,93,34
1783878250,processor-5dfd97546d-nnwfc,132,34
1783878250,processor-5dfd97546d-wgjlp,121,38
1783878252,processor-5dfd97546d-5jn4d,130,35
1783878252,processor-5dfd97546d-gmdhr,93,34
1783878252,processor-5dfd97546d-nnwfc,132,34
1783878252,processor-5dfd97546d-wgjlp,121,38
1783878254,processor-5dfd97546d-5jn4d,130,35
1783878254,processor-5dfd97546d-gmdhr,93,34
1783878254,processor-5dfd97546d-nnwfc,132,34
1783878254,processor-5dfd97546d-wgjlp,121,38
1783878257,processor-5dfd97546d-5jn4d,130,35
1783878257,processor-5dfd97546d-gmdhr,93,34
1783878257,processor-5dfd97546d-nnwfc,132,34
1783878257,processor-5dfd97546d-wgjlp,121,38
1783878259,processor-5dfd97546d-5jn4d,130,35
1783878259,processor-5dfd97546d-gmdhr,93,34
1783878259,processor-5dfd97546d-nnwfc,132,34
1783878259,processor-5dfd97546d-wgjlp,121,38
1783878262,processor-5dfd97546d-5jn4d,130,35
1783878262,processor-5dfd97546d-gmdhr,93,34
1783878262,processor-5dfd97546d-nnwfc,132,34
1783878262,processor-5dfd97546d-wgjlp,121,38
1783878264,processor-5dfd97546d-5jn4d,98,35
1783878264,processor-5dfd97546d-gmdhr,98,34
1783878264,processor-5dfd97546d-nnwfc,132,34
1783878264,processor-5dfd97546d-wgjlp,121,38
1783878266,processor-5dfd97546d-5jn4d,98,35
1783878266,processor-5dfd97546d-gmdhr,98,34
1783878266,processor-5dfd97546d-nnwfc,132,34
1783878266,processor-5dfd97546d-wgjlp,121,38
1783878268,processor-5dfd97546d-5jn4d,98,35
1783878268,processor-5dfd97546d-gmdhr,98,34
1783878268,processor-5dfd97546d-nnwfc,132,34
1783878268,processor-5dfd97546d-wgjlp,121,38
1783878271,processor-5dfd97546d-5jn4d,98,35
1783878271,processor-5dfd97546d-gmdhr,98,34
1783878271,processor-5dfd97546d-nnwfc,132,34
1783878271,processor-5dfd97546d-wgjlp,121,38
1783878273,processor-5dfd97546d-5jn4d,98,35
1783878273,processor-5dfd97546d-gmdhr,98,34
1783878273,processor-5dfd97546d-nnwfc,132,34
1783878273,processor-5dfd97546d-wgjlp,121,38
1783878275,processor-5dfd97546d-5jn4d,98,35
1783878275,processor-5dfd97546d-gmdhr,98,34
1783878275,processor-5dfd97546d-nnwfc,132,34
1783878275,processor-5dfd97546d-wgjlp,121,38
1783878278,processor-5dfd97546d-5jn4d,98,35
1783878278,processor-5dfd97546d-gmdhr,98,34
1783878278,processor-5dfd97546d-nnwfc,132,34
1783878278,processor-5dfd97546d-wgjlp,121,38
1783878280,processor-5dfd97546d-5jn4d,101,35
1783878280,processor-5dfd97546d-gmdhr,98,34
1783878280,processor-5dfd97546d-nnwfc,117,34
1783878280,processor-5dfd97546d-wgjlp,119,38
1783878282,processor-5dfd97546d-5jn4d,101,35
1783878282,processor-5dfd97546d-gmdhr,98,34
1783878282,processor-5dfd97546d-nnwfc,117,34
1783878282,processor-5dfd97546d-wgjlp,119,38
1783878285,processor-5dfd97546d-5jn4d,101,35
1783878285,processor-5dfd97546d-gmdhr,98,34
1783878285,processor-5dfd97546d-nnwfc,117,34
1783878285,processor-5dfd97546d-wgjlp,119,38
1783878287,processor-5dfd97546d-5jn4d,101,35
1783878287,processor-5dfd97546d-gmdhr,98,34
1783878287,processor-5dfd97546d-nnwfc,117,34
1783878287,processor-5dfd97546d-wgjlp,119,38
1783878289,processor-5dfd97546d-5jn4d,101,35
1783878289,processor-5dfd97546d-gmdhr,98,34
1783878289,processor-5dfd97546d-nnwfc,117,34
1783878289,processor-5dfd97546d-wgjlp,119,38
1783878291,processor-5dfd97546d-5jn4d,101,35
1783878291,processor-5dfd97546d-gmdhr,98,34
1783878291,processor-5dfd97546d-nnwfc,117,34
1783878291,processor-5dfd97546d-wgjlp,119,38
1783878294,processor-5dfd97546d-5jn4d,101,35
1783878294,processor-5dfd97546d-gmdhr,98,34
1783878294,processor-5dfd97546d-nnwfc,117,34
1783878294,processor-5dfd97546d-wgjlp,119,38
1783878296,processor-5dfd97546d-5jn4d,101,35
1783878296,processor-5dfd97546d-gmdhr,100,34
1783878296,processor-5dfd97546d-nnwfc,142,34
1783878296,processor-5dfd97546d-wgjlp,129,38
1783878298,processor-5dfd97546d-5jn4d,101,35
1783878298,processor-5dfd97546d-gmdhr,100,34
1783878298,processor-5dfd97546d-nnwfc,142,34
1783878298,processor-5dfd97546d-wgjlp,129,38
1783878301,processor-5dfd97546d-5jn4d,101,35
1783878301,processor-5dfd97546d-gmdhr,100,34
1783878301,processor-5dfd97546d-nnwfc,142,34
1783878301,processor-5dfd97546d-wgjlp,129,38
1783878303,processor-5dfd97546d-5jn4d,101,35
1783878303,processor-5dfd97546d-gmdhr,100,34
1783878303,processor-5dfd97546d-nnwfc,142,34
1783878303,processor-5dfd97546d-wgjlp,129,38
1783878305,processor-5dfd97546d-5jn4d,101,35
1783878305,processor-5dfd97546d-gmdhr,100,34
1783878305,processor-5dfd97546d-nnwfc,142,34
1783878305,processor-5dfd97546d-wgjlp,129,38
1783878308,processor-5dfd97546d-5jn4d,101,35
1783878308,processor-5dfd97546d-gmdhr,100,34
1783878308,processor-5dfd97546d-nnwfc,142,34
1783878308,processor-5dfd97546d-wgjlp,129,38
1783878310,processor-5dfd97546d-5jn4d,103,35
1783878310,processor-5dfd97546d-gmdhr,102,34
1783878310,processor-5dfd97546d-nnwfc,122,34
1783878310,processor-5dfd97546d-wgjlp,130,38
1783878312,processor-5dfd97546d-5jn4d,103,35
1783878312,processor-5dfd97546d-gmdhr,102,34
1783878312,processor-5dfd97546d-nnwfc,122,34
1783878312,processor-5dfd97546d-wgjlp,130,38
1783878315,processor-5dfd97546d-5jn4d,103,35
1783878315,processor-5dfd97546d-gmdhr,102,34
1783878315,processor-5dfd97546d-nnwfc,122,34
1783878315,processor-5dfd97546d-wgjlp,130,38
1783878317,processor-5dfd97546d-5jn4d,103,35
1783878317,processor-5dfd97546d-gmdhr,102,34
1783878317,processor-5dfd97546d-nnwfc,122,34
1783878317,processor-5dfd97546d-wgjlp,130,38
1783878319,processor-5dfd97546d-5jn4d,103,35
1783878319,processor-5dfd97546d-gmdhr,102,34
1783878319,processor-5dfd97546d-nnwfc,122,34
1783878319,processor-5dfd97546d-wgjlp,130,38
1783878322,processor-5dfd97546d-5jn4d,103,35
1783878322,processor-5dfd97546d-gmdhr,102,34
1783878322,processor-5dfd97546d-nnwfc,122,34
1783878322,processor-5dfd97546d-wgjlp,130,38
1783878324,processor-5dfd97546d-5jn4d,103,35
1783878324,processor-5dfd97546d-gmdhr,102,34
1783878324,processor-5dfd97546d-nnwfc,122,34
1783878324,processor-5dfd97546d-wgjlp,130,38
1783878326,processor-5dfd97546d-5jn4d,103,35
1783878326,processor-5dfd97546d-gmdhr,92,34
1783878326,processor-5dfd97546d-nnwfc,116,34
1783878326,processor-5dfd97546d-wgjlp,130,38
1783878328,processor-5dfd97546d-5jn4d,103,35
1783878328,processor-5dfd97546d-gmdhr,92,34
1783878328,processor-5dfd97546d-nnwfc,116,34
1783878328,processor-5dfd97546d-wgjlp,130,38
1783878331,processor-5dfd97546d-5jn4d,103,35
1783878331,processor-5dfd97546d-gmdhr,92,34
1783878331,processor-5dfd97546d-nnwfc,116,34
1783878331,processor-5dfd97546d-wgjlp,130,38
1783878333,processor-5dfd97546d-5jn4d,103,35
1783878333,processor-5dfd97546d-gmdhr,92,34
1783878333,processor-5dfd97546d-nnwfc,116,34
1783878333,processor-5dfd97546d-wgjlp,130,38
1783878335,processor-5dfd97546d-5jn4d,103,35
1783878335,processor-5dfd97546d-gmdhr,92,34
1783878335,processor-5dfd97546d-nnwfc,116,34
1783878335,processor-5dfd97546d-wgjlp,130,38
1783878337,processor-5dfd97546d-5jn4d,103,35
1783878337,processor-5dfd97546d-gmdhr,92,34
1783878337,processor-5dfd97546d-nnwfc,116,34
1783878337,processor-5dfd97546d-wgjlp,130,38
1783878339,processor-5dfd97546d-5jn4d,158,35
1783878339,processor-5dfd97546d-gmdhr,166,34
1783878339,processor-5dfd97546d-nnwfc,131,34
1783878339,processor-5dfd97546d-wgjlp,117,38
