ts_unix,pod,cpu_m,mem_mi
1788814223,processor-777bd786cc-ds9jw,131,35
1788814223,processor-777bd786cc-x5psd,10,35
1788814225,processor-777bd786cc-ds9jw,131,35
1788814225,processor-777bd786cc-x5psd,10,35
1788814227,processor-777bd786cc-ds9jw,131,35
1788814227,processor-777bd786cc-x5psd,10,35
1788814229,processor-777bd786cc-ds9jw,131,35
1788814229,processor-777bd786cc-x5psd,10,35
1788814231,processor-777bd786cc-ds9jw,131,35
1788814231,processor-777bd786cc-x5psd,10,35
1788814234,processor-777bd786cc-ds9jw,9,35
1788814234,processor-777bd786cc-x5psd,8,35
1788814236,processor-777bd786cc-ds9jw,9,35
1788814236,processor-777bd786cc-x5psd,8,35
1788814238,processor-777bd786cc-ds9jw,9,35
1788814238,processor-777bd786cc-x5psd,8,35
1788814240,processor-777bd786cc-ds9jw,9,35
1788814240,processor-777bd786cc-x5psd,8,35
1788814242,processor-777bd786cc-ds9jw,9,35
1788814242,processor-777bd786cc-x5psd,8,35
1788814244,processor-777bd786cc-ds9jw,9,35
1788814244,processor-777bd786cc-x5psd,8,35
1788814246,processor-777bd786cc-ds9jw,9,35
1788814246,processor-777bd786cc-x5psd,8,35
1788814249,processor-777bd786cc-ds9jw,118,35
1788814249,processor-777bd786cc-x5psd,95,35
1788814251,processor-777bd786cc-ds9jw,118,35
1788814251,processor-777bd786cc-x5psd,95,35
1788814253,processor-777bd786cc-ds9jw,118,35
1788814253,processor-777bd786cc-x5psd,95,35
1788814255,processor-777bd786cc-ds9jw,118,35
1788814255,processor-777bd786cc-x5psd,95,35
1788814257,processor-777bd786cc-ds9jw,118,35
1788814257,processor-777bd786cc-x5psd,95,35
1788814259,processor-777bd786cc-ds9jw,118,35
1788814259,processor-777bd786cc-x5psd,95,35
1788814261,processor-777bd786cc-ds9jw,118,35
1788814261,processor-777bd786cc-x5psd,95,35
1788814263,processor-777bd786cc-ds9jw,150,35
1788814263,processor-777bd786cc-x5psd,150,35
1788814266,processor-777bd786cc-ds9jw,150,35
1788814266,processor-777bd786cc-x5psd,150,35
1788814268,processor-777bd786cc-ds9jw,150,35
1788814268,processor-777bd786cc-x5psd,150,35
1788814270,processor-777bd786cc-ds9jw,150,35
1788814270,processor-777bd786cc-x5psd,150,35
1788814272,processor-777bd786cc-ds9jw,150,35
1788814272,processor-777bd786cc-x5psd,150,35
1788814274,processor-777bd786cc-ds9jw,150,35
1788814274,processor-777bd786cc-x5psd,150,35
1788814276,processor-777bd786cc-ds9jw,150,35
1788814276,processor-777bd786cc-x5psd,150,35
1788814278,processor-777bd786cc-ds9jw,150,35
1788814278,processor-777bd786cc-x5psd,150,35
1788814281,processor-777bd786cc-ds9jw,150,35
1788814281,processor-777bd786cc-x5psd,150,35
1788814283,processor-777bd786cc-ds9jw,150,35
1788814283,processor-777bd786cc-x5psd,150,35
1788814285,processor-777bd786cc-ds9jw,150,35
1788814285,processor-777bd786cc-x5psd,150,35
1788814287,processor-777bd786cc-ds9jw,150,35
1788814287,processor-777bd786cc-x5psd,150,35
1788814289,processor-777bd786cc-ds9jw,150,35
1788814289,processor-777bd786cc-x5psd,150,35
1788814291,processor-777bd786cc-ds9jw,150,35
1788814291,processor-777bd786cc-x5psd,150,35
1788814293,processor-777bd786cc-ds9jw,151,35
1788814293,processor-777bd786cc-x5psd,151,36
