ts_unix,pod,cpu_m,mem_mi
1783887132,processor-5dfd97546d-726l4,115,35
1783887132,processor-5dfd97546d-mbjkx,126,34
1783887132,processor-5dfd97546d-sxt56,117,34
1783887132,processor-5dfd97546d-xnzkv,115,34
1783887134,processor-5dfd97546d-726l4,145,35
1783887134,processor-5dfd97546d-mbjkx,259,34
1783887134,processor-5dfd97546d-sxt56,120,34
1783887134,processor-5dfd97546d-xnzkv,121,34
1783887136,processor-5dfd97546d-726l4,145,35
1783887136,processor-5dfd97546d-mbjkx,259,34
1783887136,processor-5dfd97546d-sxt56,120,34
1783887136,processor-5dfd97546d-xnzkv,121,34
1783887138,processor-5dfd97546d-726l4,145,35
1783887138,processor-5dfd97546d-mbjkx,259,34
1783887138,processor-5dfd97546d-sxt56,120,34
1783887138,processor-5dfd97546d-xnzkv,121,34
1783887141,processor-5dfd97546d-726l4,145,35
1783887141,processor-5dfd97546d-mbjkx,259,34
1783887141,processor-5dfd97546d-sxt56,120,34
1783887141,processor-5dfd97546d-xnzkv,121,34
1783887143,processor-5dfd97546d-726l4,145,35
1783887143,processor-5dfd97546d-mbjkx,259,34
1783887143,processor-5dfd97546d-sxt56,120,34
1783887143,processor-5dfd97546d-xnzkv,121,34
