ts_unix,pod,cpu_m,mem_mi
1788811861,processor-84b889f5cc-snmf6,132,26
1788811864,processor-84b889f5cc-snmf6,132,26
1788811866,processor-84b889f5cc-snmf6,132,26
1788811868,processor-84b889f5cc-snmf6,132,26
1788811870,processor-84b889f5cc-snmf6,132,26
1788811872,processor-84b889f5cc-snmf6,132,26
1788811874,processor-84b889f5cc-snmf6,132,26
1788811876,processor-84b889f5cc-snmf6,132,26
1788811878,processor-84b889f5cc-snmf6,81,35
1788811880,processor-84b889f5cc-snmf6,81,35
1788811883,processor-84b889f5cc-snmf6,81,35
1788811885,processor-84b889f5cc-snmf6,81,35
1788811887,processor-84b889f5cc-snmf6,81,35
1788811889,processor-84b889f5cc-snmf6,81,35
1788811891,processor-84b889f5cc-snmf6,81,35
1788811893,processor-84b889f5cc-snmf6,81,35
1788811895,processor-84b889f5cc-snmf6,81,35
1788811898,processor-84b889f5cc-snmf6,81,35
1788811900,processor-84b889f5cc-snmf6,81,35
1788811902,processor-84b889f5cc-snmf6,81,35
1788811904,processor-84b889f5cc-snmf6,81,35
1788811906,processor-84b889f5cc-snmf6,81,35
1788811908,processor-84b889f5cc-snmf6,131,35
1788811910,processor-84b889f5cc-snmf6,131,35
1788811912,processor-84b889f5cc-snmf6,131,35
1788811914,processor-84b889f5cc-snmf6,131,35
1788811917,processor-84b889f5cc-snmf6,131,35
1788811919,processor-84b889f5cc-snmf6,131,35
1788811921,processor-84b889f5cc-snmf6,131,35
1788811923,processor-84b889f5cc-snmf6,130,35
1788811925,processor-84b889f5cc-snmf6,130,35
1788811927,processor-84b889f5cc-snmf6,130,35
1788811929,processor-84b889f5cc-snmf6,130,35
1788811931,processor-84b889f5cc-snmf6,130,35
1788811934,processor-84b889f5cc-snmf6,130,35
1788811936,processor-84b889f5cc-snmf6,130,35
1788811938,processor-84b889f5cc-snmf6,131,35
1788811940,processor-84b889f5cc-snmf6,131,35
1788811942,processor-84b889f5cc-snmf6,131,35
1788811944,processor-84b889f5cc-snmf6,131,35
1788811946,processor-84b889f5cc-snmf6,131,35
