ts_unix,pod,cpu_m,mem_mi
1783877597,processor-5dfd97546d-5jn4d,51,35
1783877597,processor-5dfd97546d-gmdhr,50,33
1783877597,processor-5dfd97546d-nnwfc,50,34
1783877597,processor-5dfd97546d-wgjlp,53,38
1783877599,processor-5dfd97546d-5jn4d,51,35
1783877599,processor-5dfd97546d-gmdhr,50,33
1783877599,processor-5dfd97546d-nnwfc,50,34
1783877599,processor-5dfd97546d-wgjlp,53,38
1783877602,processor-5dfd97546d-5jn4d,51,35
1783877602,processor-5dfd97546d-gmdhr,50,33
1783877602,processor-5dfd97546d-nnwfc,50,34
1783877602,processor-5dfd97546d-wgjlp,53,38
1783877604,processor-5dfd97546d-5jn4d,51,35
1783877604,processor-5dfd97546d-gmdhr,50,33
1783877604,processor-5dfd97546d-nnwfc,50,34
1783877604,processor-5dfd97546d-wgjlp,53,38
1783877606,processor-5dfd97546d-5jn4d,45,35
1783877606,processor-5dfd97546d-gmdhr,52,33
1783877606,processor-5dfd97546d-nnwfc,52,33
1783877606,processor-5dfd97546d-wgjlp,48,38
1783877608,processor-5dfd97546d-5jn4d,45,35
1783877608,processor-5dfd97546d-gmdhr,52,33
1783877608,processor-5dfd97546d-nnwfc,52,33
1783877608,processor-5dfd97546d-wgjlp,48,38
1783877610,processor-5dfd97546d-5jn4d,45,35
1783877610,processor-5dfd97546d-gmdhr,52,33
1783877610,processor-5dfd97546d-nnwfc,52,33
1783877610,processor-5dfd97546d-wgjlp,48,38
1783877612,processor-5dfd97546d-5jn4d,45,35
1783877612,processor-5dfd97546d-gmdhr,52,33
1783877612,processor-5dfd97546d-nnwfc,52,33
1783877612,processor-5dfd97546d-wgjlp,48,38
1783877614,processor-5dfd97546d-5jn4d,45,35
1783877614,processor-5dfd97546d-gmdhr,52,33
1783877614,processor-5dfd97546d-nnwfc,52,33
1783877614,processor-5dfd97546d-wgjlp,48,38
1783877616,processor-5dfd97546d-5jn4d,45,35
1783877616,processor-5dfd97546d-gmdhr,52,33
1783877616,processor-5dfd97546d-nnwfc,52,33
1783877616,processor-5dfd97546d-wgjlp,48,38
1783877619,processor-5dfd97546d-5jn4d,45,35
1783877619,processor-5dfd97546d-gmdhr,52,33
1783877619,processor-5dfd97546d-nnwfc,52,33
1783877619,processor-5dfd97546d-wgjlp,48,38
1783877621,processor-5dfd97546d-5jn4d,60,35
1783877621,processor-5dfd97546d-gmdhr,52,34
1783877621,processor-5dfd97546d-nnwfc,61,33
1783877621,processor-5dfd97546d-wgjlp,84,38
1783877623,processor-5dfd97546d-5jn4d,60,35
1783877623,processor-5dfd97546d-gmdhr,52,34
1783877623,processor-5dfd97546d-nnwfc,61,33
1783877623,processor-5dfd97546d-wgjlp,84,38
1783877625,processor-5dfd97546d-5jn4d,60,35
1783877625,processor-5dfd97546d-gmdhr,52,34
1783877625,processor-5dfd97546d-nnwfc,61,33
1783877625,processor-5dfd97546d-wgjlp,84,38
1783877627,processor-5dfd97546d-5jn4d,60,35
1783877627,processor-5dfd97546d-gmdhr,52,34
1783877627,processor-5dfd97546d-nnwfc,61,33
1783877627,processor-5dfd97546d-wgjlp,84,38
1783877629,processor-5dfd97546d-5jn4d,60,35
1783877629,processor-5dfd97546d-gmdhr,52,34
1783877629,processor-5dfd97546d-nnwfc,61,33
1783877629,processor-5dfd97546d-wgjlp,84,38
1783877631,processor-5dfd97546d-5jn4d,60,35
1783877631,processor-5dfd97546d-gmdhr,52,34
1783877631,processor-5dfd97546d-nnwfc,61,33
1783877631,processor-5dfd97546d-wgjlp,84,38
1783877634,processor-5dfd97546d-5jn4d,60,35
1783877634,processor-5dfd97546d-gmdhr,52,34
1783877634,processor-5dfd97546d-nnwfc,61,33
1783877634,processor-5dfd97546d-wgjlp,84,38
1783877636,processor-5dfd97546d-5jn4d,60,35
1783877636,processor-5dfd97546d-gmdhr,71,33
1783877636,processor-5dfd97546d-nnwfc,86,33
1783877636,processor-5dfd97546d-wgjlp,77,38
1783877638,processor-5dfd97546d-5jn4d,60,35
1783877638,processor-5dfd97546d-gmdhr,71,33
1783877638,processor-5dfd97546d-nnwfc,86,33
1783877638,processor-5dfd97546d-wgjlp,77,38
1783877640,processor-5dfd97546d-5jn4d,60,35
1783877640,processor-5dfd97546d-gmdhr,71,33
1783877640,processor-5dfd97546d-nnwfc,86,33
1783877640,processor-5dfd97546d-wgjlp,77,38
1783877642,processor-5dfd97546d-5jn4d,60,35
1783877642,processor-5dfd97546d-gmdhr,71,33
1783877642,processor-5dfd97546d-nnwfc,86,33
1783877642,processor-5dfd97546d-wgjlp,77,38
1783877644,processor-5dfd97546d-5jn4d,60,35
1783877644,processor-5dfd97546d-gmdhr,71,33
1783877644,processor-5dfd97546d-nnwfc,86,33
1783877644,processor-5dfd97546d-wgjlp,77,38
1783877646,processor-5dfd97546d-5jn4d,60,35
1783877646,processor-5dfd97546d-gmdhr,71,33
1783877646,processor-5dfd97546d-nnwfc,86,33
1783877646,processor-5dfd97546d-wgjlp,77,38
1783877648,processor-5dfd97546d-5jn4d,60,35
1783877648,processor-5dfd97546d-gmdhr,71,33
1783877648,processor-5dfd97546d-nnwfc,86,33
1783877648,processor-5dfd97546d-wgjlp,77,38
1783877650,processor-5dfd97546d-5jn4d,60,35
1783877650,processor-5dfd97546d-gmdhr,48,33
1783877650,processor-5dfd97546d-nnwfc,61,33
1783877650,processor-5dfd97546d-wgjlp,59,38
1783877653,processor-5dfd97546d-5jn4d,60,35
1783877653,processor-5dfd97546d-gmdhr,48,33
1783877653,processor-5dfd97546d-nnwfc,61,33
1783877653,processor-5dfd97546d-wgjlp,59,38
1783877655,processor-5dfd97546d-5jn4d,60,35
1783877655,processor-5dfd97546d-gmdhr,48,33
1783877655,processor-5dfd97546d-nnwfc,61,33
1783877655,processor-5dfd97546d-wgjlp,59,38
1783877657,processor-5dfd97546d-5jn4d,60,35
1783877657,processor-5dfd97546d-gmdhr,48,33
1783877657,processor-5dfd97546d-nnwfc,61,33
1783877657,processor-5dfd97546d-wgjlp,59,38
1783877659,processor-5dfd97546d-5jn4d,60,35
1783877659,processor-5dfd97546d-gmdhr,48,33
1783877659,processor-5dfd97546d-nnwfc,61,33
1783877659,processor-5dfd97546d-wgjlp,59,38
1783877661,processor-5dfd97546d-5jn4d,60,35
1783877661,processor-5dfd97546d-gmdhr,48,33
1783877661,processor-5dfd97546d-nnwfc,61,33
1783877661,processor-5dfd97546d-wgjlp,59,38
1783877663,processor-5dfd97546d-5jn4d,60,35
1783877663,processor-5dfd97546d-gmdhr,48,33
1783877663,processor-5dfd97546d-nnwfc,61,33
1783877663,processor-5dfd97546d-wgjlp,59,38
1783877665,processor-5dfd97546d-5jn4d,48,35
1783877665,processor-5dfd97546d-gmdhr,47,33
1783877665,processor-5dfd97546d-nnwfc,65,33
1783877665,processor-5dfd97546d-wgjlp,60,38
1783877667,processor-5dfd97546d-5jn4d,48,35
1783877667,processor-5dfd97546d-gmdhr,47,33
1783877667,processor-5dfd97546d-nnwfc,65,33
1783877667,processor-5dfd97546d-wgjlp,60,38
1783877669,processor-5dfd97546d-5jn4d,48,35
1783877669,processor-5dfd97546d-gmdhr,47,33
1783877669,processor-5dfd97546d-nnwfc,65,33
1783877669,processor-5dfd97546d-wgjlp,60,38
1783877671,processor-5dfd97546d-5jn4d,48,35
1783877671,processor-5dfd97546d-gmdhr,47,33
1783877671,processor-5dfd97546d-nnwfc,65,33
1783877671,processor-5dfd97546d-wgjlp,60,38
1783877674,processor-5dfd97546d-5jn4d,48,35
1783877674,processor-5dfd97546d-gmdhr,47,33
1783877674,processor-5dfd97546d-nnwfc,65,33
1783877674,processor-5dfd97546d-wgjlp,60,38
1783877676,processor-5dfd97546d-5jn4d,48,35
1783877676,processor-5dfd97546d-gmdhr,47,33
1783877676,processor-5dfd97546d-nnwfc,65,33
1783877676,processor-5dfd97546d-wgjlp,60,38
1783877678,processor-5dfd97546d-5jn4d,48,35
1783877678,processor-5dfd97546d-gmdhr,47,33
1783877678,processor-5dfd97546d-nnwfc,65,33
1783877678,processor-5dfd97546d-wgjlp,60,38
1783877680,processor-5dfd97546d-5jn4d,49,35
1783877680,processor-5dfd97546d-gmdhr,49,33
1783877680,processor-5dfd97546d-nnwfc,59,33
1783877680,processor-5dfd97546d-wgjlp,61,38
1783877682,processor-5dfd97546d-5jn4d,49,35
1783877682,processor-5dfd97546d-gmdhr,49,33
1783877682,processor-5dfd97546d-nnwfc,59,33
1783877682,processor-5dfd97546d-wgjlp,61,38
1783877684,processor-5dfd97546d-5jn4d,49,35
1783877684,processor-5dfd97546d-gmdhr,49,33
1783877684,processor-5dfd97546d-nnwfc,59,33
1783877684,processor-5dfd97546d-wgjlp,61,38
1783877686,processor-5dfd97546d-5jn4d,49,35
1783877686,processor-5dfd97546d-gmdhr,49,33
1783877686,processor-5dfd97546d-nnwfc,59,33
1783877686,processor-5dfd97546d-wgjlp,61,38
1783877688,processor-5dfd97546d-5jn4d,49,35
1783877688,processor-5dfd97546d-gmdhr,49,33
1783877688,processor-5dfd97546d-nnwfc,59,33
1783877688,processor-5dfd97546d-wgjlp,61,38
1783877690,processor-5dfd97546d-5jn4d,49,35
1783877690,processor-5dfd97546d-gmdhr,49,33
1783877690,processor-5dfd97546d-nnwfc,59,33
1783877690,processor-5dfd97546d-wgjlp,61,38
1783877693,processor-5dfd97546d-5jn4d,49,35
1783877693,processor-5dfd97546d-gmdhr,49,33
