ts_unix,pod,cpu_m,mem_mi
1788984016,processor-79db8df9b9-rtm5k,7,36
1788984018,processor-79db8df9b9-rtm5k,7,36
1788984020,processor-79db8df9b9-rtm5k,7,36
1788984022,processor-79db8df9b9-rtm5k,7,36
1788984024,processor-79db8df9b9-rtm5k,6,36
1788984026,processor-79db8df9b9-rtm5k,6,36
1788984028,processor-79db8df9b9-rtm5k,6,36
1788984031,processor-79db8df9b9-rtm5k,6,36
1788984033,processor-79db8df9b9-rtm5k,6,36
1788984035,processor-79db8df9b9-rtm5k,6,36
1788984037,processor-79db8df9b9-rtm5k,6,36
1788984039,processor-79db8df9b9-rtm5k,280,36
1788984041,processor-79db8df9b9-rtm5k,280,36
1788984043,processor-79db8df9b9-rtm5k,280,36
1788984046,processor-79db8df9b9-rtm5k,280,36
1788984048,processor-79db8df9b9-rtm5k,280,36
1788984050,processor-79db8df9b9-rtm5k,280,36
1788984052,processor-79db8df9b9-rtm5k,280,36
1788984054,processor-79db8df9b9-rtm5k,300,36
1788984056,processor-79db8df9b9-rtm5k,300,36
1788984058,processor-79db8df9b9-rtm5k,300,36
1788984061,processor-79db8df9b9-rtm5k,300,36
1788984063,processor-79db8df9b9-rtm5k,300,36
1788984065,processor-79db8df9b9-rtm5k,300,36
1788984067,processor-79db8df9b9-rtm5k,300,36
1788984069,processor-79db8df9b9-rtm5k,301,36
1788984071,processor-79db8df9b9-rtm5k,301,36
1788984074,processor-79db8df9b9-rtm5k,301,36
1788984076,processor-79db8df9b9-rtm5k,301,36
1788984078,processor-79db8df9b9-rtm5k,301,36
1788984080,processor-79db8df9b9-rtm5k,301,36
1788984082,processor-79db8df9b9-rtm5k,301,36
1788984084,processor-79db8df9b9-rtm5k,300,36
1788984087,processor-79db8df9b9-rtm5k,300,36
1788984089,processor-79db8df9b9-rtm5k,300,36
1788984091,processor-79db8df9b9-rtm5k,300,36
1788984093,processor-79db8df9b9-rtm5k,300,36
1788984095,processor-79db8df9b9-rtm5k,300,36
1788984097,processor-79db8df9b9-rtm5k,300,36
1788984100,processor-79db8df9b9-rtm5k,301,36
1788984102,processor-79db8df9b9-rtm5k,301,36
1788984104,processor-79db8df9b9-rtm5k,301,36
1788984106,processor-79db8df9b9-rtm5k,301,36
1788984108,processor-79db8df9b9-rtm5k,301,36
1788984110,processor-79db8df9b9-rtm5k,301,36
1788984113,processor-79db8df9b9-rtm5k,301,36
1788984115,processor-79db8df9b9-rtm5k,300,36
1788984117,processor-79db8df9b9-rtm5k,300,36
1788984119,processor-79db8df9b9-rtm5k,300,36
1788984121,processor-79db8df9b9-rtm5k,300,36
1788984124,processor-79db8df9b9-rtm5k,300,36
1788984126,processor-79db8df9b9-rtm5k,300,36
1788984128,processor-79db8df9b9-rtm5k,300,36
1788984130,processor-79db8df9b9-rtm5k,300,36
1788984132,processor-79db8df9b9-rtm5k,300,36
1788984134,processor-79db8df9b9-rtm5k,300,36
1788984137,processor-79db8df9b9-rtm5k,300,36
1788984139,processor-79db8df9b9-rtm5k,300,36
1788984141,processor-79db8df9b9-rtm5k,300,36
1788984143,processor-79db8df9b9-rtm5k,301,36
1788984145,processor-79db8df9b9-rtm5k,301,36
1788984147,processor-79db8df9b9-rtm5k,301,36
1788984149,processor-79db8df9b9-rtm5k,301,36
1788984152,processor-79db8df9b9-rtm5k,301,36
1788984154,processor-79db8df9b9-rtm5k,301,36
1788984156,processor-79db8df9b9-rtm5k,301,36
1788984158,processor-79db8df9b9-rtm5k,299,36
1788984161,processor-79db8df9b9-rtm5k,299,36
1788984163,processor-79db8df9b9-rtm5k,299,36
1788984165,processor-79db8df9b9-rtm5k,299,36
1788984167,processor-79db8df9b9-rtm5k,299,36
1788984169,processor-79db8df9b9-rtm5k,299,36
1788984171,processor-79db8df9b9-rtm5k,299,36
1788984173,processor-79db8df9b9-rtm5k,89,36
1788984176,processor-79db8df9b9-rtm5k,89,36
1788984178,processor-79db8df9b9-rtm5k,89,36
1788984180,processor-79db8df9b9-rtm5k,89,36
1788984182,processor-79db8df9b9-rtm5k,89,36
1788984184,processor-79db8df9b9-rtm5k,89,36
1788984186,processor-79db8df9b9-rtm5k,89,36
1788984189,processor-79db8df9b9-rtm5k,9,36
1788984191,processor-79db8df9b9-rtm5k,9,36
1788984193,processor-79db8df9b9-rtm5k,9,36
1788984195,processor-79db8df9b9-rtm5k,9,36
