ts_unix,pod,cpu_m,mem_mi
1781682842,processor-59c4799695-52whp,34,34
1781682842,processor-59c4799695-92dp9,71,34
1781682842,processor-59c4799695-c9nnz,35,34
1781682842,processor-59c4799695-jkgtj,81,34
1781682845,processor-59c4799695-52whp,32,35
1781682845,processor-59c4799695-92dp9,93,34
1781682845,processor-59c4799695-c9nnz,40,34
1781682845,processor-59c4799695-jkgtj,73,34
1781682847,processor-59c4799695-52whp,32,35
1781682847,processor-59c4799695-92dp9,93,34
1781682847,processor-59c4799695-c9nnz,40,34
1781682847,processor-59c4799695-jkgtj,73,34
1781682849,processor-59c4799695-52whp,32,35
1781682849,processor-59c4799695-92dp9,93,34
1781682849,processor-59c4799695-c9nnz,40,34
1781682849,processor-59c4799695-jkgtj,73,34
1781682851,processor-59c4799695-52whp,32,35
1781682851,processor-59c4799695-92dp9,93,34
1781682851,processor-59c4799695-c9nnz,40,34
1781682851,processor-59c4799695-jkgtj,73,34
1781682853,processor-59c4799695-52whp,32,35
1781682853,processor-59c4799695-92dp9,93,34
1781682853,processor-59c4799695-c9nnz,40,34
1781682853,processor-59c4799695-jkgtj,73,34
1781682855,processor-59c4799695-52whp,32,35
1781682855,processor-59c4799695-92dp9,93,34
1781682855,processor-59c4799695-c9nnz,40,34
1781682855,processor-59c4799695-jkgtj,73,34
1781682858,processor-59c4799695-52whp,32,35
1781682858,processor-59c4799695-92dp9,93,34
1781682858,processor-59c4799695-c9nnz,40,34
1781682858,processor-59c4799695-jkgtj,73,34
1781682860,processor-59c4799695-52whp,50,34
1781682860,processor-59c4799695-92dp9,94,34
1781682860,processor-59c4799695-c9nnz,40,34
1781682860,processor-59c4799695-jkgtj,100,34
1781682862,processor-59c4799695-52whp,50,34
1781682862,processor-59c4799695-92dp9,94,34
1781682862,processor-59c4799695-c9nnz,40,34
1781682862,processor-59c4799695-jkgtj,100,34
1781682864,processor-59c4799695-52whp,50,34
1781682864,processor-59c4799695-92dp9,94,34
1781682864,processor-59c4799695-c9nnz,40,34
1781682864,processor-59c4799695-jkgtj,100,34
1781682866,processor-59c4799695-52whp,50,34
1781682866,processor-59c4799695-92dp9,94,34
1781682866,processor-59c4799695-c9nnz,40,34
1781682866,processor-59c4799695-jkgtj,100,34
1781682868,processor-59c4799695-52whp,50,34
1781682868,processor-59c4799695-92dp9,94,34
1781682868,processor-59c4799695-c9nnz,40,34
1781682868,processor-59c4799695-jkgtj,100,34
1781682870,processor-59c4799695-52whp,50,34
1781682870,processor-59c4799695-92dp9,94,34
1781682870,processor-59c4799695-c9nnz,40,34
1781682870,processor-59c4799695-jkgtj,100,34
1781682872,processor-59c4799695-52whp,50,34
1781682872,processor-59c4799695-92dp9,94,34
1781682872,processor-59c4799695-c9nnz,40,34
1781682872,processor-59c4799695-jkgtj,100,34
1781682874,processor-59c4799695-52whp,22,34
1781682874,processor-59c4799695-92dp9,49,34
1781682874,processor-59c4799695-c9nnz,22,34
1781682874,processor-59c4799695-jkgtj,46,34
1781682877,processor-59c4799695-52whp,22,34
1781682877,processor-59c4799695-92dp9,49,34
1781682877,processor-59c4799695-c9nnz,22,34
1781682877,processor-59c4799695-jkgtj,46,34
1781682879,processor-59c4799695-52whp,22,34
1781682879,processor-59c4799695-92dp9,49,34
1781682879,processor-59c4799695-c9nnz,22,34
1781682879,processor-59c4799695-jkgtj,46,34
1781682881,processor-59c4799695-52whp,22,34
1781682881,processor-59c4799695-92dp9,49,34
1781682881,processor-59c4799695-c9nnz,22,34
1781682881,processor-59c4799695-jkgtj,46,34
1781682883,processor-59c4799695-52whp,22,34
1781682883,processor-59c4799695-92dp9,49,34
1781682883,processor-59c4799695-c9nnz,22,34
1781682883,processor-59c4799695-jkgtj,46,34
1781682885,processor-59c4799695-52whp,22,34
1781682885,processor-59c4799695-92dp9,49,34
1781682885,processor-59c4799695-c9nnz,22,34
1781682885,processor-59c4799695-jkgtj,46,34
1781682887,processor-59c4799695-52whp,22,34
1781682887,processor-59c4799695-92dp9,49,34
1781682887,processor-59c4799695-c9nnz,22,34
1781682887,processor-59c4799695-jkgtj,46,34
1781682889,processor-59c4799695-52whp,23,34
1781682889,processor-59c4799695-92dp9,50,34
1781682889,processor-59c4799695-c9nnz,23,34
1781682889,processor-59c4799695-jkgtj,50,34
1781682891,processor-59c4799695-52whp,23,34
1781682891,processor-59c4799695-92dp9,50,34
1781682891,processor-59c4799695-c9nnz,23,34
1781682891,processor-59c4799695-jkgtj,50,34
1781682894,processor-59c4799695-52whp,23,34
1781682894,processor-59c4799695-92dp9,50,34
1781682894,processor-59c4799695-c9nnz,23,34
1781682894,processor-59c4799695-jkgtj,50,34
1781682896,processor-59c4799695-52whp,23,34
1781682896,processor-59c4799695-92dp9,50,34
1781682896,processor-59c4799695-c9nnz,23,34
1781682896,processor-59c4799695-jkgtj,50,34
1781682898,processor-59c4799695-52whp,23,34
1781682898,processor-59c4799695-92dp9,50,34
1781682898,processor-59c4799695-c9nnz,23,34
1781682898,processor-59c4799695-jkgtj,50,34
1781682900,processor-59c4799695-52whp,23,34
1781682900,processor-59c4799695-92dp9,50,34
1781682900,processor-59c4799695-c9nnz,23,34
1781682900,processor-59c4799695-jkgtj,50,34
1781682902,processor-59c4799695-52whp,23,34
1781682902,processor-59c4799695-92dp9,50,34
1781682902,processor-59c4799695-c9nnz,23,34
1781682902,processor-59c4799695-jkgtj,50,34
1781682904,processor-59c4799695-52whp,24,34
1781682904,processor-59c4799695-92dp9,53,34
1781682904,processor-59c4799695-c9nnz,26,34
1781682904,processor-59c4799695-jkgtj,55,34
1781682906,processor-59c4799695-52whp,24,34
1781682906,processor-59c4799695-92dp9,53,34
1781682906,processor-59c4799695-c9nnz,26,34
1781682906,processor-59c4799695-jkgtj,55,34
1781682909,processor-59c4799695-52whp,24,34
1781682909,processor-59c4799695-92dp9,53,34
1781682909,processor-59c4799695-c9nnz,26,34
1781682909,processor-59c4799695-jkgtj,55,34
1781682911,processor-59c4799695-52whp,24,34
1781682911,processor-59c4799695-92dp9,53,34
1781682911,processor-59c4799695-c9nnz,26,34
1781682911,processor-59c4799695-jkgtj,55,34
1781682913,processor-59c4799695-52whp,24,34
1781682913,processor-59c4799695-92dp9,53,34
1781682913,processor-59c4799695-c9nnz,26,34
1781682913,processor-59c4799695-jkgtj,55,34
1781682915,processor-59c4799695-52whp,24,34
1781682915,processor-59c4799695-92dp9,53,34
1781682915,processor-59c4799695-c9nnz,26,34
1781682915,processor-59c4799695-jkgtj,55,34
1781682917,processor-59c4799695-52whp,24,34
1781682917,processor-59c4799695-92dp9,53,34
1781682917,processor-59c4799695-c9nnz,26,34
1781682917,processor-59c4799695-jkgtj,55,34
1781682919,processor-59c4799695-52whp,24,34
1781682919,processor-59c4799695-92dp9,55,34
1781682919,processor-59c4799695-c9nnz,24,34
1781682919,processor-59c4799695-jkgtj,51,34
1781682921,processor-59c4799695-52whp,24,34
1781682921,processor-59c4799695-92dp9,55,34
1781682921,processor-59c4799695-c9nnz,24,34
