ts_unix,pod,cpu_m,mem_mi
1783872179,processor-57d86c6649-cgq6x,222,34
1783872179,processor-57d86c6649-f422v,181,35
1783872181,processor-57d86c6649-cgq6x,222,34
1783872181,processor-57d86c6649-f422v,181,35
1783872184,processor-57d86c6649-cgq6x,222,34
1783872184,processor-57d86c6649-f422v,181,35
1783872186,processor-57d86c6649-cgq6x,222,34
1783872186,processor-57d86c6649-f422v,181,35
1783872188,processor-57d86c6649-cgq6x,222,34
1783872188,processor-57d86c6649-f422v,181,35
1783872190,processor-57d86c6649-cgq6x,163,34
1783872190,processor-57d86c6649-f422v,90,35
1783872192,processor-57d86c6649-cgq6x,163,34
1783872192,processor-57d86c6649-f422v,90,35
1783872195,processor-57d86c6649-cgq6x,163,34
1783872195,processor-57d86c6649-f422v,90,35
1783872197,processor-57d86c6649-cgq6x,163,34
1783872197,processor-57d86c6649-f422v,90,35
1783872199,processor-57d86c6649-cgq6x,163,34
1783872199,processor-57d86c6649-f422v,90,35
1783872202,processor-57d86c6649-cgq6x,163,34
1783872202,processor-57d86c6649-f422v,90,35
1783872205,processor-57d86c6649-cgq6x,465,34
1783872205,processor-57d86c6649-f422v,306,35
1783872207,processor-57d86c6649-cgq6x,465,34
1783872207,processor-57d86c6649-f422v,306,35
1783872210,processor-57d86c6649-cgq6x,465,34
1783872210,processor-57d86c6649-f422v,306,35
1783872212,processor-57d86c6649-cgq6x,465,34
1783872212,processor-57d86c6649-f422v,306,35
1783872214,processor-57d86c6649-cgq6x,465,34
1783872214,processor-57d86c6649-f422v,306,35
1783872216,processor-57d86c6649-cgq6x,465,34
1783872216,processor-57d86c6649-f422v,306,35
1783872218,processor-57d86c6649-cgq6x,465,34
1783872218,processor-57d86c6649-f422v,306,35
1783872221,processor-57d86c6649-cgq6x,559,34
1783872221,processor-57d86c6649-f422v,415,35
1783872223,processor-57d86c6649-cgq6x,559,34
1783872223,processor-57d86c6649-f422v,415,35
1783872225,processor-57d86c6649-cgq6x,559,34
1783872225,processor-57d86c6649-f422v,415,35
1783872227,processor-57d86c6649-cgq6x,559,34
1783872227,processor-57d86c6649-f422v,415,35
1783872229,processor-57d86c6649-cgq6x,559,34
1783872229,processor-57d86c6649-f422v,415,35
1783872231,processor-57d86c6649-cgq6x,559,34
1783872231,processor-57d86c6649-f422v,415,35
1783872234,processor-57d86c6649-cgq6x,559,34
1783872234,processor-57d86c6649-f422v,415,35
1783872236,processor-57d86c6649-cgq6x,425,34
1783872236,processor-57d86c6649-f422v,308,35
1783872238,processor-57d86c6649-cgq6x,425,34
1783872238,processor-57d86c6649-f422v,308,35
1783872240,processor-57d86c6649-cgq6x,425,34
1783872240,processor-57d86c6649-f422v,308,35
1783872242,processor-57d86c6649-cgq6x,425,34
1783872242,processor-57d86c6649-f422v,308,35
1783872245,processor-57d86c6649-cgq6x,425,34
1783872245,processor-57d86c6649-f422v,308,35
1783872247,processor-57d86c6649-cgq6x,425,34
1783872247,processor-57d86c6649-f422v,308,35
1783872249,processor-57d86c6649-cgq6x,463,34
1783872249,processor-57d86c6649-f422v,321,35
1783872251,processor-57d86c6649-cgq6x,463,34
1783872251,processor-57d86c6649-f422v,321,35
1783872254,processor-57d86c6649-cgq6x,463,34
1783872254,processor-57d86c6649-f422v,321,35
1783872256,processor-57d86c6649-cgq6x,463,34
1783872256,processor-57d86c6649-f422v,321,35
1783872258,processor-57d86c6649-cgq6x,463,34
1783872258,processor-57d86c6649-f422v,321,35
1783872260,processor-57d86c6649-cgq6x,463,34
1783872260,processor-57d86c6649-f422v,321,35
1783872263,processor-57d86c6649-cgq6x,463,34
1783872263,processor-57d86c6649-f422v,321,35
1783872265,processor-57d86c6649-cgq6x,499,34
1783872265,processor-57d86c6649-f422v,379,35
1783872267,processor-57d86c6649-cgq6x,499,34
1783872267,processor-57d86c6649-f422v,379,35
1783872269,processor-57d86c6649-cgq6x,499,34
1783872269,processor-57d86c6649-f422v,379,35
1783872271,processor-57d86c6649-cgq6x,499,34
1783872271,processor-57d86c6649-f422v,379,35
1783872273,processor-57d86c6649-cgq6x,499,34
1783872273,processor-57d86c6649-f422v,379,35
1783872276,processor-57d86c6649-cgq6x,499,34
1783872276,processor-57d86c6649-f422v,379,35
1783872278,processor-57d86c6649-cgq6x,499,34
1783872278,processor-57d86c6649-f422v,379,35
1783872280,processor-57d86c6649-cgq6x,427,34
1783872280,processor-57d86c6649-f422v,339,35
1783872282,processor-57d86c6649-cgq6x,427,34
1783872282,processor-57d86c6649-f422v,339,35
1783872284,processor-57d86c6649-cgq6x,427,34
1783872284,processor-57d86c6649-f422v,339,35
