ts_unix,pod,cpu_m,mem_mi
1788986448,processor-85fc9655c-tfnnm,142,35
1788986450,processor-85fc9655c-tfnnm,142,35
1788986452,processor-85fc9655c-tfnnm,142,35
1788986454,processor-85fc9655c-tfnnm,9,35
1788986456,processor-85fc9655c-tfnnm,9,35
1788986458,processor-85fc9655c-tfnnm,9,35
1788986461,processor-85fc9655c-tfnnm,9,35
1788986463,processor-85fc9655c-tfnnm,9,35
1788986465,processor-85fc9655c-tfnnm,9,35
1788986467,processor-85fc9655c-tfnnm,9,35
1788986469,processor-85fc9655c-tfnnm,253,35
1788986471,processor-85fc9655c-tfnnm,253,35
1788986474,processor-85fc9655c-tfnnm,253,35
1788986476,processor-85fc9655c-tfnnm,253,35
1788986478,processor-85fc9655c-tfnnm,253,35
1788986480,processor-85fc9655c-tfnnm,253,35
1788986482,processor-85fc9655c-tfnnm,253,35
1788986485,processor-85fc9655c-tfnnm,698,36
1788986487,processor-85fc9655c-tfnnm,698,36
1788986489,processor-85fc9655c-tfnnm,698,36
1788986491,processor-85fc9655c-tfnnm,698,36
1788986493,processor-85fc9655c-tfnnm,698,36
1788986495,processor-85fc9655c-tfnnm,698,36
1788986498,processor-85fc9655c-tfnnm,698,36
1788986500,processor-85fc9655c-tfnnm,694,36
1788986502,processor-85fc9655c-tfnnm,694,36
1788986504,processor-85fc9655c-tfnnm,694,36
1788986506,processor-85fc9655c-tfnnm,694,36
1788986509,processor-85fc9655c-tfnnm,694,36
1788986511,processor-85fc9655c-tfnnm,694,36
1788986513,processor-85fc9655c-tfnnm,694,36
1788986515,processor-85fc9655c-tfnnm,694,36
1788986517,processor-85fc9655c-tfnnm,694,36
1788986519,processor-85fc9655c-tfnnm,694,36
1788986523,processor-85fc9655c-tfnnm,694,36
1788986525,processor-85fc9655c-tfnnm,694,36
1788986527,processor-85fc9655c-tfnnm,694,36
1788986529,processor-85fc9655c-tfnnm,697,36
1788986531,processor-85fc9655c-tfnnm,697,36
1788986533,processor-85fc9655c-tfnnm,697,36
1788986536,processor-85fc9655c-tfnnm,697,36
1788986538,processor-85fc9655c-tfnnm,697,36
1788986540,processor-85fc9655c-tfnnm,697,36
1788986542,processor-85fc9655c-tfnnm,697,36
1788986544,processor-85fc9655c-tfnnm,699,36
1788986546,processor-85fc9655c-tfnnm,699,36
1788986548,processor-85fc9655c-tfnnm,699,36
1788986550,processor-85fc9655c-tfnnm,699,36
1788986553,processor-85fc9655c-tfnnm,699,36
1788986555,processor-85fc9655c-tfnnm,699,36
1788986557,processor-85fc9655c-tfnnm,699,36
1788986559,processor-85fc9655c-tfnnm,470,36
1788986561,processor-85fc9655c-tfnnm,470,36
1788986563,processor-85fc9655c-tfnnm,470,36
1788986565,processor-85fc9655c-tfnnm,470,36
1788986567,processor-85fc9655c-tfnnm,470,36
1788986570,processor-85fc9655c-tfnnm,470,36
1788986572,processor-85fc9655c-tfnnm,470,36
1788986574,processor-85fc9655c-tfnnm,8,36
1788986576,processor-85fc9655c-tfnnm,8,36
1788986578,processor-85fc9655c-tfnnm,8,36
1788986580,processor-85fc9655c-tfnnm,8,36
1788986582,processor-85fc9655c-tfnnm,8,36
1788986584,processor-85fc9655c-tfnnm,8,36
1788986586,processor-85fc9655c-tfnnm,8,36
1788986589,processor-85fc9655c-tfnnm,8,36
