ts_unix,pod,cpu_m,mem_mi
1781680715,processor-6d5f898c79-5vvwp,37,33
1781680715,processor-6d5f898c79-6hlt6,37,34
1781680715,processor-6d5f898c79-9cnqx,38,34
1781680715,processor-6d5f898c79-lnpjz,37,33
1781680717,processor-6d5f898c79-5vvwp,37,33
1781680717,processor-6d5f898c79-6hlt6,37,34
1781680717,processor-6d5f898c79-9cnqx,38,34
1781680717,processor-6d5f898c79-lnpjz,37,33
1781680719,processor-6d5f898c79-5vvwp,37,33
1781680719,processor-6d5f898c79-6hlt6,37,34
1781680719,processor-6d5f898c79-9cnqx,38,34
1781680719,processor-6d5f898c79-lnpjz,37,33
1781680721,processor-6d5f898c79-5vvwp,37,33
1781680721,processor-6d5f898c79-6hlt6,37,34
1781680721,processor-6d5f898c79-9cnqx,38,34
1781680721,processor-6d5f898c79-lnpjz,37,33
1781680723,processor-6d5f898c79-5vvwp,37,33
1781680723,processor-6d5f898c79-6hlt6,37,34
1781680723,processor-6d5f898c79-9cnqx,38,34
1781680723,processor-6d5f898c79-lnpjz,37,33
1781680725,processor-6d5f898c79-5vvwp,37,33
1781680725,processor-6d5f898c79-6hlt6,37,34
1781680725,processor-6d5f898c79-9cnqx,38,34
1781680725,processor-6d5f898c79-lnpjz,37,33
1781680728,processor-6d5f898c79-5vvwp,37,33
1781680728,processor-6d5f898c79-6hlt6,37,34
1781680728,processor-6d5f898c79-9cnqx,38,34
1781680728,processor-6d5f898c79-lnpjz,37,33
1781680730,processor-6d5f898c79-5vvwp,28,33
1781680730,processor-6d5f898c79-6hlt6,37,34
1781680730,processor-6d5f898c79-9cnqx,44,34
1781680730,processor-6d5f898c79-lnpjz,37,33
1781680732,processor-6d5f898c79-5vvwp,28,33
1781680732,processor-6d5f898c79-6hlt6,37,34
1781680732,processor-6d5f898c79-9cnqx,44,34
1781680732,processor-6d5f898c79-lnpjz,37,33
1781680734,processor-6d5f898c79-5vvwp,28,33
1781680734,processor-6d5f898c79-6hlt6,37,34
1781680734,processor-6d5f898c79-9cnqx,44,34
1781680734,processor-6d5f898c79-lnpjz,37,33
1781680736,processor-6d5f898c79-5vvwp,28,33
1781680736,processor-6d5f898c79-6hlt6,37,34
1781680736,processor-6d5f898c79-9cnqx,44,34
1781680736,processor-6d5f898c79-lnpjz,37,33
1781680738,processor-6d5f898c79-5vvwp,28,33
1781680738,processor-6d5f898c79-6hlt6,37,34
1781680738,processor-6d5f898c79-9cnqx,44,34
1781680738,processor-6d5f898c79-lnpjz,37,33
1781680740,processor-6d5f898c79-5vvwp,28,33
1781680740,processor-6d5f898c79-6hlt6,37,34
1781680740,processor-6d5f898c79-9cnqx,44,34
1781680740,processor-6d5f898c79-lnpjz,37,33
1781680742,processor-6d5f898c79-5vvwp,28,33
1781680742,processor-6d5f898c79-6hlt6,37,34
1781680742,processor-6d5f898c79-9cnqx,44,34
1781680742,processor-6d5f898c79-lnpjz,37,33
1781680744,processor-6d5f898c79-5vvwp,63,33
1781680744,processor-6d5f898c79-6hlt6,57,34
1781680744,processor-6d5f898c79-9cnqx,60,34
1781680744,processor-6d5f898c79-lnpjz,54,33
1781680746,processor-6d5f898c79-5vvwp,63,33
1781680746,processor-6d5f898c79-6hlt6,57,34
1781680746,processor-6d5f898c79-9cnqx,60,34
1781680746,processor-6d5f898c79-lnpjz,54,33
1781680748,processor-6d5f898c79-5vvwp,63,33
1781680748,processor-6d5f898c79-6hlt6,57,34
1781680748,processor-6d5f898c79-9cnqx,60,34
1781680748,processor-6d5f898c79-lnpjz,54,33
1781680751,processor-6d5f898c79-5vvwp,63,33
1781680751,processor-6d5f898c79-6hlt6,57,34
1781680751,processor-6d5f898c79-9cnqx,60,34
1781680751,processor-6d5f898c79-lnpjz,54,33
1781680753,processor-6d5f898c79-5vvwp,63,33
1781680753,processor-6d5f898c79-6hlt6,57,34
1781680753,processor-6d5f898c79-9cnqx,60,34
1781680753,processor-6d5f898c79-lnpjz,54,33
1781680755,processor-6d5f898c79-5vvwp,63,33
1781680755,processor-6d5f898c79-6hlt6,57,34
1781680755,processor-6d5f898c79-9cnqx,60,34
1781680755,processor-6d5f898c79-lnpjz,54,33
1781680757,processor-6d5f898c79-5vvwp,63,33
1781680757,processor-6d5f898c79-6hlt6,57,34
1781680757,processor-6d5f898c79-9cnqx,60,34
1781680757,processor-6d5f898c79-lnpjz,54,33
1781680759,processor-6d5f898c79-5vvwp,66,33
1781680759,processor-6d5f898c79-6hlt6,60,34
1781680759,processor-6d5f898c79-9cnqx,68,34
1781680759,processor-6d5f898c79-lnpjz,65,33
1781680761,processor-6d5f898c79-5vvwp,66,33
1781680761,processor-6d5f898c79-6hlt6,60,34
1781680761,processor-6d5f898c79-9cnqx,68,34
1781680761,processor-6d5f898c79-lnpjz,65,33
1781680763,processor-6d5f898c79-5vvwp,66,33
1781680763,processor-6d5f898c79-6hlt6,60,34
1781680763,processor-6d5f898c79-9cnqx,68,34
1781680763,processor-6d5f898c79-lnpjz,65,33
1781680765,processor-6d5f898c79-5vvwp,66,33
1781680765,processor-6d5f898c79-6hlt6,60,34
1781680765,processor-6d5f898c79-9cnqx,68,34
1781680765,processor-6d5f898c79-lnpjz,65,33
1781680767,processor-6d5f898c79-5vvwp,66,33
1781680767,processor-6d5f898c79-6hlt6,60,34
1781680767,processor-6d5f898c79-9cnqx,68,34
1781680767,processor-6d5f898c79-lnpjz,65,33
1781680769,processor-6d5f898c79-5vvwp,66,33
1781680769,processor-6d5f898c79-6hlt6,60,34
1781680769,processor-6d5f898c79-9cnqx,68,34
1781680769,processor-6d5f898c79-lnpjz,65,33
1781680771,processor-6d5f898c79-5vvwp,66,33
1781680771,processor-6d5f898c79-6hlt6,60,34
1781680771,processor-6d5f898c79-9cnqx,68,34
1781680771,processor-6d5f898c79-lnpjz,65,33
1781680774,processor-6d5f898c79-5vvwp,65,33
1781680774,processor-6d5f898c79-6hlt6,60,34
1781680774,processor-6d5f898c79-9cnqx,63,34
1781680774,processor-6d5f898c79-lnpjz,64,33
1781680776,processor-6d5f898c79-5vvwp,65,33
1781680776,processor-6d5f898c79-6hlt6,60,34
1781680776,processor-6d5f898c79-9cnqx,63,34
1781680776,processor-6d5f898c79-lnpjz,64,33
1781680778,processor-6d5f898c79-5vvwp,65,33
1781680778,processor-6d5f898c79-6hlt6,60,34
1781680778,processor-6d5f898c79-9cnqx,63,34
1781680778,processor-6d5f898c79-lnpjz,64,33
1781680780,processor-6d5f898c79-5vvwp,65,33
1781680780,processor-6d5f898c79-6hlt6,60,34
1781680780,processor-6d5f898c79-9cnqx,63,34
1781680780,processor-6d5f898c79-lnpjz,64,33
1781680782,processor-6d5f898c79-5vvwp,65,33
1781680782,processor-6d5f898c79-6hlt6,60,34
1781680782,processor-6d5f898c79-9cnqx,63,34
1781680782,processor-6d5f898c79-lnpjz,64,33
1781680784,processor-6d5f898c79-5vvwp,65,33
1781680784,processor-6d5f898c79-6hlt6,60,34
1781680784,processor-6d5f898c79-9cnqx,63,34
1781680784,processor-6d5f898c79-lnpjz,64,33
1781680786,processor-6d5f898c79-5vvwp,65,33
1781680786,processor-6d5f898c79-6hlt6,60,34
1781680786,processor-6d5f898c79-9cnqx,63,34
1781680786,processor-6d5f898c79-lnpjz,64,33
1781680788,processor-6d5f898c79-5vvwp,66,34
